  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    47     23.50000000     70.72676557      4.05797223    407.62905558    300.00000000      0.99986825      0.07358050     -8.04775000      0.08233569     -7.96541431      0.12143189      0.05738839      0.11367338      0.01944466 md_running
    48     24.00000000     70.96182510      4.03066280    408.99179897    300.00000000      0.99986719      0.07382649     -8.04690491      0.08123121     -7.96567370      0.12540496      0.05700218      0.11806511      0.02008087 md_running
    49     24.50000000     71.20174595      4.00322889    411.04796220    300.00000000      0.99986574      0.07419764     -8.04618929      0.08012921     -7.96606008      0.12747235      0.05661421      0.12031193      0.02041191 md_running
    50     25.00000000     71.43958277      3.97567906    414.19238415    300.00000000      0.99986348      0.07476524     -8.04567661      0.07903012     -7.96664649      0.12728730      0.05622459      0.12007112      0.02038228 md_running
    51     25.50000000     71.67238113      3.94802787    418.55258954    300.00000000      0.99986020      0.07555229     -8.04539142      0.07793462     -7.96745680      0.12482076      0.05583355      0.11731792      0.01998732 md_running
    52     26.00000000     71.90144694      3.92029533    423.94064216    300.00000000      0.99985598      0.07652488     -8.04530013      0.07684358     -7.96845655      0.12038979      0.05544135      0.11237812      0.01927779 md_running
    53     26.50000000     72.13044136      3.89250594    429.91589923    300.00000000      0.99985116      0.07760346     -8.04532259      0.07575801     -7.96956457      0.11460922      0.05504835      0.10589077      0.01835216 md_running
    54     27.00000000     72.36678591      3.86468702    435.92915126    300.00000000      0.99984621      0.07868891     -8.04535895      0.07467903     -7.97067992      0.10827860      0.05465493      0.09870844      0.01733845 md_running
    55     27.50000000     72.59887368      3.83686665    441.48592381    300.00000000      0.99984159      0.07969195     -8.04531938      0.07360773     -7.97171165      0.10224158      0.05426149      0.09177419      0.01637175 md_running
    56     28.00000000     72.83575440      3.80907134    446.27373758    300.00000000      0.99983758      0.08055619     -8.04514778      0.07254512     -7.97260265      0.09724257      0.05386840      0.08598728      0.01557127 md_running
    57     28.50000000     73.07665845      3.78132342    450.22208988    300.00000000      0.99983430      0.08126890     -8.04483242      0.07149203     -7.97334038      0.09379176      0.05347599      0.08204085      0.01501870 md_running
    58     29.00000000     73.31639224      3.75363866    453.48939839    300.00000000      0.99983167      0.08185868     -8.04440275      0.07044902     -7.97395374      0.09208191      0.05308447      0.08026941      0.01474491 md_running
    59     29.50000000     73.55158822      3.72602432    456.40081920    300.00000000      0.99982947      0.08238422     -8.04391897      0.06941629     -7.97450268      0.09198699      0.05269394      0.08059152      0.01472971 md_running
    60     30.00000000     73.77875315      3.69847767    459.35366992    300.00000000      0.99982742      0.08291723     -8.04345382      0.06839369     -7.97506013      0.09314178      0.05230437      0.08256400      0.01491462 md_running
    61     30.50000000     74.01333139      3.67098562    462.71232850    300.00000000      0.99982522      0.08352350     -8.04307333      0.06738068     -7.97569265      0.09508951      0.05191558      0.08558806      0.01522651 md_running
    62     31.00000000     74.25511408      3.64352555    466.73080267    300.00000000      0.99982266      0.08424887     -8.04282318      0.06637639     -7.97644678      0.09738028      0.05152723      0.08908059      0.01559332 md_running
    63     31.50000000     74.49110144      3.61606656    471.50439126    300.00000000      0.99981964      0.08511054     -8.04271980      0.06537969     -7.97734011      0.09966658      0.05113890      0.09257555      0.01595942 md_running
    64     32.00000000     74.72651576      3.58857213    476.96139040    300.00000000      0.99981617      0.08609557     -8.04274849      0.06438925     -7.97835924      0.10172165      0.05075007      0.09576046      0.01628850 md_running
    65     32.50000000     74.97511660      3.56100325    482.91308015    300.00000000      0.99981238      0.08716990     -8.04287266      0.06340372     -7.97946894      0.10343032      0.05036019      0.09846952      0.01656211 md_running
    66     33.00000000     75.21692785      3.53332133    489.14273364    300.00000000      0.99980844      0.08829441     -8.04305115      0.06242180     -7.98062935      0.10475202      0.04996871      0.10063591      0.01677375 md_running
    67     33.50000000     75.44958078      3.50549052    495.49292621    300.00000000      0.99980449      0.08944067     -8.04325330      0.06144232     -7.98181098      0.10567751      0.04957512      0.10222830      0.01692194 md_running
    68     34.00000000     75.69205678      3.47748013    501.92279387    300.00000000      0.99980059      0.09060132     -8.04347119      0.06046434     -7.98300685      0.10619651      0.04917900      0.10321059      0.01700505 md_running
    69     34.50000000     75.91685400      3.44926700    508.52543863    300.00000000      0.99979672      0.09179315     -8.04372096      0.05948721     -7.98423375      0.10627085      0.04878000      0.10352181      0.01701696 md_running
    70     35.00000000     76.15080415      3.42083776    515.49011559    300.00000000      0.99979281      0.09305033     -8.04403795      0.05851065     -7.98552729      0.10579367      0.04837795      0.10304516      0.01694054 md_running
    71     35.50000000     76.38712462      3.39218992    523.01070596    300.00000000      0.99978874      0.09440786     -8.04445841      0.05753476     -7.98692365      0.10471079      0.04797281      0.10171906      0.01676714 md_running
    72     36.00000000     76.62147548      3.36333260    531.17916107    300.00000000      0.99978445      0.09588234     -8.04500040      0.05656003     -7.98844037      0.10311084      0.04756471      0.09963806      0.01651095 md_running
    73     36.50000000     76.85049108      3.33428626    539.91899486    300.00000000      0.99977994      0.09745995     -8.04565104      0.05558732     -7.99006372      0.10129229      0.04715393      0.09712728      0.01621975 md_running
    74     37.00000000     77.07796209      3.30508136    548.98915528    300.00000000      0.99977533      0.09909719     -8.04636711      0.05461781     -7.99174930      0.09973742      0.04674091      0.09471728      0.01597077 md_running
    75     37.50000000     77.31898423      3.27575666    558.05623515    300.00000000      0.99977079      0.10073388     -8.04708875      0.05365291     -7.99343584      0.09895214      0.04632619      0.09298805      0.01584502 md_running
    76     38.00000000     77.56294448      3.24635723    566.80202058    300.00000000      0.99976647      0.10231257     -8.04775881      0.05269418     -7.99506463      0.09923021      0.04591042      0.09232132      0.01588955 md_running
    77     38.50000000     77.80094195      3.21693233    575.01693180    300.00000000      0.99976250      0.10379543     -8.04834057      0.05174327     -7.99659730      0.10054071      0.04549429      0.09276384      0.01609940 md_running
    78     39.00000000     78.03813802      3.18753297    582.65270293    300.00000000      0.99975891      0.10517375     -8.04882672      0.05080183     -7.99802489      0.10257884      0.04507852      0.09405928      0.01642576 md_running
    79     39.50000000     78.27965121      3.15820932    589.82650777    300.00000000      0.99975566      0.10646868     -8.04924048      0.04987143     -7.99936905      0.10488308      0.04466382      0.09576123      0.01679473 md_running
    80     40.00000000     78.51778702      3.12900796    596.78030357    300.00000000      0.99975264      0.10772390     -8.04962753      0.04895345     -8.00067407      0.10699263      0.04425085      0.09740611      0.01713253 md_running
    81     40.50000000     78.75472637      3.09996911    603.81116788    300.00000000      0.99974972      0.10899303     -8.05004352      0.04804904     -8.00199448      0.10855174      0.04384018      0.09862771      0.01738219 md_running
    82     41.00000000     78.99363412      3.07112430    611.19856420    300.00000000      0.99974677      0.11032652     -8.05054070      0.04715902     -8.00338168      0.10935169      0.04343226      0.09921235      0.01751028 md_running
    83     41.50000000     79.23292993      3.04249448    619.13497561    300.00000000      0.99974371      0.11175911     -8.05115469      0.04628386     -8.00487083      0.10932701      0.04302737      0.09909827      0.01750633 md_running
    84     42.00000000     79.47429918      3.01408864    627.67687803    300.00000000      0.99974048      0.11330100     -8.05189624      0.04542365     -8.00647259      0.10854122      0.04262565      0.09836301      0.01738050 md_running
    85     42.50000000     79.71062332      2.98590294    636.73334242    300.00000000      0.99973712      0.11493576     -8.05274841      0.04457808     -8.00817033      0.10714723      0.04222704      0.09718004      0.01715729 md_running
    86     43.00000000     79.93811492      2.95792035    646.09968651    300.00000000      0.99973370      0.11662647     -8.05367261      0.04374646     -8.00992615      0.10534464      0.04183131      0.09576909      0.01686864 md_running
    87     43.50000000     80.18454963      2.93011109    655.52397808    300.00000000      0.99973031      0.11832763     -8.05462184      0.04292775     -8.01169409      0.10331470      0.04143803      0.09432332      0.01654359 md_running
    88     44.00000000     80.42862467      2.90243338    664.77212421    300.00000000      0.99972704      0.11999700     -8.05555149      0.04212060     -8.01343089      0.10116147      0.04104661      0.09294276      0.01619880 md_running
    89     44.50000000     80.66945173      2.87483491    673.69113813    300.00000000      0.99972395      0.12160696     -8.05643161      0.04132338     -8.01510823      0.09886549      0.04065631      0.09158425      0.01583115 md_running
    90     45.00000000     80.91262652      2.84725464    682.26141868    300.00000000      0.99972106      0.12315397     -8.05725694      0.04053430     -8.01672265      0.09626842      0.04026626      0.09005176      0.01541528 md_running
    91     45.50000000     81.15406150      2.81962492    690.59034074    300.00000000      0.99971835      0.12465741     -8.05804575      0.03975142     -8.01829433      0.09311108      0.03987552      0.08803991      0.01490970 md_running
    92     46.00000000     81.39453409      2.79187422    698.84404920    300.00000000      0.99971575      0.12614727     -8.05882708      0.03897281     -8.01985427      0.08914169      0.03948306      0.08526300      0.01427409 md_running
    93     46.50000000     81.63979686      2.76392994    707.15095206    300.00000000      0.99971322      0.12764674     -8.05962357      0.03819654     -8.02142702      0.08431320      0.03908787      0.08165489      0.01350092 md_running
    94     47.00000000     81.88018394      2.73572146    715.50162004    300.00000000      0.99971071      0.12915411     -8.06043207      0.03742086     -8.02301121      0.07898101      0.03868894      0.07755902      0.01264708 md_running
    95     47.50000000     82.11337963      2.70718340    723.71502867    300.00000000      0.99970827      0.13063670     -8.06121776      0.03664421     -8.02457355      0.07402374      0.03828535      0.07382977      0.01185328 md_running
    96     48.00000000     82.35575558      2.67825823    731.49538805    300.00000000      0.99970597      0.13204112     -8.06192469      0.03586534     -8.02605935      0.07071042      0.03787629      0.07165621      0.01132273 md_running
    97     48.50000000     82.59128408      2.64889839    738.53955619    300.00000000      0.99970387      0.13331265     -8.06249536      0.03508331     -8.02741205      0.07016302      0.03746108      0.07202311      0.01123507 md_running
    98     49.00000000     82.82439100      2.61906728    744.65041577    300.00000000      0.99970206      0.13441571     -8.06289308      0.03429757     -8.02859552      0.07263919      0.03703920      0.07508126      0.01163158 md_running
    99     49.50000000     83.06204710      2.58873945    749.80308577    300.00000000      0.99970054      0.13534581     -8.06311295      0.03350786     -8.02960509      0.07734348      0.03661030      0.08004643      0.01238487 md_running
   100     50.00000000     83.28873847      2.55789985    754.14193718    300.00000000      0.99969928      0.13612901     -8.06318138      0.03271426     -8.03046712      0.08290410      0.03617417      0.08564516      0.01327528 md_running
   101     50.50000000     83.51597227      2.52654273    757.93434198    300.00000000      0.99969823      0.13681357     -8.06314789      0.03191709     -8.03123080      0.08798342      0.03573071      0.09065717      0.01408862 md_running
   102     51.00000000     83.75275586      2.49466911    761.49686262    300.00000000      0.99969728      0.13745664     -8.06307092      0.03111687     -8.03195405      0.09160395      0.03527995      0.09418314      0.01466837 md_running
   103     51.50000000     83.99157296      2.46228437    765.10961468    300.00000000      0.99969636      0.13810877     -8.06300256      0.03031422     -8.03268834      0.09320135      0.03482196      0.09570840      0.01492416 md_running
   104     52.00000000     84.22844375      2.42939581    768.94339251    300.00000000      0.99969541      0.13880080     -8.06297500      0.02950982     -8.03346518      0.09260579      0.03435684      0.09509619      0.01482879 md_running
   105     52.50000000     84.45524381      2.39601027    773.00688651    300.00000000      0.99969441      0.13953429     -8.06299054      0.02870433     -8.03428621      0.09000105      0.03388470      0.09254373      0.01441170 md_running
   106     53.00000000     84.67982598      2.36213296    777.14267105    300.00000000      0.99969337      0.14028084     -8.06302066      0.02789836     -8.03512230      0.08588689      0.03340560      0.08855416      0.01375291 md_running
   107     53.50000000     84.91360120      2.32776697    781.07571498    300.00000000      0.99969235      0.14099079     -8.06301556      0.02709250     -8.03592307      0.08105467      0.03291960      0.08391586      0.01297913 md_running
   108     54.00000000     85.13888116      2.29291290    784.47920271    300.00000000      0.99969143      0.14160514     -8.06291618      0.02628725     -8.03662893      0.07653749      0.03242669      0.07963346      0.01225581 md_running
   109     54.50000000     85.37833450      2.25756941    787.03996292    300.00000000      0.99969069      0.14206738     -8.06266516      0.02548310     -8.03718206      0.07346314      0.03192685      0.07678364      0.01176352 md_running
   110     55.00000000     85.61554024      2.22173348    788.52761265    300.00000000      0.99969019      0.14233592     -8.06222083      0.02468050     -8.03754033      0.07270762      0.03142006      0.07618538      0.01164254 md_running
   111     55.50000000     85.86448507      2.18540070    788.86025208    300.00000000      0.99968997      0.14239596     -8.06156757      0.02387988     -8.03768769      0.07453983      0.03090623      0.07806423      0.01193593 md_running
   112     56.00000000     86.10824820      2.14856635    788.14510785    300.00000000      0.99969003      0.14226687     -8.06072548      0.02308169     -8.03764380      0.07847837      0.03038532      0.08194252      0.01256660 md_running
   113     56.50000000     86.34696897      2.11122696    786.65465352    300.00000000      0.99969031      0.14199783     -8.05974509      0.02228640     -8.03745869      0.08356503      0.02985726      0.08690006      0.01338111 md_running
   114     57.00000000     86.57506467      2.07338188    784.73099060    300.00000000      0.99969074      0.14165059     -8.05869023      0.02149456     -8.03719567      0.08882224      0.02932205      0.09199678      0.01422294 md_running
   115     57.50000000     86.81588333      2.03503443    782.65964432    300.00000000      0.99969123      0.14127670     -8.05761440      0.02070683     -8.03690758      0.09356617      0.02877973      0.09657113      0.01498258 md_running
   116     58.00000000     87.05374037      1.99619251    780.57880636    300.00000000      0.99969174      0.14090109     -8.05654301      0.01992392     -8.03661909      0.09751865      0.02823043      0.10035337      0.01561548 md_running
   117     58.50000000     87.29250947      1.95686864    778.48341777    300.00000000      0.99969226      0.14052285     -8.05547483      0.01914667     -8.03632816      0.10070455      0.02767430      0.10337002      0.01612563 md_running
   118     59.00000000     87.51919221      1.91707960    776.29379590    300.00000000      0.99969278      0.14012761     -8.05439581      0.01837597     -8.03601984      0.10326844      0.02711160      0.10575858      0.01653618 md_running
   119     59.50000000     87.75614396      1.87684669    773.93389493    300.00000000      0.99969335      0.13970163     -8.05329237      0.01761277     -8.03567960      0.10532057      0.02654262      0.10762694      0.01686479 md_running
   120     60.00000000     87.99160915      1.83619570    771.40387060    300.00000000      0.99969396      0.13924494     -8.05216475      0.01685807     -8.03530668      0.10683649      0.02596773      0.10895684      0.01710753 md_running
   121     60.50000000     88.22225399      1.79515623    768.81551070    300.00000000      0.99969461      0.13877772     -8.05103473      0.01611293     -8.03492180      0.10768321      0.02538734      0.10962839      0.01724311 md_running
   122     61.00000000     88.46466332      1.75376047    766.34361836    300.00000000      0.99969526      0.13833152     -8.04993690      0.01537838     -8.03455852      0.10770692      0.02480192      0.10949824      0.01724691 md_running
   123     61.50000000     88.69492499      1.71204197    764.15215007    300.00000000      0.99969587      0.13793594     -8.04890079      0.01465544     -8.03424535      0.10680662      0.02421193      0.10847703      0.01710275 md_running
   124     62.00000000     88.93528779      1.67003414    762.36027310    300.00000000      0.99969638      0.13761249     -8.04795061      0.01394507     -8.03400554      0.10500650      0.02361785      0.10659304      0.01681450 md_running
   125     62.50000000     89.17377660      1.62776950    760.99653624    300.00000000      0.99969678      0.13736632     -8.04709223      0.01324817     -8.03384406      0.10250514      0.02302014      0.10404218      0.01641396 md_running
   126     63.00000000     89.41590923      1.58527954    759.96811242    300.00000000      0.99969709      0.13718068     -8.04630988      0.01256556     -8.03374433      0.09968794      0.02241924      0.10120289      0.01596285 md_running
   127     63.50000000     89.65351269      1.54259514    759.08478261    300.00000000      0.99969732      0.13702124     -8.04556862      0.01189800     -8.03367062      0.09711000      0.02181559      0.09861824      0.01555005 md_running
   128     64.00000000     89.89369953      1.49974729    758.11713731    300.00000000      0.99969755      0.13684657     -8.04482740      0.01124621     -8.03358119      0.09544355      0.02120963      0.09694680      0.01528320 md_running
   129     64.50000000     90.12052893      1.45676780    756.85171948    300.00000000      0.99969783      0.13661815     -8.04404835      0.01061086     -8.03343749      0.09534472      0.02060181      0.09682612      0.01526737 md_running
   130     65.00000000     90.34969647      1.41369075    755.12622468    300.00000000      0.99969822      0.13630668     -8.04320194      0.00999261     -8.03320933      0.09724841      0.01999261      0.09867157      0.01557221 md_running
   131     65.50000000     90.59233458      1.37055477    752.87944988    300.00000000      0.99969874      0.13590112     -8.04227698      0.00939210     -8.03288487      0.10119429      0.01938257      0.10251783      0.01620405 md_running
   132     66.00000000     90.82808133      1.32740515    750.21064268    300.00000000      0.99969940      0.13541938     -8.04129156      0.00881002     -8.03248153      0.10674838      0.01877234      0.10794089      0.01709342 md_running
   133     66.50000000     91.06495216      1.28429549    747.39853059    300.00000000      0.99970014      0.13491177     -8.04029740      0.00824707     -8.03205032      0.11309017      0.01816268      0.11413506      0.01810892 md_running
   134     67.00000000     91.30100198      1.24128940    744.84530665    300.00000000      0.99970089      0.13445089     -8.03936895      0.00770400     -8.03166496      0.11923380      0.01755448      0.12012219      0.01909269 md_running
   135     67.50000000     91.53599041      1.19846296    742.96626155    300.00000000      0.99970150      0.13411171     -8.03858408      0.00718157     -8.03140252      0.12425004      0.01694883      0.12497382      0.01989593 md_running
   136     68.00000000     91.76905751      1.15590746    742.06832862    300.00000000      0.99970189      0.13394962     -8.03799946      0.00668061     -8.03131885      0.12742622      0.01634700      0.12797748      0.02040453 md_running
   137     68.50000000     92.00663065      1.11373151    742.27089444    300.00000000      0.99970199      0.13398619     -8.03763840      0.00620199     -8.03143641      0.12838613      0.01575054      0.12875865      0.02055823 md_running
   138     69.00000000     92.24163750      1.07206187    743.47678347    300.00000000      0.99970179      0.13420386     -8.03748369      0.00574658     -8.03173711      0.12712209      0.01516124      0.12730697      0.02035583 md_running
   139     69.50000000     92.47842886      1.03104437    745.40153356    300.00000000      0.99970135      0.13455129     -8.03748447      0.00531526     -8.03216921      0.12397002      0.01458117      0.12395437      0.01985109 md_running
   140     70.00000000     92.70898881      0.99084468    747.65109530    300.00000000      0.99970076      0.13495736     -8.03756958      0.00490887     -8.03266072      0.11952187      0.01401266      0.11929097      0.01913882 md_running
   141     70.50000000     92.93798646      0.95164870    749.82427764    300.00000000      0.99970015      0.13534964     -8.03766552      0.00452818     -8.03313734      0.11452077      0.01345835      0.11406007      0.01833800 md_running
   142     71.00000000     93.17481433      0.91366283    751.63186292    300.00000000      0.99969961      0.13567592     -8.03772028      0.00417390     -8.03354638      0.10974602      0.01292114      0.10905076      0.01757343 md_running
   143     71.50000000     93.41822127      0.87711297    752.95264513    300.00000000      0.99969920      0.13591433     -8.03771256      0.00384664     -8.03386592      0.10587522      0.01240425      0.10495732      0.01695360 md_running
   144     72.00000000     93.65562061      0.84224286    753.82378144    300.00000000      0.99969891      0.13607158     -8.03765008      0.00354687     -8.03410322      0.10337142      0.01191111      0.10226500      0.01655267 md_running
   145     72.50000000     93.88759793      0.80931121    754.39585174    300.00000000      0.99969873      0.13617484     -8.03756119      0.00327492     -8.03428627      0.10240585      0.01144539      0.10116479      0.01639806 md_running
   146     73.00000000     94.11326928      0.77858764    754.85803669    300.00000000      0.99969860      0.13625827     -8.03748087      0.00303099     -8.03444987      0.10283655      0.01101089      0.10152475      0.01646703 md_running
   147     73.50000000     94.36371275      0.75034737    755.36989842    300.00000000      0.99969848      0.13635067     -8.03743866      0.00281511     -8.03462355      0.10431962      0.01061151      0.10299840      0.01670451 md_running
   148     74.00000000     94.61013742      0.72486453    756.01793044    300.00000000      0.99969833      0.13646764     -8.03745005      0.00262714     -8.03482291      0.10643286      0.01025113      0.10515295      0.01704290 md_running
