  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     66.27523437      1.53580685    160.07398338    300.00000000      1.00045162      0.02661355     -7.60133110      0.01031102     -7.59102008      0.07602877      0.00671375      0.07584790      0.01267146 md_running
    35     17.50000000     66.47471835      1.60351238    166.07656967    300.00000000      1.00041980      0.02761153     -7.60186660      0.01061429     -7.59125231      0.06935522      0.00661940      0.06917497      0.01155920 md_running
    36     18.00000000     66.68070914      1.67226913    172.41379656    300.00000000      1.00038500      0.02866514     -7.60245990      0.01091755     -7.59154235      0.06104999      0.00652859      0.06083631      0.01017500 md_running
    37     18.50000000     66.88299953      1.74225788    177.82765311    300.00000000      1.00035425      0.02956524     -7.60289566      0.01122082     -7.59167484      0.05336059      0.00644039      0.05304703      0.00889343 md_running
    38     19.00000000     67.06887066      1.81348916    181.33165215    300.00000000      1.00033243      0.03014780     -7.60300742      0.01152408     -7.59148334      0.04840814      0.00635465      0.04790896      0.00806802 md_running
    39     19.50000000     67.27060071      1.88575605    182.45834211    300.00000000      1.00032171      0.03033512     -7.60271795      0.01182735     -7.59089060      0.04742254      0.00627194      0.04668451      0.00790376 md_running
    40     20.00000000     67.48286718      1.95864843    181.31162104    300.00000000      1.00032206      0.03014447     -7.60204749      0.01213061     -7.58991688      0.05003354      0.00619336      0.04906932      0.00833892 md_running
    41     20.50000000     67.75062368      2.03161097    178.47767748    300.00000000      1.00033178      0.02967331     -7.60109818      0.01243388     -7.58866430      0.05470286      0.00612021      0.05355892      0.00911714 md_running
    42     21.00000000     67.95498323      2.10402610    174.85560939    300.00000000      1.00034781      0.02907111     -7.60002470      0.01273714     -7.58728756      0.05983340      0.00605370      0.05855254      0.00997223 md_running
    43     21.50000000     68.16278059      2.17530168    171.45099218    300.00000000      1.00036589      0.02850507     -7.59899913      0.01304041     -7.58595872      0.06424722      0.00599476      0.06285969      0.01070787 md_running
    44     22.00000000     68.37702012      2.24495117    169.16277283    300.00000000      1.00038110      0.02812463     -7.59817536      0.01334367     -7.58483169      0.06719794      0.00594386      0.06572550      0.01119966 md_running
    45     22.50000000     68.58889694      2.31265736    168.58859485    300.00000000      1.00038896      0.02802917     -7.59765550      0.01364694     -7.58400856      0.06830441      0.00590098      0.06676407      0.01138407 md_running
    46     23.00000000     68.79783844      2.37830933    169.88012769    300.00000000      1.00038698      0.02824390     -7.59746584      0.01395021     -7.58351563      0.06753893      0.00586560      0.06594656      0.01125649 md_running
