  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    33     16.50000000     68.06739461     33.33025184    203.08655042    300.00000000      1.00023636      0.03376472     -7.58248850     -0.00938967     -7.59187817      0.07407023      0.00031500      0.07402520      0.01234504 md_running
    34     17.00000000     68.31680755     33.33072244    202.00623085    300.00000000      1.00024035      0.03358511     -7.58229618     -0.00967358     -7.59196976      0.07351034      0.00032479      0.07346562      0.01225172 md_running
    35     17.50000000     68.56834016     33.33189798    200.81290225    300.00000000      1.00024438      0.03338671     -7.58208411     -0.00995744     -7.59204155      0.07264467      0.00033459      0.07260088      0.01210745 md_running
    36     18.00000000     68.82436091     33.33361747    199.35275923    300.00000000      1.00024925      0.03314395     -7.58182630     -0.01024126     -7.59206756      0.07166981      0.00034441      0.07162752      0.01194497 md_running
    37     18.50000000     69.08574519     33.33569944    197.60638791    300.00000000      1.00025534      0.03285360     -7.58151940     -0.01052503     -7.59204443      0.07071851      0.00035424      0.07067823      0.01178642 md_running
    38     19.00000000     69.35537281     33.33795590    195.68388375    300.00000000      1.00026250      0.03253397     -7.58118206     -0.01080877     -7.59199084      0.06984631      0.00036408      0.06980833      0.01164105 md_running
    39     19.50000000     69.62268151     33.34020682    193.78084917    300.00000000      1.00027015      0.03221758     -7.58084757     -0.01109248     -7.59194005      0.06905001      0.00037393      0.06901436      0.01150833 md_running
    40     20.00000000     69.88522724     33.34229390    192.11140714    300.00000000      1.00027744      0.03194002     -7.58055203     -0.01137616     -7.59192819      0.06830338      0.00038378      0.06826981      0.01138390 md_running
    41     20.50000000     70.13852698     33.34409227    190.83809230    300.00000000      1.00028350      0.03172832     -7.58032308     -0.01165981     -7.59198289      0.06759996      0.00039364      0.06756799      0.01126666 md_running
    42     21.00000000     70.37229622     33.34551929    190.01895263    300.00000000      1.00028780      0.03159213     -7.58017083     -0.01194344     -7.59211427      0.06698902      0.00040349      0.06695796      0.01116484 md_running
    43     21.50000000     70.62409493     33.34653999    189.58678953    300.00000000      1.00029030      0.03152028     -7.58008374     -0.01222705     -7.59231080      0.06658514      0.00041335      0.06655421      0.01109752 md_running
    44     22.00000000     70.86822139     33.34716892    189.36604427    300.00000000      1.00029149      0.03148358     -7.58003231     -0.01251065     -7.59254295      0.06654746      0.00042320      0.06651587      0.01109124 md_running
    45     22.50000000     71.12724419     33.34746803    189.12350675    300.00000000      1.00029227      0.03144326     -7.57997682     -0.01279422     -7.59277104      0.06702448      0.00043305      0.06699153      0.01117075 md_running
    46     23.00000000     71.37958844     33.34754093    188.63923872    300.00000000      1.00029364      0.03136275     -7.57988018     -0.01307779     -7.59295797      0.06808355      0.00044290      0.06804872      0.01134726 md_running
    47     23.50000000     71.63223722     33.34752410    187.77736589    300.00000000      1.00029642      0.03121945     -7.57971913     -0.01336133     -7.59308047      0.06965290      0.00045275      0.06961587      0.01160882 md_running
    48     24.00000000     71.89153741     33.34757572    186.53497280    300.00000000      1.00030095      0.03101290     -7.57949320     -0.01364486     -7.59313806      0.07150780      0.00046261      0.07146839      0.01191797 md_running
    49     24.50000000     72.15550608     33.34786303    185.05160276    300.00000000      1.00030699      0.03076627     -7.57922589     -0.01392837     -7.59315426      0.07330182      0.00047247      0.07325994      0.01221697 md_running
    50     25.00000000     72.42320174     33.34854881    183.57335141    300.00000000      1.00031370      0.03052050     -7.57895898     -0.01421186     -7.59317084      0.07464912      0.00048234      0.07460472      0.01244152 md_running
    51     25.50000000     72.68682730     33.34977833    182.38007480    300.00000000      1.00031987      0.03032211     -7.57874011     -0.01449534     -7.59323545      0.07521172      0.00049222      0.07516477      0.01253529 md_running
    52     26.00000000     72.94570316     33.35166742    181.69799198    300.00000000      1.00032425      0.03020871     -7.57860769     -0.01477880     -7.59338649      0.07477635      0.00050210      0.07472684      0.01246272 md_running
    53     26.50000000     73.18050810     33.35429271    181.62643202    300.00000000      1.00032598      0.03019681     -7.57857881     -0.01506224     -7.59364105      0.07330556      0.00051199      0.07325360      0.01221759 md_running
    54     27.00000000     73.43023399     33.35768446    182.10393668    300.00000000      1.00032494      0.03027620     -7.57864318     -0.01534566     -7.59398885      0.07095791      0.00052189      0.07090375      0.01182632 md_running
    55     27.50000000     73.68462117     33.36182300    182.92588281    300.00000000      1.00032178      0.03041286     -7.57876618     -0.01562908     -7.59439526      0.06806924      0.00053178      0.06801349      0.01134487 md_running
    56     28.00000000     73.94025480     33.36663905    183.80719436    300.00000000      1.00031772      0.03055938     -7.57889953     -0.01591249     -7.59481202      0.06509636      0.00054167      0.06504006      0.01084939 md_running
