  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    28     14.00000000     64.57206254      7.59809635    245.82554791    300.00000000      1.00010699      0.04087042     -7.58395029      0.05773107     -7.52621923      0.06543393      0.02149066      0.06728239      0.01090566 md_running
    29     14.50000000     64.79281079      7.58120154    243.63072509    300.00000000      1.00011293      0.04050551     -7.58331697      0.05747462     -7.52584235      0.06812459      0.02144288      0.07003994      0.01135410 md_running
    30     15.00000000     65.02780497      7.56395272    241.97912002    300.00000000      1.00011788      0.04023092     -7.58277045      0.05721338     -7.52555707      0.07055239      0.02139409      0.07248819      0.01175873 md_running
    31     15.50000000     65.25404364      7.54635099    240.98403088    300.00000000      1.00012129      0.04006548     -7.58232993      0.05694741     -7.52538252      0.07236381      0.02134430      0.07428734      0.01206063 md_running
    32     16.00000000     65.47452400      7.52840073    240.59018556    300.00000000      1.00012301      0.04000000     -7.58198612      0.05667682     -7.52530930      0.07341805      0.02129353      0.07530345      0.01223634 md_running
    33     16.50000000     65.69390769      7.51010936    240.60384571    300.00000000      1.00012339      0.04000227     -7.58170621      0.05640174     -7.52530447      0.07375515      0.02124180      0.07557829      0.01229253 md_running
    34     17.00000000     65.91509225      7.49148706    240.76390719    300.00000000      1.00012303      0.04002888     -7.58144632      0.05612238     -7.52532394      0.07353566      0.02118913      0.07527102      0.01225594 md_running
    35     17.50000000     66.14304017      7.47254635    240.82843174    300.00000000      1.00012264      0.04003961     -7.58116535      0.05583895     -7.52532640      0.07297397      0.02113555      0.07459410      0.01216233 md_running
    36     18.00000000     66.36840616      7.45330158    240.64926361    300.00000000      1.00012275      0.04000982     -7.58083867      0.05555170     -7.52528697      0.07227180      0.02108112      0.07374840      0.01204530 md_running
    37     18.50000000     66.58998085      7.43376841    240.21164276    300.00000000      1.00012357      0.03993706     -7.58046391      0.05526091     -7.52520300      0.07157449      0.02102587      0.07288077      0.01192908 md_running
    38     19.00000000     66.81940996      7.41396334    239.62938350    300.00000000      1.00012498      0.03984026     -7.58006094      0.05496685     -7.52509409      0.07095134      0.02096986      0.07206442      0.01182522 md_running
    39     19.50000000     67.05060839      7.39390314    239.10155166    300.00000000      1.00012654      0.03975250     -7.57966376      0.05466980     -7.52499396      0.07040899      0.02091312      0.07131132      0.01173483 md_running
    40     20.00000000     67.27807719      7.37360446    238.84549897    300.00000000      1.00012767      0.03970993     -7.57930950      0.05437004     -7.52493946      0.06992353      0.02085570      0.07060297      0.01165392 md_running
    41     20.50000000     67.50238651      7.35308350    239.02689637    300.00000000      1.00012783      0.03974009     -7.57902666      0.05406784     -7.52495883      0.06948063      0.02079766      0.06992953      0.01158011 md_running
    42     21.00000000     67.73599600      7.33235572    239.70695244    300.00000000      1.00012670      0.03985315     -7.57882595      0.05376344     -7.52506251      0.06911048      0.02073903      0.06932476      0.01151841 md_running
    43     21.50000000     67.96592789      7.31143576    240.82158868    300.00000000      1.00012429      0.04003847     -7.57869674      0.05345709     -7.52523965      0.06889964      0.02067986      0.06887851      0.01148327 md_running
    44     22.00000000     68.19463043      7.29033737    242.19802610    300.00000000      1.00012097      0.04026731     -7.57861036      0.05314902     -7.52546134      0.06897510      0.02062019      0.06872170      0.01149585 md_running
    45     22.50000000     68.42414044      7.26907351    243.60466017    300.00000000      1.00011729      0.04050118     -7.57852753      0.05283943     -7.52568810      0.06946070      0.02056004      0.06898291      0.01157678 md_running
    46     23.00000000     68.64873270      7.24765652    244.82151793    300.00000000      1.00011389      0.04070349     -7.57841113      0.05252852     -7.52588260      0.07041328      0.02049947      0.06972361      0.01173555 md_running
    47     23.50000000     68.87200643      7.22609840    245.71069275    300.00000000      1.00011122      0.04085132     -7.57823797      0.05221650     -7.52602147      0.07176803      0.02043849      0.07088118      0.01196134 md_running
    48     24.00000000     69.10296541      7.20441123    246.26447913    300.00000000      1.00010945      0.04094339     -7.57800670      0.05190354     -7.52610316      0.07332073      0.02037715      0.07225046      0.01222012 md_running
    49     24.50000000     69.32292421      7.18260748    246.61423105    300.00000000      1.00010843      0.04100154     -7.57773971      0.05158985     -7.52614986      0.07475927      0.02031548      0.07351422      0.01245988 md_running
    50     25.00000000     69.55396699      7.16070046    246.99455320    300.00000000      1.00010765      0.04106477     -7.57747697      0.05127563     -7.52620134      0.07573014      0.02025352      0.07431059      0.01262169 md_running
    51     25.50000000     69.77475517      7.13870461    247.67166693    300.00000000      1.00010647      0.04117735     -7.57726389      0.05096110     -7.52630279      0.07591996      0.02019131      0.07431674      0.01265333 md_running
    52     26.00000000     70.00046429      7.11663571    248.85730074    300.00000000      1.00010427      0.04137447     -7.57713675      0.05064650     -7.52649025      0.07513407      0.02012889      0.07332845      0.01252234 md_running
    53     26.50000000     70.23400285      7.09451097    250.63695791    300.00000000      1.00010069      0.04167035     -7.57711068      0.05033209     -7.52677860      0.07335131      0.02006631      0.07131655      0.01222522 md_running
    54     27.00000000     70.47087195      7.07234896    252.93703434    300.00000000      1.00009575      0.04205276     -7.57717330      0.05001812     -7.52715518      0.07075177      0.02000362      0.06845753      0.01179196 md_running
    55     27.50000000     70.70037392      7.05016934    255.54303806    300.00000000      1.00008988      0.04248602     -7.57728883      0.04970489     -7.52758395      0.06769816      0.01994089      0.06511984      0.01128303 md_running
    56     28.00000000     70.93145755      7.02799238    258.16339514    300.00000000      1.00008375      0.04292168     -7.57740812      0.04939268     -7.52801544      0.06468153      0.01987816      0.06181390      0.01078026 md_running
    57     28.50000000     71.16394845      7.00583820    260.51560390    300.00000000      1.00007805      0.04331275     -7.57748354      0.04908177     -7.52840177      0.06221931      0.01981550      0.05909018      0.01036989 md_running
    58     29.00000000     71.39606238      6.98372610    262.40730847    300.00000000      1.00007331      0.04362726     -7.57748288      0.04877243     -7.52871045      0.06069816      0.01975296      0.05737701      0.01011636 md_running
    59     29.50000000     71.63337888      6.96167368    263.78822155    300.00000000      1.00006975      0.04385685     -7.57739776      0.04846490     -7.52893286      0.06023684      0.01969059      0.05682412      0.01003947 md_running
    60     30.00000000     71.86401926      6.93969593    264.75990940    300.00000000      1.00006729      0.04401840     -7.57724538      0.04815938     -7.52908600      0.06064495      0.01962842      0.05724587      0.01010749 md_running
    61     30.50000000     72.10412404      6.91780429    265.54174243    300.00000000      1.00006552      0.04414839     -7.57706332      0.04785602     -7.52920730      0.06150709      0.01956651      0.05820653      0.01025118 md_running
    62     31.00000000     72.34095214      6.89600592    266.40369446    300.00000000      1.00006388      0.04429169     -7.57689733      0.04755490     -7.52934244      0.06234283      0.01950485      0.05919795      0.01039047 md_running
    63     31.50000000     72.56958288      6.87430303    267.58712128    300.00000000      1.00006180      0.04448845     -7.57678803      0.04725604     -7.52953199      0.06274941      0.01944347      0.05979558      0.01045823 md_running
    64     32.00000000     72.80291180      6.85269260    269.23704124    300.00000000      1.00005886      0.04476276     -7.57676041      0.04695940     -7.52980101      0.06248494      0.01938234      0.05974994      0.01041416 md_running
    65     32.50000000     73.03510779      6.83116609    271.36302815    300.00000000      1.00005493      0.04511622     -7.57681580      0.04666483     -7.53015097      0.06150804      0.01932146      0.05902233      0.01025134 md_running
    66     33.00000000     73.26899607      6.80970953    273.83752330    300.00000000      1.00005018      0.04552763     -7.57693239      0.04637214     -7.53056025      0.05998313      0.01926077      0.05778953      0.00999719 md_running
    67     33.50000000     73.50069841      6.78830374    276.43226118    300.00000000      1.00004501      0.04595902     -7.57707145      0.04608107     -7.53099038      0.05825365      0.01920022      0.05641066      0.00970894 md_running
    68     34.00000000     73.73351928      6.76692469    278.88204439    300.00000000      1.00003996      0.04636632     -7.57718776      0.04579127     -7.53139649      0.05679009      0.01913975      0.05536705      0.00946501 md_running
    69     34.50000000     73.95437290      6.74554422    280.95956247    300.00000000      1.00003553      0.04671172     -7.57724235      0.04550237     -7.53173998      0.05607720      0.01907928      0.05513785      0.00934620 md_running
    70     35.00000000     74.18367622      6.72413083    282.54034804    300.00000000      1.00003203      0.04697454     -7.57721362      0.04521394     -7.53199968      0.05645414      0.01901871      0.05603359      0.00940902 md_running
    71     35.50000000     74.41405508      6.70265064    283.63886209    300.00000000      1.00002954      0.04715717     -7.57710346      0.04492553     -7.53217793      0.05798535      0.01895796      0.05807459      0.00966423 md_running
    72     36.00000000     74.64062310      6.68106842    284.40582293    300.00000000      1.00002787      0.04728469     -7.57693695      0.04463668     -7.53230028      0.06044240      0.01889692      0.06099610      0.01007373 md_running
    73     36.50000000     74.87033048      6.65934857    285.08608128    300.00000000      1.00002662      0.04739779     -7.57675491      0.04434692     -7.53240798      0.06341164      0.01883548      0.06436719      0.01056861 md_running
    74     37.00000000     75.09781093      6.63745608    285.94686247    300.00000000      1.00002529      0.04754090     -7.57660225      0.04405582     -7.53254643      0.06645437      0.01877356      0.06774861      0.01107573 md_running
    75     37.50000000     75.31854401      6.61535744    287.20077212    300.00000000      1.00002340      0.04774937     -7.57651463      0.04376295     -7.53275168      0.06922836      0.01871106      0.07080672      0.01153806 md_running
    76     38.00000000     75.54707190      6.59302147    288.95105316    300.00000000      1.00002069      0.04804037     -7.57650888      0.04346793     -7.53304095      0.07153897      0.01864788      0.07335759      0.01192316 md_running
    77     38.50000000     75.76815842      6.57041991    291.17268975    300.00000000      1.00001709      0.04840973     -7.57658059      0.04317042     -7.53341017      0.07333653      0.01858395      0.07535554      0.01222276 md_running
    78     39.00000000     75.99530376      6.54752810    293.73491938    300.00000000      1.00001280      0.04883572     -7.57670701      0.04287012     -7.53383689      0.07468029      0.01851921      0.07686014      0.01244672 md_running
    79     39.50000000     76.22434971      6.52432561    296.45892609    300.00000000      1.00000815      0.04928861     -7.57685748      0.04256682     -7.53429065      0.07567907      0.01845358      0.07797930      0.01261318 md_running
    80     40.00000000     76.45093778      6.50079657    299.18862724    300.00000000      1.00000345      0.04974244     -7.57700540      0.04226036     -7.53474504      0.07643204      0.01838703      0.07881117      0.01273867 md_running
    81     40.50000000     76.67162138      6.47692992    301.84910918    300.00000000      0.99999893      0.05018477     -7.57713771      0.04195062     -7.53518709      0.07698778      0.01831952      0.07940447      0.01283130 md_running
    82     41.00000000     76.89600592      6.45271945    304.47441472    300.00000000      0.99999461      0.05062125     -7.57726029      0.04163759     -7.53562270      0.07732637      0.01825105      0.07974137      0.01288773 md_running
    83     41.50000000     77.13124632      6.42816380    307.19939706    300.00000000      0.99999033      0.05107430     -7.57739593      0.04132129     -7.53607464      0.07736766      0.01818159      0.07974671      0.01289461 md_running
    84     42.00000000     77.36579118      6.40326625    310.21938187    300.00000000      0.99998583      0.05157639     -7.57757797      0.04100182     -7.53657616      0.07700601      0.01811117      0.07932101      0.01283434 md_running
    85     42.50000000     77.60340123      6.37803433    313.73034869    300.00000000      0.99998079      0.05216012     -7.57783971      0.04067932     -7.53716039      0.07614801      0.01803981      0.07837598      0.01269133 md_running
    86     43.00000000     77.82407782      6.35247938    317.86855621    300.00000000      0.99997499      0.05284813     -7.57820469      0.04035399     -7.53785069      0.07475195      0.01796752      0.07687371      0.01245866 md_running
    87     43.50000000     78.04292511      6.32661599    322.66494663    300.00000000      0.99996836      0.05364557     -7.57867850      0.04002607     -7.53865243      0.07285645      0.01789437      0.07485473      0.01214274 md_running
    88     44.00000000     78.27384325      6.30046130    328.02911885    300.00000000      0.99996100      0.05453740     -7.57924637      0.03969581     -7.53955056      0.07058746      0.01782040      0.07244463      0.01176458 md_running
    89     44.50000000     78.50465815      6.27403428    333.76802473    300.00000000      0.99995320      0.05549154     -7.57987605      0.03936351     -7.54051255      0.06816340      0.01774565      0.06986123      0.01136057 md_running
    90     45.00000000     78.72804628      6.24735479    339.62893839    300.00000000      0.99994533      0.05646596     -7.58052520      0.03902944     -7.54149575      0.06587002      0.01767019      0.06738952      0.01097834 md_running
    91     45.50000000     78.96425676      6.22044281    345.35983078    300.00000000      0.99993774      0.05741877     -7.58115153      0.03869391     -7.54245762      0.06400508      0.01759407      0.06532952      0.01066751 md_running
    92     46.00000000     79.19855821      6.19331743    350.77268361    300.00000000      0.99993070      0.05831870     -7.58172356      0.03835718     -7.54336638      0.06279822      0.01751735      0.06391955      0.01046637 md_running
    93     46.50000000     79.43162597      6.16599600    355.78959732    300.00000000      0.99992434      0.05915280     -7.58222831      0.03801951     -7.54420880      0.06233482      0.01744007      0.06325843      0.01038914 md_running
    94     47.00000000     79.66387762      6.13849328    360.45396796    300.00000000      0.99991863      0.05992829     -7.58267374      0.03768110     -7.54499264      0.06250732      0.01736228      0.06324689      0.01041789 md_running
    95     47.50000000     79.89608032      6.11082137    364.91007895    300.00000000      0.99991340      0.06066915     -7.58308377      0.03734214     -7.54574163      0.06305366      0.01728401      0.06363778      0.01050894 md_running
    96     48.00000000     80.12147052      6.08298909    369.36262340    300.00000000      0.99990844      0.06140942     -7.58349369      0.03700276     -7.54649093      0.06363333      0.01720529      0.06411226      0.01060556 md_running
    97     48.50000000     80.34888449      6.05500065    374.00512336    300.00000000      0.99990347      0.06218127     -7.58393658      0.03666303     -7.54727355      0.06392723      0.01712613      0.06434973      0.01065454 md_running
    98     49.00000000     80.56751702      6.02685588    378.95053761    300.00000000      0.99989835      0.06300348     -7.58443160      0.03632299     -7.54810861      0.06372062      0.01704652      0.06413801      0.01062010 md_running
    99     49.50000000     80.78878439      5.99855004    384.19420782    300.00000000      0.99989301      0.06387529     -7.58497795      0.03598260     -7.54899535      0.06295028      0.01696646      0.06340852      0.01049171 md_running
   100     50.00000000     81.01782677      5.97007448    389.61271969    300.00000000      0.99988756      0.06477616     -7.58555474      0.03564179     -7.54991295      0.06170289      0.01688592      0.06224505      0.01028381 md_running
   101     50.50000000     81.25133357      5.94141720    395.00504545    300.00000000      0.99988218      0.06567267     -7.58612769      0.03530044     -7.55082725      0.06018043      0.01680487      0.06084985      0.01003007 md_running
   102     51.00000000     81.48291882      5.91256320    400.15312324    300.00000000      0.99987708      0.06652858     -7.58665979      0.03495840     -7.55170139      0.05864677      0.01672325      0.05947908      0.00977446 md_running
   103     51.50000000     81.70776474      5.88349536    404.88495591    300.00000000      0.99987242      0.06731528     -7.58712167      0.03461552     -7.55250615      0.05734683      0.01664104      0.05836513      0.00955781 md_running
   104     52.00000000     81.94422103      5.85419550    409.12113947    300.00000000      0.99986832      0.06801958     -7.58749966      0.03427160     -7.55322806      0.05641910      0.01655817      0.05762878      0.00940318 md_running
   105     52.50000000     82.17633439      5.82464564    412.89207425    300.00000000      0.99986474      0.06864653     -7.58779880      0.03392650     -7.55387230      0.05585599      0.01647459      0.05724806      0.00930933 md_running
   106     53.00000000     82.40443944      5.79482907    416.32342206    300.00000000      0.99986160      0.06921702     -7.58804009      0.03358004     -7.55446004      0.05551964      0.01639025      0.05707718      0.00925327 md_running
   107     53.50000000     82.63447208      5.76473111    419.59103865    300.00000000      0.99985873      0.06976029     -7.58825336      0.03323212     -7.55502123      0.05521836      0.01630512      0.05692102      0.00920306 md_running
   108     54.00000000     82.86972762      5.73433987    422.85987418    300.00000000      0.99985597      0.07030375     -7.58846662      0.03288265     -7.55558397      0.05478501      0.01621916      0.05660630      0.00913083 md_running
   109     54.50000000     83.10246388      5.70364717    426.23004610    300.00000000      0.99985319      0.07086407     -7.58869669      0.03253159     -7.55616510      0.05412575      0.01613235      0.05603896      0.00902096 md_running
   110     55.00000000     83.33372267      5.67264884    429.70667209    300.00000000      0.99985036      0.07144209     -7.58894451      0.03217894     -7.55676557      0.05326133      0.01604467      0.05524658      0.00887689 md_running
   111     55.50000000     83.56377551      5.64134400    433.18921204    300.00000000      0.99984751      0.07202109     -7.58919329      0.03182476     -7.55736853      0.05235507      0.01595613      0.05437693      0.00872584 md_running
   112     56.00000000     83.79824109      5.60973561    436.49504061    300.00000000      0.99984476      0.07257071     -7.58941216      0.03146913     -7.55794303      0.05165280      0.01586673      0.05367522      0.00860880 md_running
   113     56.50000000     84.02701886      5.57782949    439.40971732    300.00000000      0.99984228      0.07305530     -7.58956498      0.03111218     -7.55845280      0.05143512      0.01577648      0.05341148      0.00857252 md_running
   114     57.00000000     84.25453338      5.54563400    441.74439263    300.00000000      0.99984022      0.07344345     -7.58961955      0.03075406     -7.55886550      0.05192152      0.01568542      0.05380198      0.00865359 md_running
   115     57.50000000     84.48758935      5.51315951    443.39486617    300.00000000      0.99983868      0.07371786     -7.58955843      0.03039493     -7.55916350      0.05316605      0.01559357      0.05492028      0.00886101 md_running
   116     58.00000000     84.71391828      5.48041682    444.37881397    300.00000000      0.99983769      0.07388145     -7.58938460      0.03003497     -7.55934963      0.05502932      0.01550096      0.05665779      0.00917155 md_running
   117     58.50000000     84.92838891      5.44741510    444.83034095    300.00000000      0.99983717      0.07395652     -7.58912091      0.02967433     -7.55944658      0.05723829      0.01540762      0.05874851      0.00953971 md_running
   118     59.00000000     85.16154347      5.41416210    444.95921073    300.00000000      0.99983698      0.07397794     -7.58880287      0.02931315     -7.55948972      0.05946205      0.01531356      0.06086307      0.00991034 md_running
   119     59.50000000     85.39356407      5.38066478    444.99903633    300.00000000      0.99983695      0.07398456     -7.58846991      0.02895155     -7.55951836      0.06140226      0.01521882      0.06270754      0.01023371 md_running
   120     60.00000000     85.62485789      5.34692942    445.14781007    300.00000000      0.99983690      0.07400930     -7.58815580      0.02858965     -7.55956615      0.06285748      0.01512340      0.06408160      0.01047625 md_running
   121     60.50000000     85.84555270      5.31296166    445.51356732    300.00000000      0.99983671      0.07407011     -7.58787893      0.02822756     -7.55965136      0.06376751      0.01502732      0.06492231      0.01062792 md_running
   122     61.00000000     86.07140861      5.27876672    446.08948798    300.00000000      0.99983635      0.07416586     -7.58763804      0.02786538     -7.55977267      0.06423260      0.01493061      0.06532634      0.01070543 md_running
   123     61.50000000     86.28697930      5.24434937    446.76554599    300.00000000      0.99983585      0.07427826     -7.58741458      0.02750320     -7.55991138      0.06448715      0.01483326      0.06552366      0.01074786 md_running
   124     62.00000000     86.51898791      5.20971400    447.37015311    300.00000000      0.99983534      0.07437878     -7.58717948      0.02714112     -7.56003836      0.06485451      0.01473530      0.06583040      0.01080908 md_running
   125     62.50000000     86.75128592      5.17486475    447.73376958    300.00000000      0.99983496      0.07443923     -7.58690396      0.02677923     -7.56012474      0.06564371      0.01463673      0.06655105      0.01094062 md_running
   126     63.00000000     86.98320549      5.13980581    447.75175437    300.00000000      0.99983481      0.07444222     -7.58656991      0.02641760     -7.56015230      0.06705785      0.01453757      0.06788563      0.01117631 md_running
   127     63.50000000     87.21291977      5.10454168    447.42857301    300.00000000      0.99983493      0.07438849     -7.58617829      0.02605635     -7.56012195      0.06911398      0.01443782      0.06985549      0.01151900 md_running
   128     64.00000000     87.44180281      5.06907723    446.88692659    300.00000000      0.99983528      0.07429844     -7.58574964      0.02569554     -7.56005409      0.07164600      0.01433752      0.07229895      0.01194100 md_running
   129     64.50000000     87.66127880      5.03341772    446.33903887    300.00000000      0.99983572      0.07420735     -7.58532022      0.02533529     -7.55998493      0.07434978      0.01423666      0.07491625      0.01239163 md_running
   130     65.00000000     87.89229274      4.99756896    446.03326346    300.00000000      0.99983608      0.07415651     -7.58493162      0.02497570     -7.55995592      0.07687581      0.01413526      0.07735824      0.01281264 md_running
   131     65.50000000     88.12613576      4.96153770    446.19709640    300.00000000      0.99983616      0.07418375     -7.58462272      0.02461686     -7.56000587      0.07889648      0.01403335      0.07930233      0.01314941 md_running
   132     66.00000000     88.35133192      4.92533125    446.98454994    300.00000000      0.99983581      0.07431467     -7.58441949      0.02425889     -7.56016060      0.08014990      0.01393094      0.08048495      0.01335832 md_running
   133     66.50000000     88.55728914      4.88895770    448.43576103    300.00000000      0.99983497      0.07455595     -7.58432928      0.02390191     -7.56042737      0.08047559      0.01382806      0.08074305      0.01341260 md_running
   134     67.00000000     88.78636240      4.85242608    450.46797906    300.00000000      0.99983365      0.07489382     -7.58433827      0.02354604     -7.56079223      0.07981587      0.01372473      0.08000994      0.01330265 md_running
   135     67.50000000     89.01499206      4.81574735    452.90109686    300.00000000      0.99983197      0.07529834     -7.58441580      0.02319142     -7.56122438      0.07822252      0.01362099      0.07833420      0.01303709 md_running
   136     68.00000000     89.24644203      4.77893443    455.51285256    300.00000000      0.99983010      0.07573257     -7.58452471      0.02283821     -7.56168649      0.07585933      0.01351687      0.07588383      0.01264322 md_running
   137     68.50000000     89.46840095      4.74200127    458.09613390    300.00000000      0.99982820      0.07616206     -7.58463022      0.02248658     -7.56214364      0.07296363      0.01341241      0.07289508      0.01216061 md_running
   138     69.00000000     89.69882719      4.70496263    460.50534621    300.00000000      0.99982640      0.07656261     -7.58470800      0.02213667     -7.56257132      0.06982467      0.01330764      0.06965555      0.01163744 md_running
   139     69.50000000     89.91841987      4.66783394    462.68401727    300.00000000      0.99982478      0.07692483     -7.58474879      0.02178867     -7.56296012      0.06674309      0.01320263      0.06646430      0.01112385 md_running
   140     70.00000000     90.15102451      4.63063129    464.66261653    300.00000000      0.99982333      0.07725379     -7.58475802      0.02144275     -7.56331528      0.06398822      0.01309740      0.06358865      0.01066470 md_running
   141     70.50000000     90.38282385      4.59337165    466.53611125    300.00000000      0.99982201      0.07756527     -7.58475206      0.02109906     -7.56365300      0.06174275      0.01299202      0.06121838      0.01029046 md_running
   142     71.00000000     90.60372295      4.55607222    468.42517803    300.00000000      0.99982073      0.07787934     -7.58475170      0.02075779     -7.56399390      0.06009095      0.01288652      0.05944930      0.01001516 md_running
   143     71.50000000     90.83277936      4.51874957    470.42099877    300.00000000      0.99981941      0.07821116     -7.58477276      0.02041910     -7.56435366      0.05904125      0.01278095      0.05829716      0.00984021 md_running
   144     72.00000000     91.06064584      4.48141922    472.53671320    300.00000000      0.99981801      0.07856292     -7.58481800      0.02008312     -7.56473488      0.05855868      0.01267537      0.05772671      0.00975978 md_running
   145     72.50000000     91.28584167      4.44409583    474.69226550    300.00000000      0.99981656      0.07892129     -7.58487381      0.01974999     -7.56512382      0.05860971      0.01256980      0.05770676      0.00976829 md_running
   146     73.00000000     91.50009221      4.40679310    476.73488756    300.00000000      0.99981514      0.07926090     -7.58491437      0.01941983     -7.56549455      0.05916971      0.01246429      0.05821238      0.00986162 md_running
   147     73.50000000     91.71746740      4.36952374    478.49278384    300.00000000      0.99981387      0.07955316     -7.58491064      0.01909274     -7.56581790      0.06018753      0.01235888      0.05919959      0.01003125 md_running
   148     74.00000000     91.94291466      4.33229861    479.83471036    300.00000000      0.99981284      0.07977627     -7.58484015      0.01876881     -7.56607134      0.06155772      0.01225359      0.06056109      0.01025962 md_running
