  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     66.87119677      6.47075181   1229.04356371    300.00000000      0.99962382      0.14011754     -5.71974004      0.20935314     -5.51038689      0.10106266      0.09151025      0.11277569      0.02021253 md_running
    35     17.50000000     67.07459207      6.38375878   1267.10479647    300.00000000      0.99962004      0.14445673     -5.71859974      0.20376188     -5.51483786      0.09967198      0.09027998      0.10977729      0.01993440 md_running
    36     18.00000000     67.28815634      6.29547640   1304.96005834    300.00000000      0.99961649      0.14877243     -5.71743474      0.19816512     -5.51926963      0.09712938      0.08903148      0.10565271      0.01942588 md_running
    37     18.50000000     67.50372484      6.20598552   1342.34482943    300.00000000      0.99961317      0.15303450     -5.71622312      0.19257128     -5.52365184      0.09412120      0.08776589      0.10100689      0.01882424 md_running
    38     19.00000000     67.72041699      6.11536847   1379.03279550    300.00000000      0.99961009      0.15721712     -5.71494657      0.18698866     -5.52795791      0.09145487      0.08648437      0.09658791      0.01829097 md_running
    39     19.50000000     67.93820296      6.02370850   1414.86652940    300.00000000      0.99960723      0.16130236     -5.71359663      0.18142532     -5.53217130      0.08989783      0.08518810      0.09315278      0.01797957 md_running
    40     20.00000000     68.14460458      5.93108921   1449.73844247    300.00000000      0.99960458      0.16527794     -5.71216670      0.17588910     -5.53627760      0.09005916      0.08387827      0.09127373      0.01801183 md_running
    41     20.50000000     68.35074043      5.83759704   1483.63866570    300.00000000      0.99960212      0.16914275     -5.71066385      0.17038770     -5.54027615      0.09202096      0.08255609      0.09128866      0.01840419 md_running
    42     21.00000000     68.56605692      5.74331630   1516.67460667    300.00000000      0.99959984      0.17290902     -5.70910795      0.16492841     -5.54417954      0.09552698      0.08122276      0.09304727      0.01910540 md_running
    43     21.50000000     68.78180195      5.64832888   1549.01855075    300.00000000      0.99959772      0.17659641     -5.70752538      0.15951810     -5.54800728      0.10001748      0.07987943      0.09608711      0.02000350 md_running
    44     22.00000000     68.99718166      5.55271235   1580.86717791    300.00000000      0.99959571      0.18022732     -5.70594630      0.15416307     -5.55178323      0.10490636      0.07852721      0.09976690      0.02098127 md_running
    45     22.50000000     69.21108090      5.45654132   1612.32814906    300.00000000      0.99959381      0.18381404     -5.70438921      0.14886922     -5.55552000      0.10974286      0.07716715      0.10344792      0.02194857 md_running
    46     23.00000000     69.42864914      5.35989327   1643.40921725    300.00000000      0.99959201      0.18735745     -5.70285900      0.14364228     -5.55921672      0.11411110      0.07580034      0.10665594      0.02282222 md_running
    47     23.50000000     69.65004245      5.26284984   1674.11909705    300.00000000      0.99959029      0.19085854     -5.70136201      0.13848794     -5.56287407      0.11766430      0.07442794      0.10906913      0.02353286 md_running
    48     24.00000000     69.86678006      5.16549412   1704.49570376    300.00000000      0.99958866      0.19432163     -5.69990891      0.13341165     -5.56649726      0.12020728      0.07305112      0.11046430      0.02404146 md_running
    49     24.50000000     70.09318227      5.06790974   1734.58510530    300.00000000      0.99958710      0.19775199     -5.69850711      0.12841855     -5.57008856      0.12163192      0.07167107      0.11072941      0.02432638 md_running
    50     25.00000000     70.31643245      4.97017926   1764.55712943    300.00000000      0.99958560      0.20116896     -5.69718379      0.12351341     -5.57367038      0.12181339      0.07028895      0.10997252      0.02436268 md_running
    51     25.50000000     70.53567722      4.87237268   1794.63685931    300.00000000      0.99958416      0.20459821     -5.69596857      0.11870008     -5.57726849      0.12095166      0.06890576      0.10829641      0.02419033 md_running
    52     26.00000000     70.74654815      4.77455084   1824.84528625    300.00000000      0.99958275      0.20804213     -5.69487098      0.11398168     -5.58088930      0.11939719      0.06752235      0.10586569      0.02387944 md_running
    53     26.50000000     70.95801599      4.67677375   1854.94444916    300.00000000      0.99958139      0.21147360     -5.69386165      0.10936106     -5.58450058      0.11757912      0.06613957      0.10297564      0.02351582 md_running
    54     27.00000000     71.15050559      4.57910790   1884.62993239    300.00000000      0.99958009      0.21485790     -5.69290839      0.10484115     -5.58806725      0.11578569      0.06475836      0.10010535      0.02315714 md_running
    55     27.50000000     71.36779402      4.48162019   1913.65364925    300.00000000      0.99957884      0.21816676     -5.69198598      0.10042460     -5.59156138      0.11434964      0.06337968      0.09768553      0.02286993 md_running
    56     28.00000000     71.58208758      4.38437661   1941.86192139    300.00000000      0.99957767      0.22138265     -5.69107733      0.09611379     -5.59496354      0.11351222      0.06200445      0.09615860      0.02270244 md_running
    57     28.50000000     71.79041175      4.28743670   1969.23981707    300.00000000      0.99957657      0.22450388     -5.69018558      0.09191057     -5.59827501      0.11346156      0.06063351      0.09576517      0.02269231 md_running
    58     29.00000000     72.00753580      4.19085351   1995.79184766    300.00000000      0.99957552      0.22753095     -5.68931188      0.08781627     -5.60149562      0.11422220      0.05926762      0.09641753      0.02284444 md_running
    59     29.50000000     72.22012810      4.09467873   2021.52960105    300.00000000      0.99957454      0.23046519     -5.68845755      0.08383197     -5.60462558      0.11561838      0.05790750      0.09787551      0.02312368 md_running
    60     30.00000000     72.42586101      3.99896406   2046.54446904    300.00000000      0.99957361      0.23331702     -5.68763384      0.07995857     -5.60767527      0.11735542      0.05655389      0.09977673      0.02347108 md_running
    61     30.50000000     72.62841829      3.90376154   2071.02253766    300.00000000      0.99957272      0.23610765     -5.68686265      0.07619677     -5.61066588      0.11902807      0.05520753      0.10167046      0.02380561 md_running
    62     31.00000000     72.84424480      3.80912204   2095.21388031    300.00000000      0.99957188      0.23886560     -5.68617379      0.07254705     -5.61362674      0.12023083      0.05386912      0.10310360      0.02404617 md_running
    63     31.50000000     73.05889623      3.71509385   2119.34891940    300.00000000      0.99957105      0.24161712     -5.68559417      0.06900961     -5.61658456      0.12065408      0.05253936      0.10371884      0.02413082 md_running
    64     32.00000000     73.27374091      3.62172226   2143.56314126    300.00000000      0.99957024      0.24437767     -5.68513968      0.06558436     -5.61955532      0.12012993      0.05121889      0.10331820      0.02402599 md_running
    65     32.50000000     73.49346194      3.52904938   2167.85807328    300.00000000      0.99956945      0.24714742     -5.68481046      0.06227095     -5.62253952      0.11865524      0.04990830      0.10189215      0.02373105 md_running
    66     33.00000000     73.71140748      3.43711406   2192.09857794    300.00000000      0.99956868      0.24991097     -5.68458911      0.05906877     -5.62552035      0.11639660      0.04860813      0.09963031      0.02327932 md_running
    67     33.50000000     73.92503364      3.34595129   2216.06080244    300.00000000      0.99956792      0.25264279     -5.68444920      0.05597695     -5.62847225      0.11367869      0.04731890      0.09692085      0.02273574 md_running
    68     34.00000000     74.14225992      3.25559111   2239.45928304    300.00000000      0.99956720      0.25531034     -5.68435853      0.05299437     -5.63136416      0.11089977      0.04604101      0.09420931      0.02217995 md_running
    69     34.50000000     74.35504391      3.16605891   2261.95520888    300.00000000      0.99956651      0.25787500     -5.68427435      0.05011965     -5.63415470      0.10851183      0.04477483      0.09199699      0.02170237 md_running
    70     35.00000000     74.56016590      3.07737651   2283.24505203    300.00000000      0.99956587      0.26030216     -5.68416100      0.04735123     -5.63680977      0.10694846      0.04352068      0.09080258      0.02138969 md_running
    71     35.50000000     74.77337748      2.98956178   2303.13465341    300.00000000      0.99956527      0.26256968     -5.68399452      0.04468740     -5.63930712      0.10649534      0.04227879      0.09094458      0.02129907 md_running
    72     36.00000000     74.98824968      2.90262893   2321.55727898    300.00000000      0.99956473      0.26466996     -5.68376372      0.04212627     -5.64163745      0.10729226      0.04104937      0.09256555      0.02145845 md_running
    73     36.50000000     75.20543624      2.81658841   2338.59120154    300.00000000      0.99956424      0.26661191     -5.68347705      0.03966585     -5.64381120      0.10917773      0.03983258      0.09544584      0.02183555 md_running
    74     37.00000000     75.42161687      2.73144610   2354.36611054    300.00000000      0.99956379      0.26841034     -5.68314818      0.03730399     -5.64584419      0.11168701      0.03862848      0.09895732      0.02233740 md_running
    75     37.50000000     75.63840452      2.64720617   2368.95330218    300.00000000      0.99956338      0.27007336     -5.68278173      0.03503850     -5.64774322      0.11434657      0.03743715      0.10250862      0.02286931 md_running
    76     38.00000000     75.85159451      2.56387382   2382.43599684    300.00000000      0.99956300      0.27161046     -5.68238418      0.03286724     -5.64951694      0.11684530      0.03625865      0.10578898      0.02336906 md_running
    77     38.50000000     76.05744347      2.48145436   2394.93413386    300.00000000      0.99956266      0.27303531     -5.68196882      0.03078808     -5.65118074      0.11889523      0.03509306      0.10854025      0.02377905 md_running
    78     39.00000000     76.26290428      2.39995095   2406.42360364    300.00000000      0.99956235      0.27434517     -5.68153237      0.02879882     -5.65273354      0.12024085      0.03394043      0.11042171      0.02404817 md_running
    79     39.50000000     76.47828216      2.31937037   2416.72364927    300.00000000      0.99956206      0.27551943     -5.68104827      0.02689739     -5.65415087      0.12073480      0.03280085      0.11128933      0.02414696 md_running
    80     40.00000000     76.69246779      2.23972405   2425.65456836    300.00000000      0.99956181      0.27653760     -5.68049453      0.02508182     -5.65541271      0.12032878      0.03167448      0.11112871      0.02406576 md_running
    81     40.50000000     76.90615463      2.16102693   2433.08371662    300.00000000      0.99956160      0.27738457     -5.67985414      0.02335019     -5.65650395      0.11904184      0.03056154      0.10998730      0.02380837 md_running
    82     41.00000000     77.11850981      2.08329639   2438.87740172    300.00000000      0.99956144      0.27804508     -5.67911030      0.02170062     -5.65740969      0.11697526      0.02946226      0.10796286      0.02339505 md_running
    83     41.50000000     77.33531472      2.00655366   2442.88843839    300.00000000      0.99956131      0.27850236     -5.67824394      0.02013129     -5.65811265      0.11430374      0.02837695      0.10524642      0.02286075 md_running
    84     42.00000000     77.54936937      1.93082408   2444.99417392    300.00000000      0.99956123      0.27874242     -5.67723894      0.01864041     -5.65859853      0.11126982      0.02730598      0.10210878      0.02225396 md_running
    85     42.50000000     77.76796395      1.85613657   2445.05786894    300.00000000      0.99956121      0.27874968     -5.67607832      0.01722621     -5.65885210      0.10819191      0.02624974      0.09888894      0.02163838 md_running
    86     43.00000000     77.98892719      1.78252428   2442.91618785    300.00000000      0.99956123      0.27850552     -5.67474048      0.01588696     -5.65885352      0.10539659      0.02520870      0.09595001      0.02107932 md_running
    87     43.50000000     78.20957479      1.71002446   2438.43163848    300.00000000      0.99956131      0.27799426     -5.67320806      0.01462092     -5.65858714      0.10318007      0.02418340      0.09364523      0.02063601 md_running
    88     44.00000000     78.43394135      1.63867687   2431.47030158    300.00000000      0.99956146      0.27720063     -5.67146449      0.01342631     -5.65803819      0.10180117      0.02317439      0.09226542      0.02036023 md_running
    89     44.50000000     78.65206067      1.56852396   2421.88114827    300.00000000      0.99956167      0.27610741     -5.66948950      0.01230134     -5.65718816      0.10140354      0.02218228      0.09196956      0.02028071 md_running
    90     45.00000000     78.86718985      1.49961126   2409.51322303    300.00000000      0.99956195      0.27469740     -5.66726492      0.01124417     -5.65602075      0.10196246      0.02120771      0.09272409      0.02039249 md_running
    91     45.50000000     79.07568744      1.43198795   2394.20526183    300.00000000      0.99956230      0.27295221     -5.66476898      0.01025295     -5.65451604      0.10328085      0.02025137      0.09430408      0.02065617 md_running
    92     46.00000000     79.29487703      1.36570723   2375.83747724    300.00000000      0.99956274      0.27085819     -5.66198509      0.00932578     -5.65265931      0.10500913      0.01931402      0.09633637      0.02100183 md_running
    93     46.50000000     79.50852577      1.30082459   2354.38521903    300.00000000      0.99956327      0.26841252     -5.65890908      0.00846072     -5.65044836      0.10677237      0.01839644      0.09842225      0.02135447 md_running
    94     47.00000000     79.72001750      1.23739584   2329.86522291    300.00000000      0.99956389      0.26561711     -5.65554087      0.00765574     -5.64788513      0.10830301      0.01749942      0.10026875      0.02166060 md_running
    95     47.50000000     79.94539353      1.17547675   2302.26647413    300.00000000      0.99956461      0.26247070     -5.65187714      0.00690873     -5.64496841      0.10944449      0.01662375      0.10171281      0.02188890 md_running
    96     48.00000000     80.16548562      1.11512218   2271.52007453    300.00000000      0.99956544      0.25896545     -5.64790777      0.00621749     -5.64169029      0.11020893      0.01577021      0.10277482      0.02204179 md_running
    97     48.50000000     80.38249925      1.05638505   2237.48252355    300.00000000      0.99956638      0.25508498     -5.64361341      0.00557975     -5.63803366      0.11078643      0.01493954      0.10366180      0.02215729 md_running
    98     49.00000000     80.59193153      0.99931534   2199.94204060    300.00000000      0.99956745      0.25080517     -5.63896701      0.00499316     -5.63397386      0.11150554      0.01413245      0.10472773      0.02230111 md_running
    99     49.50000000     80.80904340      0.94395891   2158.63837775    300.00000000      0.99956867      0.24609633     -5.63393561      0.00445529     -5.62948032      0.11280693      0.01334959      0.10643232      0.02256139 md_running
   100     50.00000000     81.02583538      0.89035754   2113.30583584    300.00000000      0.99957006      0.24092818     -5.62848548      0.00396368     -5.62452180      0.11512622      0.01259156      0.10921882      0.02302524 md_running
   101     50.50000000     81.24017714      0.83854977   2063.75748041    300.00000000      0.99957165      0.23527940     -5.62259142      0.00351583     -5.61907559      0.11876964      0.01185888      0.11339130      0.02375393 md_running
   102     51.00000000     81.45823972      0.78857059   2009.95598769    300.00000000      0.99957347      0.22914574     -5.61624629      0.00310922     -5.61313707      0.12388534      0.01115207      0.11907923      0.02477707 md_running
   103     51.50000000     81.67442106      0.74045162   1952.06071345    300.00000000      0.99957555      0.22254537     -5.60946438      0.00274134     -5.60672304      0.13043352      0.01047157      0.12621093      0.02608670 md_running
   104     52.00000000     81.88913626      0.69422269   1890.48023989    300.00000000      0.99957790      0.21552487     -5.60228973      0.00240973     -5.59988001      0.13818236      0.00981779      0.13452476      0.02763647 md_running
   105     52.50000000     82.10416280      0.64991402   1825.86713118    300.00000000      0.99958056      0.20815863     -5.59479405      0.00211194     -5.59268211      0.14683162      0.00919117      0.14370030      0.02936632 md_running
   106     53.00000000     82.32218380      0.60755904   1759.08558323    300.00000000      0.99958352      0.20054517     -5.58707378      0.00184564     -5.58522814      0.15603124      0.00859218      0.15337703      0.03120625 md_running
   107     53.50000000     82.54303037      0.56719771   1691.15508303    300.00000000      0.99958680      0.19280073     -5.57924390      0.00160857     -5.57763534      0.16550867      0.00802139      0.16327772      0.03310173 md_running
   108     54.00000000     82.74686011      0.52888267   1623.13648363    300.00000000      0.99959037      0.18504625     -5.57142397      0.00139858     -5.57002538      0.17506621      0.00747953      0.17320338      0.03501324 md_running
   109     54.50000000     82.95711831      0.49268754   1556.03970944    300.00000000      0.99959423      0.17739686     -5.56372745      0.00121371     -5.56251374      0.18453656      0.00696765      0.18298970      0.03690731 md_running
   110     55.00000000     83.17401561      0.45871551   1490.79026788    300.00000000      0.99959833      0.16995807     -5.55625804      0.00105210     -5.55520594      0.19378009      0.00648722      0.19250014      0.03875602 md_running
   111     55.50000000     83.38972676      0.42710891   1428.23356303    300.00000000      0.99960266      0.16282627     -5.54911068      0.00091211     -5.54819857      0.20267287      0.00604023      0.20161733      0.04053457 md_running
   112     56.00000000     83.60472656      0.39805602   1369.13440304    300.00000000      0.99960713      0.15608865     -5.54237184      0.00079224     -5.54157960      0.21113911      0.00562936      0.21027163      0.04222782 md_running
   113     56.50000000     83.81826694      0.37179511   1314.16168533    300.00000000      0.99961170      0.14982147     -5.53611644      0.00069116     -5.53542528      0.21915875      0.00525798      0.21844935      0.04383175 md_running
   114     57.00000000     84.02486255      0.34861151   1263.90705055    300.00000000      0.99961628      0.14409217     -5.53041122      0.00060765     -5.52980357      0.22670241      0.00493011      0.22612858      0.04534048 md_running
   115     57.50000000     84.24382728      0.32882113   1218.94187529    300.00000000      0.99962075      0.13896590     -5.52531973      0.00054062     -5.52477911      0.23375998      0.00465023      0.23330663      0.04675200 md_running
