  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    30     15.00000000     64.97616306      5.49573735    230.56881273    300.00000000      1.00014895      0.03833386     -7.58409255      0.03020313     -7.55388942      0.07008794      0.01554429      0.07123989      0.01168132 md_running
    31     15.50000000     65.19950396      5.48453404    230.04345568    300.00000000      1.00015144      0.03824652     -7.58387201      0.03008011     -7.55379190      0.07150709      0.01551260      0.07263421      0.01191785 md_running
    32     16.00000000     65.42004891      5.47308854    230.11370096    300.00000000      1.00015197      0.03825820     -7.58374983      0.02995470     -7.55379513      0.07227624      0.01548023      0.07335195      0.01204604 md_running
    33     16.50000000     65.64918175      5.46141222    230.49171184    300.00000000      1.00015115      0.03832105     -7.58367698      0.02982702     -7.55384996      0.07246534      0.01544721      0.07346403      0.01207756 md_running
    34     17.00000000     65.88344228      5.44951981    230.83864867    300.00000000      1.00014996      0.03837873     -7.58359640      0.02969727     -7.55389913      0.07224269      0.01541357      0.07313859      0.01204045 md_running
    35     17.50000000     66.11653273      5.43742898    230.87501669    300.00000000      1.00014930      0.03838477     -7.58346083      0.02956563     -7.55389519      0.07179397      0.01537937      0.07256186      0.01196566 md_running
    36     18.00000000     66.34145115      5.42515966    230.46413150    300.00000000      1.00014980      0.03831646     -7.58324733      0.02943236     -7.55381497      0.07125881      0.01534467      0.07187580      0.01187647 md_running
    37     18.50000000     66.56829359      5.41273339    229.64525125    300.00000000      1.00015161      0.03818032     -7.58296280      0.02929768     -7.55366512      0.07070350      0.01530952      0.07115103      0.01178392 md_running
    38     19.00000000     66.79908525      5.40017259    228.61052524    300.00000000      1.00015438      0.03800828     -7.58264019      0.02916186     -7.55347832      0.07012462      0.01527399      0.07038942      0.01168744 md_running
    39     19.50000000     67.03367721      5.38749983    227.63662500    300.00000000      1.00015742      0.03784637     -7.58232678      0.02902515     -7.55330163      0.06948552      0.01523815      0.06955966      0.01158092 md_running
    40     20.00000000     67.26751098      5.37473715    226.99470005    300.00000000      1.00015988      0.03773964     -7.58206868      0.02888780     -7.55318088      0.06876311      0.01520205      0.06864327      0.01146052 md_running
    41     20.50000000     67.49746497      5.36190547    226.86574149    300.00000000      1.00016107      0.03771820     -7.58189688      0.02875003     -7.55314685      0.06798992      0.01516576      0.06767672      0.01133165 md_running
    42     21.00000000     67.72700600      5.34902410    227.28359420    300.00000000      1.00016062      0.03778767     -7.58181771      0.02861206     -7.55320565      0.06728524      0.01512932      0.06678338      0.01121421 md_running
    43     21.50000000     67.95671139      5.33611041    228.12116523    300.00000000      1.00015869      0.03792692     -7.58180964      0.02847407     -7.55333557      0.06685049      0.01509280      0.06616998      0.01114175 md_running
    44     22.00000000     68.19010927      5.32317972    229.12428761    300.00000000      1.00015587      0.03809370     -7.58183005      0.02833624     -7.55349381      0.06693346      0.01505623      0.06609138      0.01115558 md_running
    45     22.50000000     68.41108938      5.31024523    229.98544267    300.00000000      1.00015304      0.03823688     -7.58182691      0.02819870     -7.55362821      0.06774526      0.01501964      0.06676582      0.01129088 md_running
    46     23.00000000     68.64354033      5.29731821    230.43801543    300.00000000      1.00015106      0.03831212     -7.58175499      0.02806158     -7.55369341      0.06935934      0.01498308      0.06827112      0.01155989 md_running
    47     23.50000000     68.87342240      5.28440828    230.34328289    300.00000000      1.00015053      0.03829637     -7.58159072      0.02792497     -7.55366575      0.07164947      0.01494656      0.07047978      0.01194158 md_running
    48     24.00000000     69.10326359      5.27152382    229.74316949    300.00000000      1.00015158      0.03819660     -7.58134098      0.02778896     -7.55355201      0.07428311      0.01491012      0.07305201      0.01238052 md_running
    49     24.50000000     69.33241174      5.25867241    228.85987329    300.00000000      1.00015385      0.03804974     -7.58104335      0.02765364     -7.55338972      0.07679043      0.01487377      0.07550713      0.01279841 md_running
    50     25.00000000     69.56641539      5.24586137    228.03764979    300.00000000      1.00015649      0.03791304     -7.58075627      0.02751906     -7.55323721      0.07867024      0.01483754      0.07733226      0.01311171 md_running
    51     25.50000000     69.79927308      5.23309828    227.64034405    300.00000000      1.00015844      0.03784698     -7.58054156      0.02738532     -7.55315625      0.07949805      0.01480144      0.07809322      0.01324967 md_running
    52     26.00000000     70.02454831      5.22039143    227.93708759    300.00000000      1.00015869      0.03789632     -7.58044496      0.02725249     -7.55319247      0.07901125      0.01476550      0.07751931      0.01316854 md_running
    53     26.50000000     70.24346546      5.20775007    229.01516277    300.00000000      1.00015670      0.03807556     -7.58048183      0.02712066     -7.55336117      0.07715674      0.01472974      0.07555136      0.01285946 md_running
    54     27.00000000     70.47533910      5.19518458    230.74968304    300.00000000      1.00015256      0.03836394     -7.58063106      0.02698994     -7.55364112      0.07411209      0.01469420      0.07236332      0.01235202 md_running
    55     27.50000000     70.69558432      5.18270642    232.83971632    300.00000000      1.00014698      0.03871142     -7.58084172      0.02686045     -7.55398128      0.07026928      0.01465891      0.06834814      0.01171155 md_running
    56     28.00000000     70.91637646      5.17032790    234.89850872    300.00000000      1.00014104      0.03905371     -7.58104865      0.02673229     -7.55431636      0.06617718      0.01462390      0.06406483      0.01102953 md_running
