  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    29     14.50000000     61.14685000     31.33780323     17.56293556    600.00000000      1.01653494      0.00291998     -7.60485025     -0.00444087     -7.60929112      0.06574105      0.00015688      0.06574096      0.01095684 md_running
    30     15.00000000     66.02255701     31.33745677     17.22015889    600.00000000      1.01678928      0.00286299     -7.60469607     -0.00457531     -7.60927138      0.07093680      0.00016162      0.07093688      0.01182280 md_running
    31     15.50000000     66.28981245     31.33709554     16.92023289    600.00000000      1.01717953      0.00281312     -7.60454820     -0.00470436     -7.60925257      0.07514271      0.00016618      0.07514291      0.01252378 md_running
    32     16.00000000     66.49544620     31.33672524     17.00103794    600.00000000      1.01736080      0.00282656     -7.60446294     -0.00482775     -7.60929069      0.07754507      0.00017053      0.07754538      0.01292418 md_running
    33     16.50000000     66.70783399     31.33634968     17.73816809    600.00000000      1.01697987      0.00294911     -7.60448640     -0.00494519     -7.60943159      0.07756238      0.00017468      0.07756277      0.01292706 md_running
    34     17.00000000     66.92826848     31.33597045     19.24731813    600.00000000      1.01591153      0.00320002     -7.60463872     -0.00505645     -7.60969517      0.07488340      0.00017859      0.07488384      0.01248057 md_running
    35     17.50000000     67.14262688     31.33558692     21.42761959    600.00000000      1.01437899      0.00356251     -7.60490399     -0.00516131     -7.61006530      0.06950515      0.00018228      0.06950561      0.01158419 md_running
    36     18.00000000     67.35179382     31.33519621     23.96945556    600.00000000      1.01277503      0.00398511     -7.60523112     -0.00525959     -7.61049072      0.06175813      0.00018574      0.06175856      0.01029302 md_running
    37     18.50000000     67.56135075     31.33479350     26.42691872    600.00000000      1.01140873      0.00439368     -7.60554573     -0.00535116     -7.61089690      0.05236201      0.00018895      0.05236237      0.00872700 md_running
    38     19.00000000     67.76724390     31.33437257     28.33172119    600.00000000      1.01042509      0.00471037     -7.60576912     -0.00543591     -7.61120503      0.04257778      0.00019192      0.04257798      0.00709630 md_running
