  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    21     10.50000000     62.61984419      7.97168665   2599.57065009    300.00000000      0.99955943      0.28401643     -5.21962524      0.63547788     -4.58414736      0.16848404      0.22547335      0.23108648      0.03439166 md_running
    22     11.00000000     62.83329323      7.83688222   2764.20337826    300.00000000      0.99955579      0.30200340     -5.21657669      0.61416723     -4.60240946      0.16873294      0.22166050      0.22720357      0.03444247 md_running
    23     11.50000000     63.05158270      7.69826866   2930.15714296    300.00000000      0.99955255      0.32013470     -5.21346554      0.59263340     -4.62083213      0.16825307      0.21773992      0.22298427      0.03434451 md_running
    24     12.00000000     63.26983123      7.55598751   3096.73079902    300.00000000      0.99954964      0.33833372     -5.21026953      0.57092947     -4.63934006      0.16752773      0.21371560      0.21876796      0.03419645 md_running
    25     12.50000000     63.48004011      7.41017586   3263.36734602    300.00000000      0.99954703      0.35653962     -5.20697969      0.54910706     -4.65787263      0.16708987      0.20959142      0.21486625      0.03410708 md_running
    26     13.00000000     63.69969633      7.26096944   3429.64069632    300.00000000      0.99954468      0.37470584     -5.20359900      0.52721677     -4.67638223      0.16736324      0.20537123      0.21152242      0.03416288 md_running
    27     13.50000000     63.92229160      7.10850558   3595.33972702    300.00000000      0.99954257      0.39280931     -5.20015368      0.50530852     -4.69484517      0.16857773      0.20105890      0.20892004      0.03441079 md_running
    28     14.00000000     64.13801687      6.95292474   3760.47022785    300.00000000      0.99954065      0.41085066     -5.19669536      0.48343162     -4.71326373      0.17073676      0.19665841      0.20704137      0.03485150 md_running
    29     14.50000000     64.35366899      6.79437268   3925.12167908    300.00000000      0.99953890      0.42883968     -5.19328308      0.46163500     -4.73164808      0.17359648      0.19217388      0.20566288      0.03543523 md_running
    30     15.00000000     64.57274944      6.63300260   4089.31187575    300.00000000      0.99953730      0.44677830     -5.18996964      0.43996723     -4.75000240      0.17679788      0.18760964      0.20442663      0.03608872 md_running
    31     15.50000000     64.79118241      6.46897794   4252.81599079    300.00000000      0.99953583      0.46464196     -5.18677874      0.41847676     -4.76830198      0.18000495      0.18297033      0.20291505      0.03674336 md_running
    32     16.00000000     65.01204285      6.30247670   4415.12988109    300.00000000      0.99953448      0.48237559     -5.18370292      0.39721213     -4.78649079      0.18290143      0.17826096      0.20082930      0.03733460 md_running
    33     16.50000000     65.23027929      6.13369255   4575.50505454    300.00000000      0.99953323      0.49989740     -5.18071009      0.37622184     -4.80448824      0.18534144      0.17348702      0.19797796      0.03783266 md_running
    34     17.00000000     65.44818850      5.96283694   4733.08601083    300.00000000      0.99953209      0.51711392     -5.17774681      0.35555424     -4.82219257      0.18722880      0.16865450      0.19445502      0.03821792 md_running
    35     17.50000000     65.66444313      5.79013359   4886.90278102    300.00000000      0.99953105      0.53391920     -5.17476970      0.33525647     -4.83951323      0.18869543      0.16376971      0.19025961      0.03851729 md_running
    36     18.00000000     65.88130395      5.61582109   5035.91568451    300.00000000      0.99953010      0.55019962     -5.17168708      0.31537447     -4.85631261      0.19004480      0.15883941      0.18578810      0.03879273 md_running
    37     18.50000000     66.10142323      5.44015030   5179.65321238    300.00000000      0.99952923      0.56590368     -5.16850029      0.29595235     -4.87254794      0.19140172      0.15387069      0.18182659      0.03906971 md_running
    38     19.00000000     66.32188000      5.26336556   5318.00002408    300.00000000      0.99952844      0.58101878     -5.16525385      0.27703017     -4.88822368      0.19304496      0.14887046      0.17843337      0.03940514 md_running
    39     19.50000000     66.54091626      5.08571140   5450.51909348    300.00000000      0.99952772      0.59549717     -5.16190825      0.25864460     -4.90326364      0.19537375      0.14384564      0.17585253      0.03988050 md_running
    40     20.00000000     66.75509013      4.90744108   5576.86845705    300.00000000      0.99952707      0.60930148     -5.15847489      0.24082978     -4.91764511      0.19816579      0.13880339      0.17432475      0.04045042 md_running
    41     20.50000000     66.97042205      4.72880265   5696.63568758    300.00000000      0.99952647      0.62238667     -5.15494708      0.22361574     -4.93133134      0.20176108      0.13375074      0.17392848      0.04118431 md_running
    42     21.00000000     67.19118487      4.55005423   5809.08177928    300.00000000      0.99952594      0.63467198     -5.15125126      0.20702994     -4.94422132      0.20608259      0.12869497      0.17477193      0.04206643 md_running
    43     21.50000000     67.41381212      4.37146176   5913.83906601    300.00000000      0.99952545      0.64611725     -5.14737727      0.19109678     -4.95628049      0.21053253      0.12364361      0.17664996      0.04297477 md_running
    44     22.00000000     67.63709379      4.19327908   6010.86289851    300.00000000      0.99952502      0.65671760     -5.14334276      0.17583589     -4.96750686      0.21492895      0.11860384      0.17926392      0.04387219 md_running
    45     22.50000000     67.85345089      4.01574748   6100.12297195    300.00000000      0.99952463      0.66646972     -5.13915441      0.16126228     -4.97789213      0.21896087      0.11358249      0.18223861      0.04469520 md_running
    46     23.00000000     68.06377962      3.83909302   6181.75328493    300.00000000      0.99952429      0.67538825     -5.13483753      0.14738635     -4.98745118      0.22231258      0.10858595      0.18520187      0.04537936 md_running
    47     23.50000000     68.28294553      3.66352333   6256.07402481    300.00000000      0.99952398      0.68350818     -5.13043420      0.13421403     -4.99622016      0.22477702      0.10362009      0.18780792      0.04588242 md_running
    48     24.00000000     68.49647130      3.48922804   6323.37107560    300.00000000      0.99952371      0.69086072     -5.12597568      0.12174712     -5.00422856      0.22617012      0.09869027      0.18967996      0.04616678 md_running
    49     24.50000000     68.71120107      3.31638231   6384.07458163    300.00000000      0.99952347      0.69749289     -5.12150291      0.10998392     -5.01151899      0.22634951      0.09380146      0.19067075      0.04620340 md_running
    50     25.00000000     68.92792675      3.14514448   6438.65964096    300.00000000      0.99952326      0.70345659     -5.11707518      0.09891934     -5.01815584      0.22507653      0.08895812      0.19036267      0.04594355 md_running
    51     25.50000000     69.14398984      2.97566065   6487.48340754    300.00000000      0.99952308      0.70879084     -5.11270853      0.08854556     -5.02416297      0.22231963      0.08416439      0.18873781      0.04538080 md_running
    52     26.00000000     69.36099932      2.80806336   6530.72372797    300.00000000      0.99952291      0.71351507     -5.10841517      0.07885220     -5.02956297      0.21799764      0.07942403      0.18565230      0.04449858 md_running
    53     26.50000000     69.58487366      2.64247453   6568.47875724    300.00000000      0.99952277      0.71764000     -5.10420272      0.06982672     -5.03437601      0.21209447      0.07474047      0.18114525      0.04329360 md_running
    54     27.00000000     69.80670521      2.47900224   6600.71060402    300.00000000      0.99952265      0.72116149     -5.10004581      0.06145452     -5.03859128      0.20493063      0.07011677      0.17552175      0.04183129 md_running
    55     27.50000000     70.02519376      2.31774669   6626.92499072    300.00000000      0.99952255      0.72402555     -5.09586831      0.05371950     -5.04214882      0.19674833      0.06555578      0.16896959      0.04016108 md_running
    56     28.00000000     70.24412713      2.15880879   6646.77704970    300.00000000      0.99952247      0.72619449     -5.09161192      0.04660455     -5.04500737      0.18787028      0.06106033      0.16193513      0.03834886 md_running
    57     28.50000000     70.46133328      2.00228951   6660.86080319    300.00000000      0.99952241      0.72773321     -5.08731403      0.04009163     -5.04722240      0.17846424      0.05663330      0.15484674      0.03642886 md_running
    58     29.00000000     70.67689218      1.84827914   6671.06181616    300.00000000      0.99952237      0.72884772     -5.08317005      0.03416136     -5.04900869      0.16867785      0.05227723      0.14806381      0.03443122 md_running
    59     29.50000000     70.89398308      1.69685157   6679.64450021    300.00000000      0.99952234      0.72978542     -5.07942444      0.02879305     -5.05063138      0.15936128      0.04799421      0.14232173      0.03252948 md_running
    60     30.00000000     71.11655978      1.54809452   6687.70945427    300.00000000      0.99952232      0.73066656     -5.07619324      0.02396597     -5.05222728      0.15184706      0.04378673      0.13858005      0.03099565 md_running
    61     30.50000000     71.33601693      1.40217236   6693.51935302    300.00000000      0.99952229      0.73130132     -5.07327447      0.01966087     -5.05361359      0.14755719      0.03965942      0.13736356      0.03011998 md_running
    62     31.00000000     71.55317861      1.25945157   6690.73386347    300.00000000      0.99952228      0.73099699     -5.06997421      0.01586218     -5.05411203      0.14723047      0.03562267      0.13866222      0.03005329 md_running
    63     31.50000000     71.76611798      1.12065907   6669.73638706    300.00000000      0.99952231      0.72870291     -5.06515435      0.01255877     -5.05259558      0.15184656      0.03169703      0.14380375      0.03099555 md_running
    64     32.00000000     71.98508815      0.98701264   6621.13021180    300.00000000      0.99952242      0.72339244     -5.05780280      0.00974194     -5.04806086      0.16304395      0.02791693      0.15515321      0.03328121 md_running
    65     32.50000000     72.20034325      0.86038307   6535.65931497    300.00000000      0.99952264      0.71405430     -5.04691204      0.00740259     -5.03950945      0.18415360      0.02433531      0.17658423      0.03759020 md_running
    66     33.00000000     72.40945894      0.74354801   6402.26704269    300.00000000      0.99952301      0.69948051     -5.03126815      0.00552864     -5.02573951      0.22094815      0.02103071      0.21438415      0.04510085 md_running
    67     33.50000000     72.62335767      0.64042551   6207.85001781    300.00000000      0.99952360      0.67823946     -5.00939651      0.00410145     -5.00529506      0.28173757      0.01811397      0.27708324      0.05750944 md_running
    68     34.00000000     72.84003441      0.55594698   5939.61018129    300.00000000      0.99952448      0.64893288     -4.97981115      0.00309077     -4.97672038      0.37401353      0.01572456      0.37196095      0.07634519 md_running
    69     34.50000000     73.05195542      0.49480671   5590.99669449    300.00000000      0.99952578      0.61084507     -4.94167815      0.00244834     -4.93922982      0.50136464      0.01399525      0.50218713      0.10234063 md_running
    70     35.00000000     73.26420035      0.45848637   5171.36018187    300.00000000      0.99952764      0.56499763     -4.89584018      0.00210210     -4.89373808      0.66055714      0.01296795      0.66415279      0.13483566 md_running
    71     35.50000000     73.48328918      0.44211554   4717.45911240    300.00000000      0.99953013      0.51540661     -4.84613726      0.00195466     -4.84418260      0.83623796      0.01250492      0.84222621      0.17069636 md_running
    72     36.00000000     73.70139589      0.43484325   4299.00975719    300.00000000      0.99953316      0.46968887     -4.80015915      0.00189089     -4.79826826      0.99630297      0.01229922      1.00408697      0.20336949 md_running
    73     36.50000000     73.91894632      0.42411247   4004.39800250    300.00000000      0.99953616      0.43750102     -4.76775789      0.00179871     -4.76595918      1.09985846      0.01199571      1.10868808      0.22450767 md_running
    74     37.00000000     74.13530198      0.39991155   3903.17343887    300.00000000      0.99953808      0.42644172     -4.75679051      0.00159929     -4.75519122      1.11554655      0.01131121      1.12458696      0.22770999 md_running
    75     37.50000000     74.35155158      0.35665292   4007.74549507    300.00000000      0.99953802      0.43786675     -4.76867921      0.00127201     -4.76740719      1.03798299      0.01008767      1.04638894      0.21187739 md_running
    76     38.00000000     74.57174441      0.29308731   4266.38841775    300.00000000      0.99953621      0.46612482     -4.79757393      0.00085900     -4.79671493      0.89240112      0.00828976      0.89940044      0.18216062 md_running
    77     38.50000000     74.79041641      0.21113011   4594.24622718    300.00000000      0.99953368      0.50194497     -4.83396078      0.00044576     -4.83351502      0.71988834      0.00597166      0.72486254      0.14694659 md_running
    78     39.00000000     75.00453253      0.11438064   4914.77516408    300.00000000      0.99953131      0.53696440     -4.86942148      0.00013083     -4.86929065      0.55816383      0.00323517      0.56074497      0.11393471 md_running
    79     39.50000000     75.22041045      0.00901798   5182.31057506    300.00000000      0.99952946      0.56619401     -4.89908485      0.00000081     -4.89908403      0.42912404      0.00025507      0.42934136      0.08759458 md_running
    80     40.00000000     75.43835247      0.10878948   5380.97463723    300.00000000      0.99952816      0.58789908     -4.92137634      0.00011835     -4.92125799      0.33942644      0.00307703      0.33790706      0.06928513 md_running
    81     40.50000000     75.64884562      0.22820720   5513.22107051    300.00000000      0.99952732      0.60234768     -4.93667009      0.00052079     -4.93614930      0.28553049      0.00645467      0.28352475      0.05828367 md_running
    82     41.00000000     75.86386822      0.34990636   5589.74846128    300.00000000      0.99952683      0.61070869     -4.94619029      0.00122434     -4.94496595      0.25806676      0.00989685      0.25695456      0.05267766 md_running
    83     41.50000000     76.07999847      0.47224255   5623.27529707    300.00000000      0.99952658      0.61437167     -4.95133356      0.00223013     -4.94910343      0.24613798      0.01335704      0.24681570      0.05024270 md_running
    84     42.00000000     76.28864373      0.59411210   5625.86919609    300.00000000      0.99952651      0.61465507     -4.95340438      0.00352969     -4.94987469      0.24142651      0.01680403      0.24415269      0.04928098 md_running
    85     42.50000000     76.49915386      0.71481744   5607.48151685    300.00000000      0.99952655      0.61264612     -4.95350220      0.00510964     -4.94839256      0.23949589      0.02021809      0.24419083      0.04888689 md_running
    86     43.00000000     76.71523791      0.83394326   5574.96905391    300.00000000      0.99952668      0.60909397     -4.95233450      0.00695461     -4.94537989      0.23858223      0.02358748      0.24504330      0.04870039 md_running
    87     43.50000000     76.92673032      0.95126366   5532.87838074    300.00000000      0.99952686      0.60449534     -4.95037701      0.00904903     -4.94132798      0.23786207      0.02690580      0.24584391      0.04855339 md_running
    88     44.00000000     77.13630978      1.06668337   5483.73329464    300.00000000      0.99952709      0.59912599     -4.94790505      0.01137813     -4.93652691      0.23700344      0.03017036      0.24631160      0.04837813 md_running
    89     44.50000000     77.34903577      1.18018480   5427.61746944    300.00000000      0.99952735      0.59299505     -4.94490705      0.01392836     -4.93097869      0.23617902      0.03338067      0.24674935      0.04820984 md_running
    90     45.00000000     77.56197582      1.29177700   5362.63684995    300.00000000      0.99952766      0.58589558     -4.94114281      0.01668688     -4.92445593      0.23622415      0.03653697      0.24804339      0.04821905 md_running
    91     45.50000000     77.77867603      1.40147091   5285.77871035    300.00000000      0.99952802      0.57749844     -4.93627970      0.01964121     -4.91663849      0.23835201      0.03963958      0.25137436      0.04865340 md_running
    92     46.00000000     77.99227434      1.50926902   5193.49352340    300.00000000      0.99952847      0.56741581     -4.92989669      0.02277893     -4.90711776      0.24453229      0.04268857      0.25860945      0.04991495 md_running
    93     46.50000000     78.21054293      1.61515622   5083.33031651    300.00000000      0.99952903      0.55537991     -4.92169821      0.02608730     -4.89561092      0.25728338      0.04568352      0.27213297      0.05251775 md_running
    94     47.00000000     78.42708620      1.71909041   4956.92383053    300.00000000      0.99952972      0.54156935     -4.91180696      0.02955272     -4.88225424      0.27777121      0.04862322      0.29308829      0.05669981 md_running
    95     47.50000000     78.64767942      1.82099262   4822.82655244    300.00000000      0.99953053      0.52691854     -4.90115225      0.03316014     -4.86799211      0.30297425      0.05150545      0.31859584      0.06184436 md_running
    96     48.00000000     78.86605459      1.92075514   4695.58324318    300.00000000      0.99953139      0.51301655     -4.89135949      0.03689300     -4.85446648      0.32575400      0.05432716      0.34179140      0.06649426 md_running
    97     48.50000000     79.08082184      2.01825950   4588.70091704    300.00000000      0.99953220      0.50133911     -4.88396120      0.04073371     -4.84322749      0.33899325      0.05708500      0.35580382      0.06919671 md_running
    98     49.00000000     79.29759421      2.11339363   4506.25152049    300.00000000      0.99953287      0.49233109     -4.87940276      0.04466433     -4.83473844      0.34020915      0.05977580      0.35820900      0.06944490 md_running
    99     49.50000000     79.51172626      2.20606925   4441.06324805    300.00000000      0.99953340      0.48520894     -4.87682969      0.04866742     -4.82816227      0.33244546      0.06239706      0.35195669      0.06786014 md_running
   100     50.00000000     79.72977982      2.29622832   4381.10295375    300.00000000      0.99953386      0.47865797     -4.87484683      0.05272664     -4.82212019      0.32088005      0.06494714      0.34204325      0.06549937 md_running
   101     50.50000000     79.94713783      2.38384103   4317.46066726    300.00000000      0.99953433      0.47170472     -4.87244318      0.05682698     -4.81561620      0.30900662      0.06742521      0.33181494      0.06307571 md_running
   102     51.00000000     80.16831682      2.46889850   4247.43146111    300.00000000      0.99953487      0.46405367     -4.86933360      0.06095460     -4.80837900      0.29815448      0.06983099      0.32260958      0.06086053 md_running
   103     51.50000000     80.38138174      2.55139486   4172.79128950    300.00000000      0.99953548      0.45589885     -4.86571388      0.06509616     -4.80061772      0.28859399      0.07216434      0.31474324      0.05890900 md_running
   104     52.00000000     80.59720590      2.63131489   4097.15788932    300.00000000      0.99953613      0.44763552     -4.86197967      0.06923818     -4.79274149      0.28054648      0.07442482      0.30843743      0.05726631 md_running
   105     52.50000000     80.81325035      2.70862891   4024.29133458    300.00000000      0.99953680      0.43967447     -4.85853248      0.07336671     -4.78516578      0.27419271      0.07661159      0.30381837      0.05596935 md_running
   106     53.00000000     81.03611124      2.78329451   3957.28242410    300.00000000      0.99953745      0.43235340     -4.85569635      0.07746728     -4.77822907      0.26984438      0.07872346      0.30116323      0.05508175 md_running
   107     53.50000000     81.25582024      2.85525347   3898.38215184    300.00000000      0.99953805      0.42591825     -4.85370261      0.08152472     -4.77217789      0.26745156      0.08075876      0.30038400      0.05459332 md_running
   108     54.00000000     81.47265263      2.92443327   3849.18734903    300.00000000      0.99953859      0.42054346     -4.85270599      0.08552310     -4.76718289      0.26660793      0.08271546      0.30105560      0.05442111 md_running
   109     54.50000000     81.68579376      2.99075123   3810.85557878    300.00000000      0.99953903      0.41635552     -4.85282180      0.08944593     -4.76337587      0.26666674      0.08459122      0.30256077      0.05443312 md_running
   110     55.00000000     81.90467412      3.05411725   3784.09515420    300.00000000      0.99953937      0.41343181     -4.85410721      0.09327632     -4.76083089      0.26693199      0.08638348      0.30426620      0.05448726 md_running
   111     55.50000000     82.11976471      3.11443475   3769.27638958    300.00000000      0.99953959      0.41181278     -4.85658805      0.09699704     -4.75959101      0.26670300      0.08808952      0.30546670      0.05444052 md_running
   112     56.00000000     82.33750549      3.17160939   3766.29276700    300.00000000      0.99953968      0.41148680     -4.86024285      0.10059106     -4.75965179      0.26552557      0.08970666      0.30575076      0.05420018 md_running
   113     56.50000000     82.55504513      3.22555069   3774.15311881    300.00000000      0.99953965      0.41234559     -4.86494575      0.10404177     -4.76090398      0.26325612      0.09123235      0.30500878      0.05373693 md_running
   114     57.00000000     82.77246030      3.27617126   3790.92333960    300.00000000      0.99953952      0.41417782     -4.87047224      0.10733298     -4.76313926      0.25985872      0.09266412      0.30317775      0.05304344 md_running
   115     57.50000000     82.99039365      3.32339068   3813.65704465    300.00000000      0.99953930      0.41666159     -4.87648602      0.11044926     -4.76603677      0.25547164      0.09399968      0.30033603      0.05214793 md_running
   116     58.00000000     83.20848827      3.36713980   3838.06170311    300.00000000      0.99953905      0.41932793     -4.88251132      0.11337630     -4.76913501      0.25039569      0.09523710      0.29667917      0.05111181 md_running
   117     58.50000000     83.42002363      3.40736648   3858.18671976    300.00000000      0.99953881      0.42152669     -4.88787798      0.11610146     -4.77177652      0.24516811      0.09637488      0.29256846      0.05004473 md_running
   118     59.00000000     83.63538094      3.44404298   3866.88474271    300.00000000      0.99953865      0.42247699     -4.89178816      0.11861432     -4.77317384      0.24088206      0.09741225      0.28881245      0.04916984 md_running
   119     59.50000000     83.85231493      3.47717407   3857.40852861    300.00000000      0.99953864      0.42144167     -4.89346807      0.12090739     -4.77256068      0.23913022      0.09834933      0.28661837      0.04881225 md_running
   120     60.00000000     84.07187290      3.50680510   3826.08873078    300.00000000      0.99953884      0.41801982     -4.89249048      0.12297682     -4.76951366      0.24134217      0.09918743      0.28712222      0.04926376 md_running
   121     60.50000000     84.28572476      3.53302666   3775.54269465    300.00000000      0.99953927      0.41249741     -4.88912275      0.12482277     -4.76429998      0.24740563      0.09992908      0.29040885      0.05050146 md_running
   122     61.00000000     84.49951888      3.55596713   3716.05168298    300.00000000      0.99953988      0.40599771     -4.88451802      0.12644902     -4.75806900      0.25380283      0.10057794      0.29385722      0.05180729 md_running
   123     61.50000000     84.71376052      3.57577058   3661.50886397    300.00000000      0.99954053      0.40003862     -4.88027021      0.12786135     -4.75240886      0.25539604      0.10113806      0.29341717      0.05213250 md_running
   124     62.00000000     84.92724763      3.59256294   3621.05104615    300.00000000      0.99954106      0.39561840     -4.87742769      0.12906509     -4.74836260      0.25021231      0.10161302      0.28767059      0.05107437 md_running
   125     62.50000000     85.13201292      3.60641999   3593.76899312    300.00000000      0.99954144      0.39263770     -4.87586813      0.13006265     -4.74580548      0.24204440      0.10200496      0.28013940      0.04940711 md_running
   126     63.00000000     85.34940793      3.61735168   3571.74429227    300.00000000      0.99954170      0.39023138     -4.87465856      0.13085233     -4.74380623      0.23658651      0.10231416      0.27574063      0.04829302 md_running
   127     63.50000000     85.56579929      3.62530865   3547.66801648    300.00000000      0.99954197      0.38760093     -4.87296265      0.13142863     -4.74153402      0.23564160      0.10253921      0.27575098      0.04810014 md_running
   128     64.00000000     85.78333528      3.63020327   3519.37972859    300.00000000      0.99954228      0.38451029     -4.87054900      0.13178376     -4.73876524      0.23653558      0.10267765      0.27755305      0.04828262 md_running
   129     64.50000000     86.00179315      3.63193314   3489.11045487    300.00000000      0.99954265      0.38120321     -4.86768064      0.13190938     -4.73577126      0.23582758      0.10272658      0.27793964      0.04813810 md_running
   130     65.00000000     86.21843970      3.63040124   3460.56082774    300.00000000      0.99954302      0.37808402     -4.86476788      0.13179813     -4.73296975      0.23196214      0.10268325      0.27548700      0.04734907 md_running
   131     65.50000000     86.43436425      3.62552531   3436.63437021    300.00000000      0.99954336      0.37546993     -4.86213109      0.13144434     -4.73068675      0.22529742      0.10254534      0.27047538      0.04598864 md_running
   132     66.00000000     86.65725182      3.61724261   3418.61593803    300.00000000      0.99954363      0.37350133     -4.85990358      0.13084444     -4.72905914      0.21707163      0.10231107      0.26395758      0.04430956 md_running
   133     66.50000000     86.87329555      3.60551145   3406.37675756    300.00000000      0.99954382      0.37216413     -4.85806591      0.12999713     -4.72806878      0.20861470      0.10197926      0.25695195      0.04258330 md_running
   134     67.00000000     87.09036208      3.59031655   3398.89481600    300.00000000      0.99954394      0.37134669     -4.85650518      0.12890373     -4.72760145      0.20081103      0.10154949      0.25007096      0.04099038 md_running
   135     67.50000000     87.30610888      3.57167366   3394.66686790    300.00000000      0.99954401      0.37088477     -4.85506010      0.12756853     -4.72749157      0.19434338      0.10102219      0.24376448      0.03967018 md_running
   136     68.00000000     87.52808743      3.54963183   3392.01494226    300.00000000      0.99954405      0.37059503     -4.85355236      0.12599886     -4.72755350      0.18969767      0.10039875      0.23835217      0.03872187 md_running
   137     68.50000000     87.74415370      3.52427392   3389.31858307    300.00000000      0.99954408      0.37030044     -4.85181387      0.12420507     -4.72760880      0.18723923      0.09968152      0.23411121      0.03822005 md_running
   138     69.00000000     87.96378332      3.49571553   3385.18172660    300.00000000      0.99954412      0.36984847     -4.84970427      0.12220027     -4.72750400      0.18720251      0.09887377      0.23129647      0.03821255 md_running
   139     69.50000000     88.18187463      3.46410188   3378.54017970    300.00000000      0.99954419      0.36912284     -4.84712197      0.12000002     -4.72712195      0.18967157      0.09797960      0.23011043      0.03871655 md_running
   140     70.00000000     88.39855659      3.42960402   3368.72905133    300.00000000      0.99954430      0.36805093     -4.84401114      0.11762184     -4.72638930      0.19454668      0.09700385      0.23067463      0.03971168 md_running
   141     70.50000000     88.61423925      3.39241404   3355.51672532    300.00000000      0.99954445      0.36660741     -4.84036511      0.11508473     -4.72528038      0.20151891      0.09595196      0.23295388      0.04113488 md_running
   142     71.00000000     88.83506142      3.35274057   3339.07031543    300.00000000      0.99954465      0.36481056     -4.83622299      0.11240869     -4.72381430      0.21012461      0.09482982      0.23675123      0.04289151 md_running
   143     71.50000000     89.05291712      3.31080481   3319.86769831    300.00000000      0.99954489      0.36271257     -4.83165762      0.10961428     -4.72204333      0.21980595      0.09364370      0.24171975      0.04486770 md_running
   144     72.00000000     89.27326160      3.26683773   3298.58675939    300.00000000      0.99954516      0.36038752     -4.82676497      0.10672229     -4.72004269      0.23000936      0.09240012      0.24746321      0.04695046 md_running
   145     72.50000000     89.49105696      3.22107678   3275.96377602    300.00000000      0.99954547      0.35791585     -4.82164657      0.10375336     -4.71789321      0.24020100      0.09110581      0.25355074      0.04903082 md_running
   146     73.00000000     89.69463955      3.17376220   3252.56225261    300.00000000      0.99954579      0.35535911     -4.81638756      0.10072767     -4.71565990      0.25000782      0.08976755      0.25958151      0.05103263 md_running
