  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   137     68.50000000     89.81126241      0.89401129    205.12967348    300.00000000      1.00023596      0.03020676     -6.73736351      0.00399628     -6.73336723      0.06969896      0.01264323      0.07039915      0.01232115 md_running
   138     69.00000000     90.03842656      0.88070664    207.81997448    300.00000000      1.00022621      0.03060293     -6.73762974      0.00387822     -6.73375152      0.06440204      0.01245507      0.06493046      0.01138478 md_running
   139     69.50000000     90.26369266      0.86713331    210.30247481    300.00000000      1.00021712      0.03096849     -6.73786445      0.00375960     -6.73410485      0.05909017      0.01226312      0.05938315      0.01044577 md_running
   140     70.00000000     90.48933052      0.85333226    212.44021606    300.00000000      1.00020922      0.03128329     -6.73804780      0.00364088     -6.73440692      0.05458481      0.01206794      0.05456689      0.00964932 md_running
   141     70.50000000     90.70934348      0.83934981    214.18515402    300.00000000      1.00020277      0.03154024     -6.73817325      0.00352254     -6.73465071      0.05172886      0.01187020      0.05133619      0.00914446 md_running
   142     71.00000000     90.93500371      0.82523641    215.57574916    300.00000000      1.00019769      0.03174502     -6.73824707      0.00340508     -6.73484200      0.05110192      0.01167061      0.05031924      0.00903363 md_running
   143     71.50000000     91.16385836      0.81104496    216.71436749    300.00000000      1.00019369      0.03191269     -6.73828506      0.00328897     -6.73499609      0.05273174      0.01146991      0.05161044      0.00932174 md_running
   144     72.00000000     91.39098098      0.79682875    217.73061376    300.00000000      1.00019032      0.03206234     -6.73830705      0.00317468     -6.73513237      0.05609972      0.01126886      0.05473243      0.00991712 md_running
   145     72.50000000     91.62242233      0.78263911    218.74367412    300.00000000      1.00018718      0.03221152     -6.73833124      0.00306262     -6.73526862      0.06044403      0.01106819      0.05892581      0.01068510 md_running
   146     73.00000000     91.84982034      0.76852296    219.83690357    300.00000000      1.00018391      0.03237250     -6.73837052      0.00295314     -6.73541739      0.06505436      0.01086856      0.06346339      0.01150010 md_running
   147     73.50000000     92.07990550      0.75452030    221.05215173    300.00000000      1.00018034      0.03255146     -6.73843105      0.00284650     -6.73558455      0.06939195      0.01067053      0.06778882      0.01226688 md_running
   148     74.00000000     92.30283706      0.74066198    222.40297126    300.00000000      1.00017640      0.03275038     -6.73851474      0.00274290     -6.73577184      0.07309348      0.01047454      0.07152622      0.01292122 md_running
