  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    33     16.50000000     65.23990943      2.37111980  16633.50379590    300.00000000      0.99950892      1.81729561     -4.89861886      0.14055523     -4.75806364      0.38441825      0.16766349      0.32700540      0.07846905 md_running
    34     17.00000000     65.46014084      2.06016774  16741.00414222    300.00000000      0.99950886      1.82904057     -4.87741589      0.10610728     -4.77130861      0.39068725      0.14567586      0.33719346      0.07974870 md_running
    35     17.50000000     65.68023075      1.75415317  16841.40040953    300.00000000      0.99950881      1.84000938     -4.86070461      0.07692633     -4.78377827      0.39476168      0.12403736      0.34975627      0.08058039 md_running
    36     18.00000000     65.89974335      1.45442774  16964.40415876    300.00000000      0.99950875      1.85344817     -4.85189159      0.05288400     -4.79900758      0.40195131      0.10284357      0.36594212      0.08204797 md_running
    37     18.50000000     66.10353018      1.16314730  17111.98577137    300.00000000      0.99950868      1.86957222     -4.85121970      0.03382279     -4.81739691      0.41492779      0.08224693      0.38456610      0.08469678 md_running
    38     19.00000000     66.32311583      0.88494505  17242.64009382    300.00000000      0.99950860      1.88384687     -4.85383330      0.01957819     -4.83425511      0.43271548      0.06257506      0.40417891      0.08832768 md_running
    39     19.50000000     66.53748488      0.63125768  17274.38415543    300.00000000      0.99950855      1.88731508     -4.85067780      0.00996216     -4.84071564      0.46401436      0.04463666      0.43818403      0.09471653 md_running
    40     20.00000000     66.74813138      0.43343759  17083.42415355    300.00000000      0.99950857      1.86645172     -4.82800395      0.00469670     -4.82330724      0.55608088      0.03064867      0.54074450      0.11350953 md_running
    41     20.50000000     66.96274600      0.36362609  16498.06735774    300.00000000      0.99950874      1.80249848     -4.76659221      0.00330560     -4.76328661      0.81466495      0.02571225      0.81870259      0.16629279 md_running
    42     21.00000000     67.17570988      0.44446011  15341.46397101    300.00000000      0.99950919      1.67613363     -4.64446377      0.00493862     -4.63952515      1.37226303      0.03142808      1.39588428      0.28011202 md_running
    43     21.50000000     67.39000646      0.57063643  13695.51069959    300.00000000      0.99951011      1.49630479     -4.46458116      0.00814065     -4.45644051      2.21421504      0.04035009      2.25219975      0.45197475 md_running
    44     22.00000000     67.60927564      0.65865005  12329.17647954    300.00000000      0.99951147      1.34702577     -4.30991732      0.01084550     -4.29907182      2.92992262      0.04657359      2.97584353      0.59806795 md_running
    45     22.50000000     67.82233968      0.67032384  12305.37999504    300.00000000      0.99951229      1.34442588     -4.30874365      0.01123335     -4.29751030      2.94865915      0.04739905      2.99561258      0.60189253 md_running
    46     23.00000000     68.04094140      0.60278698  13642.44736331    300.00000000      0.99951150      1.49050735     -4.46389535      0.00908380     -4.45481155      2.22883000      0.04262348      2.27048200      0.45495802 md_running
    47     23.50000000     68.25880090      0.48309189  15251.32666020    300.00000000      0.99951015      1.66628567     -4.64320966      0.00583444     -4.63737522      1.32057185      0.03415976      1.35247281      0.26956060 md_running
    48     24.00000000     68.46859974      0.35956528  16328.65021417    300.00000000      0.99950926      1.78398879     -4.75852594      0.00323218     -4.75529376      0.72865945      0.02542510      0.74892000      0.14873699 md_running
    49     24.50000000     68.68587982      0.30814231  16853.75767487    300.00000000      0.99950885      1.84135947     -4.81404055      0.00237379     -4.81166675      0.51294691      0.02178895      0.52547289      0.10470485 md_running
    50     25.00000000     68.90642832      0.38489237  17078.89659568    300.00000000      0.99950868      1.86595706     -4.84032749      0.00370355     -4.83662394      0.46588549      0.02721600      0.48052429      0.09509848 md_running
    51     25.50000000     69.12281166      0.54009763  17165.26765950    300.00000000      0.99950862      1.87539354     -4.85485882      0.00729264     -4.84756619      0.42715402      0.03819067      0.44898436      0.08719245 md_running
    52     26.00000000     69.33488981      0.72288825  17153.03287725    300.00000000      0.99950860      1.87405683     -4.86103820      0.01306419     -4.84797402      0.38225874      0.05111592      0.41156657      0.07802824 md_running
    53     26.50000000     69.54659553      0.91454980  17044.21139372    300.00000000      0.99950863      1.86216752     -4.85863036      0.02091003     -4.83772032      0.34618185      0.06466844      0.38132854      0.07066407 md_running
    54     27.00000000     69.75686242      1.10863952  16851.55606041    300.00000000      0.99950871      1.84111894     -4.84893950      0.03072704     -4.81821246      0.31755595      0.07839265      0.35685271      0.06482084 md_running
    55     27.50000000     69.97008262      1.30265204  16598.92235270    300.00000000      0.99950884      1.81351741     -4.83463030      0.04242256     -4.79220774      0.28816002      0.09211141      0.33204232      0.05882042 md_running
    56     28.00000000     70.17953089      1.49540030  16304.14537058    300.00000000      0.99950899      1.78131151     -4.81750849      0.05590555     -4.76160294      0.25285117      0.10574077      0.30363388      0.05161303 md_running
    57     28.50000000     70.39879187      1.68619324  15979.32975063    300.00000000      0.99950916      1.74582374     -4.79882083      0.07108119     -4.72773964      0.21374634      0.11923187      0.27364950      0.04363079 md_running
    58     29.00000000     70.61545790      1.87461759  15638.88104770    300.00000000      0.99950936      1.70862797     -4.77990659      0.08785478     -4.69205181      0.18171198      0.13255548      0.25020379      0.03709180 md_running
    59     29.50000000     70.82938343      2.06043563  15291.14795950    300.00000000      0.99950957      1.67063635     -4.76177980      0.10613488     -4.65564493      0.17664477      0.14569480      0.24635221      0.03605746 md_running
    60     30.00000000     71.04559205      2.24351137  14939.43113157    300.00000000      0.99950980      1.63220948     -4.74465273      0.12583358     -4.61881915      0.20277601      0.15864021      0.26317983      0.04139148 md_running
