  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     65.60118435      8.18403715    591.98743978    300.00000000      0.99975766      0.07311388     -5.83394998      0.20093539     -5.63301459      0.09566652      0.06944386      0.10598970      0.01841103 md_running
    35     17.50000000     65.81809788      8.12799812    612.86585399    300.00000000      0.99974890      0.07569249     -5.83382470      0.19819306     -5.63563164      0.09539719      0.06896835      0.10633581      0.01835920 md_running
    36     18.00000000     66.04067626      8.07080506    634.51193595    300.00000000      0.99974040      0.07836590     -5.83376065      0.19541368     -5.63834697      0.09337610      0.06848305      0.10449614      0.01797024 md_running
    37     18.50000000     66.25413246      8.01246673    656.77603845    300.00000000      0.99973221      0.08111565     -5.83374081      0.19259887     -5.64114194      0.08956209      0.06798803      0.10040979      0.01723623 md_running
    38     19.00000000     66.46918790      7.95301533    679.43077737    300.00000000      0.99972438      0.08391364     -5.83373985      0.18975136     -5.64398850      0.08424067      0.06748357      0.09430054      0.01621213 md_running
    39     19.50000000     66.67922581      7.89250569    702.19171369    300.00000000      0.99971698      0.08672475     -5.83372619      0.18687494     -5.64685126      0.07806312      0.06697013      0.08670014      0.01502325 md_running
    40     20.00000000     66.89331000      7.83101275    724.74493726    300.00000000      0.99971007      0.08951020     -5.83366538      0.18397428     -5.64969110      0.07204079      0.06644835      0.07844968      0.01386426 md_running
    41     20.50000000     67.11610351      7.76862797    746.77771729    300.00000000      0.99970369      0.09223138     -5.83352398      0.18105474     -5.65246924      0.06747783      0.06591899      0.07071038      0.01298611 md_running
    42     21.00000000     67.34337956      7.70545491    768.00823675    300.00000000      0.99969785      0.09485347     -5.83327248      0.17812211     -5.65515038      0.06566946      0.06538295      0.06488554      0.01263809 md_running
    43     21.50000000     67.56550914      7.64160445    788.21333300    300.00000000      0.99969258      0.09734892     -5.83288917      0.17518236     -5.65770681      0.06734068      0.06484116      0.06229058      0.01295972 md_running
    44     22.00000000     67.78470277      7.57718970    807.25241384    300.00000000      0.99968783      0.09970035     -5.83236231      0.17224141     -5.66012090      0.07226289      0.06429459      0.06352820      0.01390700 md_running
    45     22.50000000     68.00532867      7.51232157    825.08193177    300.00000000      0.99968359      0.10190240     -5.83169207      0.16930493     -5.66238714      0.07948371      0.06374416      0.06811369      0.01529665 md_running
    46     23.00000000     68.21802208      7.44710521    841.76159759    300.00000000      0.99967979      0.10396244     -5.83089057      0.16637813     -5.66451245      0.08785209      0.06319078      0.07484354      0.01690714 md_running
    47     23.50000000     68.44205970      7.38163707    857.45586511    300.00000000      0.99967637      0.10590077     -5.82998321      0.16346570     -5.66651751      0.09635496      0.06263527      0.08243615      0.01854352 md_running
    48     24.00000000     68.65823097      7.31600229    872.41789190    300.00000000      0.99967326      0.10774867     -5.82900501      0.16057167     -5.66843335      0.10422874      0.06207834      0.08986035      0.02005883 md_running
    49     24.50000000     68.87580542      7.25027331    886.96502067    300.00000000      0.99967036      0.10954532     -5.82799891      0.15769939     -5.67029952      0.11090941      0.06152061      0.09638685      0.02134453 md_running
    50     25.00000000     69.09681514      7.18450821    901.44833404    300.00000000      0.99966761      0.11133410     -5.82701119      0.15485147     -5.67215972      0.11600241      0.06096257      0.10152959      0.02232467 md_running
    51     25.50000000     69.31178389      7.11874943    916.20180166    300.00000000      0.99966492      0.11315623     -5.82608544      0.15202978     -5.67405566      0.11926271      0.06040459      0.10498950      0.02295212 md_running
    52     26.00000000     69.52671284      7.05302303    931.48541744    300.00000000      0.99966225      0.11504385     -5.82525527      0.14923540     -5.67601987      0.12056640      0.05984688      0.10661380      0.02320302 md_running
