  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    95     47.50000000     20.71789085      1.99296099   1096.07216311    300.00000000      0.99963622      0.13537127     -5.76647727      0.01985947     -5.74661781      0.09805992      0.02818472      0.09555910      0.01887164 md_running
    96     48.00000000     20.93952186      2.01314103   1087.93762843    300.00000000      0.99963719      0.13436661     -5.76597029      0.02026368     -5.74570660      0.10347338      0.02847011      0.10130179      0.01991346 md_running
    97     48.50000000     21.16117702      2.03361941   1079.38217470    300.00000000      0.99963826      0.13330996     -5.76542021      0.02067804     -5.74474217      0.10950812      0.02875972      0.10775119      0.02107485 md_running
    98     49.00000000     21.37867122      2.05433998   1070.92807369    300.00000000      0.99963937      0.13226583     -5.76489120      0.02110156     -5.74378963      0.11503646      0.02905275      0.11373889      0.02213878 md_running
    99     49.50000000     21.58916578      2.07523585   1063.05415392    300.00000000      0.99964044      0.13129335     -5.76444172      0.02153302     -5.74290870      0.11927779      0.02934827      0.11847139      0.02295502 md_running
   100     50.00000000     21.79818676      2.09623099   1056.11373688    300.00000000      0.99964143      0.13043617     -5.76411481      0.02197092     -5.74214389      0.12177185      0.02964518      0.12149749      0.02343500 md_running
   101     50.50000000     22.01507592      2.11724134   1050.28374075    300.00000000      0.99964229      0.12971613     -5.76393022      0.02241355     -5.74151667      0.12235681      0.02994231      0.12267310      0.02354758 md_running
   102     51.00000000     22.22946139      2.13817599   1045.58106805    300.00000000      0.99964301      0.12913532     -5.76388803      0.02285898     -5.74102905      0.12112816      0.03023837      0.12211392      0.02331113 md_running
   103     51.50000000     22.44572865      2.15893854   1041.89204109    300.00000000      0.99964358      0.12867971     -5.76397223      0.02330508     -5.74066715      0.11840303      0.03053200      0.12015151      0.02278667 md_running
   104     52.00000000     22.65710767      2.17942902   1038.99045235    300.00000000      0.99964403      0.12832135     -5.76415245      0.02374955     -5.74040290      0.11473127      0.03082178      0.11734437      0.02208004 md_running
   105     52.50000000     22.85966857      2.19954570   1036.56951218    300.00000000      0.99964439      0.12802235     -5.76438781      0.02419001     -5.74019780      0.11089721      0.03110627      0.11447206      0.02134218 md_running
   106     53.00000000     23.07516475      2.21918657   1034.31177565    300.00000000      0.99964470      0.12774350     -5.76463605      0.02462395     -5.74001210      0.10788365      0.03138404      0.11246586      0.02076222 md_running
   107     53.50000000     23.30248207      2.23825177   1031.95349303    300.00000000      0.99964502      0.12745224     -5.76486183      0.02504886     -5.73981297      0.10668790      0.03165366      0.11222819      0.02053210 md_running
   108     54.00000000     23.52161253      2.25664607   1029.32016830    300.00000000      0.99964537      0.12712701     -5.76504096      0.02546226     -5.73957870      0.10803986      0.03191379      0.11437210      0.02079228 md_running
   109     54.50000000     23.74108056      2.27428168   1026.35387591    300.00000000      0.99964576      0.12676065     -5.76516385      0.02586179     -5.73930206      0.11206336      0.03216320      0.11894349      0.02156660 md_running
   110     55.00000000     23.96026860      2.29108091   1023.12368191    300.00000000      0.99964621      0.12636171     -5.76523662      0.02624526     -5.73899136      0.11814920      0.03240078      0.12533131      0.02273782 md_running
   111     55.50000000     24.18916673      2.30697886   1019.81536856    300.00000000      0.99964668      0.12595311     -5.76528077      0.02661076     -5.73867001      0.12514704      0.03262561      0.13244142      0.02408456 md_running
   112     56.00000000     24.41680651      2.32192594   1016.68937857    300.00000000      0.99964715      0.12556703     -5.76532728      0.02695670     -5.73837058      0.13171816      0.03283699      0.13900760      0.02534917 md_running
   113     56.50000000     24.64208155      2.33589001   1014.00847073    300.00000000      0.99964758      0.12523593     -5.76540841      0.02728191     -5.73812650      0.13666358      0.03303447      0.14389021      0.02630092 md_running
   114     57.00000000     24.86461172      2.34885758   1011.95299289    300.00000000      0.99964793      0.12498206     -5.76554615      0.02758566     -5.73796050      0.13913582      0.03321786      0.14628036      0.02677670 md_running
   115     57.50000000     25.08060679      2.36083386   1010.55696767    300.00000000      0.99964818      0.12480965     -5.76574479      0.02786768     -5.73787711      0.13877957      0.03338723      0.14584019      0.02670814 md_running
   116     58.00000000     25.29810377      2.37184174   1009.68904676    300.00000000      0.99964834      0.12470245     -5.76598811      0.02812817     -5.73785995      0.13579955      0.03354291      0.14277021      0.02613464 md_running
   117     58.50000000     25.51386523      2.38191990   1009.07763989    300.00000000      0.99964844      0.12462694     -5.76624271      0.02836771     -5.73787500      0.13093123      0.03368543      0.13778134      0.02519773 md_running
   118     59.00000000     25.72964960      2.39112034   1008.37155740    300.00000000      0.99964852      0.12453973     -5.76646553      0.02858728     -5.73787825      0.12535073      0.03381555      0.13201006      0.02412376 md_running
   119     59.50000000     25.94456017      2.39950502   1007.22204496    300.00000000      0.99964865      0.12439776     -5.76661395      0.02878812     -5.73782582      0.12045175      0.03393413      0.12680060      0.02318095 md_running
   120     60.00000000     26.15865809      2.40714230   1005.36599947    300.00000000      0.99964887      0.12416853     -5.76665643      0.02897167     -5.73768476      0.11751668      0.03404213      0.12339885      0.02261610 md_running
   121     60.50000000     26.37704841      2.41410340   1002.69752540    300.00000000      0.99964920      0.12383896     -5.76658084      0.02913948     -5.73744136      0.11732139      0.03414058      0.12258366      0.02257851 md_running
   122     61.00000000     26.59201720      2.42045969    999.29669193    300.00000000      0.99964966      0.12341894     -5.76639904      0.02929313     -5.73710592      0.11985431      0.03423047      0.12440255      0.02306597 md_running
   123     61.50000000     26.80766238      2.42628069    995.40406872    300.00000000      0.99965022      0.12293817     -5.76614246      0.02943419     -5.73670827      0.12442551      0.03431279      0.12824864      0.02394570 md_running
   124     62.00000000     27.02560167      2.43163289    991.37306137    300.00000000      0.99965083      0.12244032     -5.76585701      0.02956419     -5.73629282      0.13000815      0.03438848      0.13317472      0.02502008 md_running
   125     62.50000000     27.24495936      2.43657778    987.61305077    300.00000000      0.99965143      0.12197594     -5.76559473      0.02968456     -5.73591017      0.13557759      0.03445841      0.13820088      0.02609192 md_running
   126     63.00000000     27.46761573      2.44117033    984.55044297    300.00000000      0.99965197      0.12159769     -5.76541013      0.02979656     -5.73561357      0.14029003      0.03452336      0.14248080      0.02699883 md_running
   127     63.50000000     27.68183400      2.44545938    982.57765398    300.00000000      0.99965237      0.12135404     -5.76535327      0.02990136     -5.73545192      0.14351298      0.03458402      0.14537769      0.02761909 md_running
   128     64.00000000     27.89930483      2.44948738    981.98925238    300.00000000      0.99965258      0.12128137     -5.76546212      0.02999994     -5.73546217      0.14484574      0.03464098      0.14648044      0.02787558 md_running
   129     64.50000000     28.11786662      2.45329047    982.94111834    300.00000000      0.99965255      0.12139893     -5.76575729      0.03009317     -5.73566411      0.14408380      0.03469477      0.14557453      0.02772894 md_running
   130     65.00000000     28.33585683      2.45689873    985.42451812    300.00000000      0.99965228      0.12170564     -5.76623881      0.03018176     -5.73605705      0.14119893      0.03474580      0.14262100      0.02717375 md_running
   131     65.50000000     28.55215874      2.46033697    989.25921520    300.00000000      0.99965179      0.12217925     -5.76688460      0.03026629     -5.73661831      0.13635348      0.03479442      0.13777598      0.02624124 md_running
   132     66.00000000     28.76771422      2.46362536    994.09720548    300.00000000      0.99965111      0.12277677     -5.76765244      0.03034725     -5.73730519      0.12992698      0.03484092      0.13141828      0.02500446 md_running
   133     66.50000000     28.98809778      2.46677981    999.45173874    300.00000000      0.99965032      0.12343808     -5.76848224      0.03042501     -5.73805723      0.12255533      0.03488553      0.12418122      0.02358578 md_running
   134     67.00000000     29.20351815      2.46981273   1004.75436739    300.00000000      0.99964951      0.12409299     -5.76930347      0.03049987     -5.73880359      0.11514471      0.03492843      0.11696157      0.02215961 md_running
   135     67.50000000     29.42405063      2.47273384   1009.42808176    300.00000000      0.99964875      0.12467022     -5.77004421      0.03057206     -5.73947215      0.10883490      0.03496974      0.11087957      0.02094529 md_running
   136     68.00000000     29.64062224      2.47555099   1012.98811623    300.00000000      0.99964813      0.12510991     -5.77064390      0.03064176     -5.74000213      0.10475550      0.03500958      0.10701056      0.02016021 md_running
   137     68.50000000     29.85518030      2.47827213   1015.12414400    300.00000000      0.99964771      0.12537372     -5.77106409      0.03070916     -5.74035493      0.10358975      0.03504806      0.10597779      0.01993586 md_running
   138     69.00000000     30.06964774      2.48090746   1015.72078940    300.00000000      0.99964751      0.12544741     -5.77129086      0.03077451     -5.74051635      0.10516538      0.03508533      0.10758763      0.02023909 md_running
   139     69.50000000     30.26832131      2.48347043   1014.84692055    300.00000000      0.99964754      0.12533948     -5.77133305      0.03083813     -5.74049493      0.10841361      0.03512158      0.11078426      0.02086421 md_running
   140     70.00000000     30.49049807      2.48597865   1012.71529361    300.00000000      0.99964777      0.12507621     -5.77121773      0.03090045     -5.74031728      0.11178522      0.03515705      0.11404007      0.02151308 md_running
   141     70.50000000     30.71524379      2.48845530   1009.61036575    300.00000000      0.99964816      0.12469273     -5.77098130      0.03096205     -5.74001926      0.11377763      0.03519207      0.11585954      0.02189652 md_running
   142     71.00000000     30.94180556      2.49093088   1005.78967825    300.00000000      0.99964867      0.12422086     -5.77065711      0.03102368     -5.73963343      0.11330943      0.03522708      0.11515771      0.02180641 md_running
   143     71.50000000     31.16386311      2.49344423   1001.38483098    300.00000000      0.99964929      0.12367683     -5.77026261      0.03108632     -5.73917629      0.10990849      0.03526263      0.11144150      0.02115190 md_running
   144     72.00000000     31.38618128      2.49604293    996.34701108    300.00000000      0.99964999      0.12305463     -5.76979315      0.03115115     -5.73864200      0.10378663      0.03529938      0.10489427      0.01997375 md_running
   145     72.50000000     31.60411040      2.49878223    990.46110950    300.00000000      0.99965081      0.12232769     -5.76922229      0.03121956     -5.73800273      0.09587064      0.03533812      0.09640165      0.01845031 md_running
   146     73.00000000     31.82597617      2.50172297    983.42952385    300.00000000      0.99965178      0.12145925     -5.76851412      0.03129309     -5.73722103      0.08773966      0.03537971      0.08747708      0.01688551 md_running
