  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    36     18.00000000     66.35412447      5.05112835    319.24333187    300.00000000      0.99997144      0.05307670     -7.57885904      0.07654169     -7.50231735      0.07995474      0.04286025      0.07943722      0.01332579 md_running
    37     18.50000000     66.57888938      5.02178155    321.42875353    300.00000000      0.99996798      0.05344004     -7.57833686      0.07565487     -7.50268199      0.07967163      0.04261123      0.07871252      0.01327860 md_running
    38     19.00000000     66.80699892      4.99210004    323.43231835    300.00000000      0.99996501      0.05377315     -7.57777904      0.07476319     -7.50301585      0.07932905      0.04235937      0.07792059      0.01322151 md_running
    39     19.50000000     67.03360627      4.96211072    325.53130680    300.00000000      0.99996215      0.05412212     -7.57723356      0.07386763     -7.50336593      0.07892476      0.04210491      0.07707453      0.01315413 md_running
    40     20.00000000     67.26284913      4.93183885    327.99830132    300.00000000      0.99995898      0.05453228     -7.57674773      0.07296910     -7.50377863      0.07845794      0.04184804      0.07618733      0.01307632 md_running
    41     20.50000000     67.49059408      4.90130741    331.01707574    300.00000000      0.99995519      0.05503417     -7.57635340      0.07206844     -7.50428496      0.07796199      0.04158897      0.07530318      0.01299367 md_running
    42     21.00000000     67.71777232      4.87053664    334.62611785    300.00000000      0.99995064      0.05563420     -7.57605818      0.07116638     -7.50489180      0.07752893      0.04132787      0.07452568      0.01292149 md_running
    43     21.50000000     67.94579516      4.83954373    338.70466533    300.00000000      0.99994545      0.05631229     -7.57584227      0.07026355     -7.50557872      0.07731104      0.04106489      0.07401828      0.01288517 md_running
    44     22.00000000     68.17390524      4.80834281    343.00605298    300.00000000      0.99993990      0.05702743     -7.57566447      0.06936048     -7.50630398      0.07749684      0.04080014      0.07398181      0.01291614 md_running
    45     22.50000000     68.40028866      4.77694507    347.23111494    300.00000000      0.99993439      0.05772988     -7.57547440      0.06845761     -7.50701678      0.07824880      0.04053372      0.07458697      0.01304147 md_running
    46     23.00000000     68.62474940      4.74535907    351.12140432    300.00000000      0.99992930      0.05837667     -7.57522863      0.06755530     -7.50767334      0.07962395      0.04026571      0.07588742      0.01327066 md_running
    47     23.50000000     68.85458501      4.71359127    354.54502724    300.00000000      0.99992484      0.05894588     -7.57490473      0.06665383     -7.50825090      0.08151485      0.03999615      0.07775920      0.01358581 md_running
    48     24.00000000     69.08897111      4.68164680    357.54981778    300.00000000      0.99992103      0.05944545     -7.57451089      0.06575345     -7.50875744      0.08364078      0.03972509      0.07989843      0.01394013 md_running
    49     24.50000000     69.31849627      4.64953007    360.36122042    300.00000000      0.99991769      0.05991287     -7.57408545      0.06485439     -7.50923106      0.08559800      0.03945257      0.08186755      0.01426633 md_running
    50     25.00000000     69.54050766      4.61724578    363.32145618    300.00000000      0.99991444      0.06040503     -7.57368643      0.06395688     -7.50972956      0.08694102      0.03917863      0.08319183      0.01449017 md_running
    51     25.50000000     69.75836383      4.58479973    366.78895062    300.00000000      0.99991086      0.06098153     -7.57337531      0.06306117     -7.51031415      0.08728224      0.03890332      0.08346054      0.01454704 md_running
    52     26.00000000     69.98724702      4.55219950    371.02474582    300.00000000      0.99990661      0.06168576     -7.57319649      0.06216756     -7.51102893      0.08638133      0.03862669      0.08241132      0.01439689 md_running
    53     26.50000000     70.20502641      4.51945518    376.10451292    300.00000000      0.99990153      0.06253031     -7.57316367      0.06127643     -7.51188725      0.08420231      0.03834885      0.07998802      0.01403372 md_running
    54     27.00000000     70.43358040      4.48658000    381.88890100    300.00000000      0.99989572      0.06349201     -7.57325379      0.06038820     -7.51286559      0.08093475      0.03806989      0.07636929      0.01348912 md_running
    55     27.50000000     70.64951744      4.45359047    388.05977168    300.00000000      0.99988950      0.06451797     -7.57341357      0.05950340     -7.51391016      0.07698348      0.03778997      0.07195660      0.01283058 md_running
    56     28.00000000     70.87852629      4.42050644    394.21103607    300.00000000      0.99988329      0.06554066     -7.57357480      0.05862263     -7.51495217      0.07291675      0.03750924      0.06733447      0.01215279 md_running
    57     28.50000000     71.11944394      4.38735078    399.96651063    300.00000000      0.99987748      0.06649755     -7.57367455      0.05774654     -7.51592801      0.06936586      0.03722791      0.06318548      0.01156098 md_running
    58     29.00000000     71.35080400      4.35414873    405.08421667    300.00000000      0.99987236      0.06734841     -7.57367229      0.05687583     -7.51679646      0.06687111      0.03694618      0.06013918      0.01114519 md_running
    59     29.50000000     71.58254196      4.32092686    409.51506990    300.00000000      0.99986801      0.06808508     -7.57356078      0.05601123     -7.51754955      0.06571476      0.03666428      0.05857489      0.01095246 md_running
    60     30.00000000     71.81025784      4.28771186    413.39851543    300.00000000      0.99986433      0.06873073     -7.57336433      0.05515342     -7.51821091      0.06581837      0.03638244      0.05845957      0.01096973 md_running
    61     30.50000000     72.03437401      4.25452956    417.00960220    300.00000000      0.99986109      0.06933110     -7.57313007      0.05430307     -7.51882701      0.06679456      0.03610088      0.05939697      0.01113243 md_running
    62     31.00000000     72.26279916      4.22140360    420.67382331    300.00000000      0.99985800      0.06994031     -7.57291382      0.05346075     -7.51945307      0.06811145      0.03581980      0.06080014      0.01135191 md_running
    63     31.50000000     72.48974124      4.18835444    424.67005748    300.00000000      0.99985480      0.07060471     -7.57276334      0.05262694     -7.52013640      0.06926958      0.03553937      0.06211995      0.01154493 md_running
    64     32.00000000     72.71903257      4.15539820    429.15137949    300.00000000      0.99985128      0.07134977     -7.57270491      0.05180200     -7.52090291      0.06991649      0.03525972      0.06297267      0.01165275 md_running
    65     32.50000000     72.94623035      4.12254588    434.10336488    300.00000000      0.99984743      0.07217307     -7.57273617      0.05098615     -7.52175002      0.06990323      0.03498096      0.06320494      0.01165054 md_running
    66     33.00000000     73.17389290      4.08980254    439.35121601    300.00000000      0.99984333      0.07304557     -7.57282804      0.05017945     -7.52264858      0.06928416      0.03470313      0.06288767      0.01154736 md_running
    67     33.50000000     73.40065532      4.05716694    444.60911382    300.00000000      0.99983920      0.07391974     -7.57293190      0.04938181     -7.52355008      0.06829580      0.03442620      0.06228543      0.01138263 md_running
    68     34.00000000     73.62267676      4.02463136    449.56272918    300.00000000      0.99983528      0.07474331     -7.57299390      0.04859297     -7.52440093      0.06729783      0.03415013      0.06179117      0.01121630 md_running
    69     34.50000000     73.84907492      3.99218181    453.96035968    300.00000000      0.99983179      0.07547445     -7.57297141      0.04781255     -7.52515886      0.06667389      0.03387479      0.06180710      0.01111232 md_running
    70     35.00000000     74.07485078      3.95979847    457.68543887    300.00000000      0.99982882      0.07609378     -7.57284374      0.04704001     -7.52580373      0.06671675      0.03360000      0.06261699      0.01111946 md_running
    71     35.50000000     74.30255247      3.92745638    460.79029431    300.00000000      0.99982640      0.07660998     -7.57261920      0.04627474     -7.52634446      0.06753703      0.03332557      0.06428597      0.01125617 md_running
    72     36.00000000     74.53099054      3.89512644    463.48045264    300.00000000      0.99982438      0.07705724     -7.57233168      0.04551603     -7.52681565      0.06902806      0.03305124      0.06665518      0.01150468 md_running
    73     36.50000000     74.76214597      3.86277603    466.04976313    300.00000000      0.99982259      0.07748441     -7.57203050      0.04476312     -7.52726738      0.07095149      0.03277674      0.06942256      0.01182525 md_running
    74     37.00000000     74.98866856      3.83037070    468.77872148    300.00000000      0.99982079      0.07793812     -7.57176231      0.04401522     -7.52774709      0.07299478      0.03250177      0.07222129      0.01216580 md_running
    75     37.50000000     75.20907679      3.79787620    471.86620431    300.00000000      0.99981882      0.07845144     -7.57155974      0.04327159     -7.52828815      0.07496283      0.03222605      0.07487600      0.01249381 md_running
    76     38.00000000     75.43589794      3.76525810    475.38368599    300.00000000      0.99981660      0.07903625     -7.57143429      0.04253151     -7.52890278      0.07674648      0.03194927      0.07726540      0.01279108 md_running
    77     38.50000000     75.65828525      3.73248323    479.25333929    300.00000000      0.99981413      0.07967961     -7.57137228      0.04179429     -7.52957799      0.07834390      0.03167117      0.07938585      0.01305732 md_running
    78     39.00000000     75.86909796      3.69952066    483.29098837    300.00000000      0.99981152      0.08035090     -7.57134129      0.04105936     -7.53028193      0.07983490      0.03139147      0.08130853      0.01330582 md_running
    79     39.50000000     76.08874410      3.66634293    487.28664007    300.00000000      0.99980891      0.08101521     -7.57130515      0.04032621     -7.53097894      0.08131413      0.03110995      0.08312771      0.01355235 md_running
    80     40.00000000     76.31531025      3.63292678    491.08913120    300.00000000      0.99980644      0.08164740     -7.57123769      0.03959447     -7.53164322      0.08281805      0.03082641      0.08487558      0.01380301 md_running
    81     40.50000000     76.54139210      3.59925399    494.66512400    300.00000000      0.99980415      0.08224194     -7.57113270      0.03886389     -7.53226881      0.08429911      0.03054068      0.08650979      0.01404985 md_running
    82     41.00000000     76.77037023      3.56531184    498.12594440    300.00000000      0.99980201      0.08281733     -7.57100882      0.03813435     -7.53287447      0.08563541      0.03025267      0.08792585      0.01427257 md_running
    83     41.50000000     77.00069092      3.53109265    501.70232540    300.00000000      0.99979992      0.08341193     -7.57090517      0.03740585     -7.53349932      0.08665252      0.02996231      0.08896307      0.01444209 md_running
    84     42.00000000     77.22812116      3.49659362    505.67772628    300.00000000      0.99979770      0.08407287     -7.57087014      0.03667850     -7.53419163      0.08717121      0.02966958      0.08945215      0.01452853 md_running
    85     42.50000000     77.45336702      3.46181674    510.30297134    300.00000000      0.99979520      0.08484185     -7.57094647      0.03595253     -7.53499394      0.08704962      0.02937449      0.08925323      0.01450827 md_running
    86     43.00000000     77.68055097      3.42676896    515.72424567    300.00000000      0.99979232      0.08574318     -7.57115906      0.03522824     -7.53593083      0.08622757      0.02907710      0.08831015      0.01437126 md_running
    87     43.50000000     77.90576138      3.39146195    521.94803643    300.00000000      0.99978903      0.08677794     -7.57150964      0.03450604     -7.53700360      0.08475196      0.02877751      0.08667648      0.01412533 md_running
    88     44.00000000     78.13213505      3.35591140    528.83849510    300.00000000      0.99978540      0.08792353     -7.57197608      0.03378642     -7.53818966      0.08278229      0.02847585      0.08451364      0.01379705 md_running
    89     44.50000000     78.35517962      3.32013637    536.14374347    300.00000000      0.99978156      0.08913808     -7.57251622      0.03306992     -7.53944631      0.08056913      0.02817229      0.08207261      0.01342819 md_running
    90     45.00000000     78.58445306      3.28415862    543.55844598    300.00000000      0.99977769      0.09037083     -7.57307936      0.03235709     -7.54072226      0.07841292      0.02786701      0.07966637      0.01306882 md_running
    91     45.50000000     78.81593251      3.24800103    550.79624122    300.00000000      0.99977395      0.09157417     -7.57361769      0.03164853     -7.54196915      0.07661329      0.02756020      0.07759263      0.01276888 md_running
    92     46.00000000     79.04279295      3.21168738    557.65435023    300.00000000      0.99977045      0.09271439     -7.57409750      0.03094481     -7.54315269      0.07539578      0.02725207      0.07609038      0.01256596 md_running
    93     46.50000000     79.26931557      3.17524136    564.06371684    300.00000000      0.99976725      0.09378000     -7.57450750      0.03024647     -7.54426103      0.07484841      0.02694282      0.07526622      0.01247474 md_running
    94     47.00000000     79.49718407      3.13868567    570.10984124    300.00000000      0.99976433      0.09478521     -7.57486235      0.02955404     -7.54530830      0.07487802      0.02663263      0.07507501      0.01247967 md_running
    95     47.50000000     79.73515319      3.10203920    576.00744349    300.00000000      0.99976160      0.09576573     -7.57519976      0.02886794     -7.54633182      0.07521275      0.02632168      0.07526813      0.01253546 md_running
    96     48.00000000     79.96509169      3.06531579    582.01512742    300.00000000      0.99975893      0.09676456     -7.57556341      0.02818848     -7.54737493      0.07548269      0.02601007      0.07545690      0.01258045 md_running
    97     48.50000000     80.19135758      3.02852553    588.34420625    300.00000000      0.99975622      0.09781682     -7.57598961      0.02751590     -7.54847371      0.07533633      0.02569789      0.07527989      0.01255605 md_running
    98     49.00000000     80.41235623      2.99167521    595.09591079    300.00000000      0.99975339      0.09893934     -7.57649588      0.02685036     -7.54964552      0.07455723      0.02538521      0.07453615      0.01242621 md_running
    99     49.50000000     80.64338455      2.95476720    602.22078007    300.00000000      0.99975044      0.10012391     -7.57707421      0.02619195     -7.55088227      0.07304894      0.02507203      0.07312689      0.01217482 md_running
   100     50.00000000     80.86887292      2.91779960    609.52275691    300.00000000      0.99974743      0.10133792     -7.57769113      0.02554066     -7.55215046      0.07087891      0.02475835      0.07112166      0.01181315 md_running
   101     50.50000000     81.09959650      2.88076645    616.72473593    300.00000000      0.99974449      0.10253530     -7.57829961      0.02489645     -7.55340317      0.06825426      0.02444411      0.06874324      0.01137571 md_running
   102     51.00000000     81.32576600      2.84365714    623.55766822    300.00000000      0.99974170      0.10367133     -7.57885385      0.02425916     -7.55459469      0.06547001      0.02412923      0.06629568      0.01091167 md_running
   103     51.50000000     81.55503733      2.80645650    629.83005476    300.00000000      0.99973916      0.10471416     -7.57932150      0.02362859     -7.55569291      0.06282366      0.02381357      0.06406674      0.01047061 md_running
   104     52.00000000     81.78328012      2.76914573    635.46755377    300.00000000      0.99973691      0.10565144     -7.57968981      0.02300450     -7.55668531      0.06055975      0.02349698      0.06227685      0.01009329 md_running
   105     52.50000000     82.00770555      2.73170383    640.51525722    300.00000000      0.99973493      0.10649066     -7.57996608      0.02238662     -7.55757947      0.05881522      0.02317928      0.06101318      0.00980254 md_running
   106     53.00000000     82.23731095      2.69411002    645.11421767    300.00000000      0.99973318      0.10725527     -7.58017412      0.02177469     -7.55839943      0.05758351      0.02286028      0.06023418      0.00959725 md_running
   107     53.50000000     82.46684846      2.65634537    649.45452348    300.00000000      0.99973158      0.10797688     -7.58034571      0.02116851     -7.55917719      0.05674524      0.02253984      0.05978955      0.00945754 md_running
   108     54.00000000     82.69058051      2.61839456    653.70596521    300.00000000      0.99973007      0.10868372     -7.58050980      0.02056797     -7.55994183      0.05613906      0.02221781      0.05949885      0.00935651 md_running
   109     54.50000000     82.91930675      2.58024732    657.95998029    300.00000000      0.99972858      0.10939098     -7.58068169      0.01997303     -7.56070866      0.05564662      0.02189412      0.05923672      0.00927444 md_running
   110     55.00000000     83.14772833      2.54189933    662.19837773    300.00000000      0.99972710      0.11009565     -7.58085866      0.01938376     -7.56147491      0.05525597      0.02156873      0.05898764      0.00920933 md_running
   111     55.50000000     83.37490848      2.50335263    666.29366074    300.00000000      0.99972566      0.11077652     -7.58101906      0.01880032     -7.56221873      0.05508069      0.02124165      0.05885715      0.00918011 md_running
   112     56.00000000     83.60180726      2.46461584    670.03825986    300.00000000      0.99972432      0.11139909     -7.58112839      0.01822299     -7.56290540      0.05532441      0.02091296      0.05903612      0.00922073 md_running
   113     56.50000000     83.83106378      2.42570425    673.19708186    300.00000000      0.99972316      0.11192427     -7.58114688      0.01765212     -7.56349476      0.05620959      0.02058278      0.05974036      0.00936826 md_running
   114     57.00000000     84.05846220      2.38663980    675.57888669    300.00000000      0.99972223      0.11232026     -7.58104213      0.01708815     -7.56395399      0.05788608      0.02025131      0.06113431      0.00964768 md_running
   115     57.50000000     84.28400075      2.34745032    677.10381483    300.00000000      0.99972159      0.11257379     -7.58080119      0.01653157     -7.56426962      0.06035713      0.01991878      0.06325326      0.01005952 md_running
   116     58.00000000     84.51155285      2.30816864    677.83008127    300.00000000      0.99972123      0.11269454     -7.58043439      0.01598293     -7.56445146      0.06345852      0.01958546      0.06596718      0.01057642 md_running
   117     58.50000000     84.74020777      2.26883206    677.93380341    300.00000000      0.99972110      0.11271179     -7.57997175      0.01544280     -7.56452896      0.06689780      0.01925168      0.06901249      0.01114963 md_running
   118     59.00000000     84.97057378      2.22948190    677.66844944    300.00000000      0.99972115      0.11266767     -7.57945661      0.01491177     -7.56454484      0.07032472      0.01891778      0.07206307      0.01172079 md_running
   119     59.50000000     85.19922618      2.19016279    677.31466079    300.00000000      0.99972126      0.11260885     -7.57893669      0.01439044     -7.56454625      0.07343000      0.01858415      0.07482547      0.01223833 md_running
   120     60.00000000     85.43207966      2.15092159    677.10837046    300.00000000      0.99972137      0.11257455     -7.57845297      0.01387939     -7.56457358      0.07598314      0.01825117      0.07707093      0.01266386 md_running
   121     60.50000000     85.65811691      2.11180678    677.16897828    300.00000000      0.99972139      0.11258463     -7.57802605      0.01337918     -7.56464686      0.07788890      0.01791927      0.07869819      0.01298148 md_running
   122     61.00000000     85.88518899      2.07286821    677.48112132    300.00000000      0.99972133      0.11263652     -7.57765329      0.01289035     -7.56476294      0.07918477      0.01758887      0.07974247      0.01319746 md_running
   123     61.50000000     86.11016910      2.03415646    677.91514272    300.00000000      0.99972119      0.11270868     -7.57731378      0.01241338     -7.56490041      0.08004068      0.01726039      0.08036754      0.01334011 md_running
   124     62.00000000     86.33914155      1.99572271    678.27018582    300.00000000      0.99972105      0.11276771     -7.57697338      0.01194873     -7.56502465      0.08071686      0.01693427      0.08082914      0.01345281 md_running
   125     62.50000000     86.56784720      1.95761867    678.34810958    300.00000000      0.99972097      0.11278067     -7.57659894      0.01149681     -7.56510213      0.08148213      0.01661095      0.08139537      0.01358036 md_running
   126     63.00000000     86.79820784      1.91989650    678.02245951    300.00000000      0.99972100      0.11272653     -7.57616922      0.01105801     -7.56511121      0.08255023      0.01629086      0.08228043      0.01375837 md_running
   127     63.50000000     87.03254306      1.88260889    677.28325261    300.00000000      0.99972118      0.11260363     -7.57568261      0.01063265     -7.56504996      0.08399999      0.01597447      0.08356705      0.01400000 md_running
   128     64.00000000     87.26927861      1.84580873    676.24836338    300.00000000      0.99972148      0.11243157     -7.57515939      0.01022103     -7.56493836      0.08577434      0.01566221      0.08520096      0.01429572 md_running
   129     64.50000000     87.50890122      1.80954886    675.13064266    300.00000000      0.99972185      0.11224574     -7.57463584      0.00982340     -7.56481244      0.08771204      0.01535453      0.08702100      0.01461867 md_running
   130     65.00000000     87.74278373      1.77388182    674.17528549    300.00000000      0.99972220      0.11208690     -7.57415370      0.00943997     -7.56471373      0.08959756      0.01505189      0.08880936      0.01493293 md_running
   131     65.50000000     87.97835051      1.73885964    673.59163623    300.00000000      0.99972247      0.11198987     -7.57374852      0.00907090     -7.56467762      0.09120715      0.01475471      0.09033918      0.01520119 md_running
   132     66.00000000     88.21062358      1.70453358    673.50061397    300.00000000      0.99972258      0.11197473     -7.57344103      0.00871630     -7.56472473      0.09234454      0.01446345      0.09141161      0.01539076 md_running
   133     66.50000000     88.44748205      1.67095368    673.90410714    300.00000000      0.99972253      0.11204182     -7.57323155      0.00837626     -7.56485530      0.09288343      0.01417851      0.09189808      0.01548057 md_running
   134     67.00000000     88.68204901      1.63816831    674.68294919    300.00000000      0.99972232      0.11217131     -7.57310014      0.00805079     -7.56504935      0.09276714      0.01390032      0.09174071      0.01546119 md_running
   135     67.50000000     88.90634587      1.60622364    675.63379136    300.00000000      0.99972202      0.11232939     -7.57301227      0.00773986     -7.56527241      0.09200071      0.01362926      0.09094525      0.01533345 md_running
   136     68.00000000     89.12312449      1.57516292    676.52783953    300.00000000      0.99972170      0.11247803     -7.57292918      0.00744341     -7.56548576      0.09066300      0.01336570      0.08959161      0.01511050 md_running
   137     68.50000000     89.35041860      1.54502583    677.16428059    300.00000000      0.99972144      0.11258385     -7.57281707      0.00716131     -7.56565576      0.08889804      0.01310998      0.08782505      0.01481634 md_running
   138     69.00000000     89.58187617      1.51584797    677.40821116    300.00000000      0.99972129      0.11262440     -7.57265310      0.00689339     -7.56575971      0.08688600      0.01286240      0.08582706      0.01448100 md_running
   139     69.50000000     89.80232173      1.48766057    677.21802603    300.00000000      0.99972128      0.11259278     -7.57242963      0.00663940     -7.56579023      0.08479352      0.01262322      0.08376569      0.01413225 md_running
   140     70.00000000     90.03046740      1.46049003    676.64726959    300.00000000      0.99972141      0.11249789     -7.57215592      0.00639909     -7.56575683      0.08276438      0.01239267      0.08178542      0.01379406 md_running
   141     70.50000000     90.26113866      1.43435769    675.80418581    300.00000000      0.99972165      0.11235772     -7.57185035      0.00617215     -7.56567820      0.08091357      0.01217093      0.08000063      0.01348560 md_running
   142     71.00000000     90.48242143      1.40927966    674.79116108    300.00000000      0.99972196      0.11218930     -7.57153002      0.00595821     -7.56557182      0.07931644      0.01195813      0.07848496      0.01321941 md_running
   143     71.50000000     90.71952801      1.38526672    673.64918061    300.00000000      0.99972232      0.11199943     -7.57120170      0.00575689     -7.56544481      0.07802849      0.01175438      0.07729213      0.01300475 md_running
   144     72.00000000     90.94890411      1.36232408    672.32598505    300.00000000      0.99972272      0.11177944     -7.57085627      0.00556778     -7.56528849      0.07710128      0.01155970      0.07647163      0.01285021 md_running
   145     72.50000000     91.18157595      1.34045128    670.67563200    300.00000000      0.99972320      0.11150506     -7.57046870      0.00539043     -7.56507827      0.07661154      0.01137411      0.07609691      0.01276859 md_running
   146     73.00000000     91.40800104      1.31964212    668.48476593    300.00000000      0.99972382      0.11114081     -7.57000234      0.00522437     -7.56477797      0.07666930      0.01119753      0.07627397      0.01277822 md_running
   147     73.50000000     91.62498587      1.29988494    665.52752154    300.00000000      0.99972467      0.11064915     -7.56941821      0.00506910     -7.56434910      0.07735411      0.01102989      0.07707830      0.01289235 md_running
   148     74.00000000     91.85301795      1.28116269    661.63526105    300.00000000      0.99972582      0.11000203     -7.56868721      0.00492413     -7.56376307      0.07865195      0.01087103      0.07849165      0.01310866 md_running
