  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    13      6.50000000     61.23253848      7.01923667   4178.84159994    300.00000000      0.99953797      0.47641031     -5.71272745      1.23174209     -4.48098536      0.25476790      0.49633499      0.47652638      0.05095358 md_running
    14      7.00000000     61.45510054      6.83740485   4677.04604508    300.00000000      0.99953374      0.53320828     -5.70706101      1.16875263     -4.53830838      0.26208490      0.48347753      0.46445273      0.05241698 md_running
    15      7.50000000     61.68558344      6.64567555   5186.00280715    300.00000000      0.99953028      0.59123208     -5.70104764      1.10412509     -4.59692255      0.26300640      0.46992022      0.44968505      0.05260128 md_running
    16      8.00000000     61.90676428      6.44451856   5701.08255633    300.00000000      0.99952742      0.64995393     -5.69459224      1.03829549     -4.65629675      0.25830671      0.45569628      0.43223955      0.05166134 md_running
    17      8.50000000     62.11177027      6.23439331   6217.12638441    300.00000000      0.99952503      0.70878568     -5.68753413      0.97169150     -4.71584263      0.24968728      0.44083818      0.41290739      0.04993746 md_running
    18      9.00000000     62.32772536      6.01575076   6729.01585300    300.00000000      0.99952303      0.76714382     -5.67969405      0.90473143     -4.77496262      0.23926816      0.42537782      0.39307214      0.04785363 md_running
    19      9.50000000     62.53523874      5.78902868   7231.87958040    300.00000000      0.99952135      0.82447298     -5.67093588      0.83782133     -4.83311455      0.22950559      0.40934614      0.37382716      0.04590112 md_running
    20     10.00000000     62.75066630      5.55466240   7721.32203109    300.00000000      0.99951992      0.88027204     -5.66113989      0.77135686     -4.88978303      0.22214011      0.39277395      0.35628378      0.04442802 md_running
    21     10.50000000     62.96717033      5.31308491   8193.34978565    300.00000000      0.99951871      0.93408573     -5.65026560      0.70572178     -4.94454382      0.21825211      0.37569184      0.34049463      0.04365042 md_running
    22     11.00000000     63.18143108      5.06474673   8644.03572518    300.00000000      0.99951768      0.98546634     -5.63815766      0.64129149     -4.99686618      0.21755347      0.35813168      0.32614333      0.04351069 md_running
    23     11.50000000     63.39854438      4.81012467   9070.78400405    300.00000000      0.99951679      1.03411793     -5.62499607      0.57843248     -5.04656359      0.21856540      0.34012718      0.31361813      0.04371308 md_running
    24     12.00000000     63.61461854      4.54969035   9471.80101165    300.00000000      0.99951604      1.07983601     -5.61080992      0.51749206     -5.09331786      0.22093021      0.32171169      0.30206007      0.04418604 md_running
    25     12.50000000     63.83191122      4.28392812   9846.48589817    300.00000000      0.99951539      1.12255209     -5.59591330      0.45880100     -5.13711230      0.22367168      0.30291946      0.29273997      0.04473434 md_running
    26     13.00000000     64.05420900      4.01328890  10194.94991346    300.00000000      0.99951483      1.16227886     -5.58064604      0.40266220     -5.17798384      0.22785304      0.28378238      0.28508283      0.04557061 md_running
    27     13.50000000     64.27127308      3.73822801  10515.67071336    300.00000000      0.99951435      1.19884274     -5.56509063      0.34935872     -5.21573191      0.23426760      0.26433264      0.27900454      0.04685352 md_running
    28     14.00000000     64.49085265      3.45923349  10806.68916312    300.00000000      0.99951393      1.23202041     -5.54927901      0.29915741     -5.25012160      0.24259351      0.24460475      0.27487818      0.04851870 md_running
    29     14.50000000     64.70907522      3.17681935  11066.40161360    300.00000000      0.99951358      1.26162902     -5.53327587      0.25230453     -5.28097134      0.25234747      0.22463505      0.27284954      0.05046949 md_running
    30     15.00000000     64.91629564      2.89152007  11293.49018663    300.00000000      0.99951328      1.28751833     -5.51714546      0.20902221     -5.30812325      0.26267402      0.20446134      0.27264886      0.05253480 md_running
    31     15.50000000     65.12919244      2.60388490  11486.57917871    300.00000000      0.99951303      1.30953151     -5.50094573      0.16950541     -5.33144031      0.27242539      0.18412247      0.27320674      0.05448508 md_running
    32     16.00000000     65.35234561      2.31448706  11643.28716164    300.00000000      0.99951283      1.32739706     -5.48455116      0.13392126     -5.35062990      0.28064475      0.16365895      0.27328816      0.05612895 md_running
    33     16.50000000     65.57202255      2.02394697  11761.46997884    300.00000000      0.99951268      1.34087053     -5.46781232      0.10240903     -5.36540329      0.28499947      0.14311466      0.27131007      0.05699989 md_running
    34     17.00000000     65.78884308      1.73290010  11842.43150227    300.00000000      0.99951257      1.35010058     -5.45097471      0.07507357     -5.37590114      0.28327055      0.12253454      0.26612361      0.05665411 md_running
    35     17.50000000     66.00986719      1.44192465  11893.32846378    300.00000000      0.99951251      1.35590310     -5.43484097      0.05197867     -5.38286230      0.27454877      0.10195947      0.25759491      0.05490975 md_running
    36     18.00000000     66.22912635      1.15144821  11928.20187969    300.00000000      0.99951247      1.35987886     -5.42115804      0.03314582     -5.38801221      0.26052135      0.08141968      0.24761949      0.05210427 md_running
    37     18.50000000     66.44973877      0.86167874  11963.04409523    300.00000000      0.99951243      1.36385106     -5.41171907      0.01856226     -5.39315681      0.24551237      0.06092989      0.23858236      0.04910247 md_running
    38     19.00000000     66.66801658      0.57273833  12010.57279155    300.00000000      0.99951239      1.36926958     -5.40806012      0.00820073     -5.39985939      0.23439197      0.04049872      0.23307183      0.04687839 md_running
    39     19.50000000     66.87871292      0.28537028  12072.16095511    300.00000000      0.99951233      1.37629096     -5.41049413      0.00203590     -5.40845823      0.22963889      0.02017873      0.23039681      0.04592778 md_running
    40     20.00000000     67.09829936      0.04754609  12127.30485346    300.00000000      0.99951227      1.38257766     -5.41654959      0.00005652     -5.41649307      0.22659635      0.00336202      0.22681372      0.04531927 md_running
    41     20.50000000     67.31414962      0.30004159  12130.59425623    300.00000000      0.99951222      1.38295267     -5.42112910      0.00225062     -5.41887848      0.22446439      0.02121614      0.22755919      0.04489288 md_running
    42     21.00000000     67.53344086      0.58513556  12012.33578577    300.00000000      0.99951226      1.36947057     -5.41623489      0.00855959     -5.40767530      0.24857609      0.04137533      0.26658678      0.04971522 md_running
    43     21.50000000     67.75259328      0.86721204  11668.17824278    300.00000000      0.99951246      1.33023477     -5.39012739      0.01880142     -5.37132597      0.37331181      0.06132115      0.41558936      0.07466236 md_running
    44     22.00000000     67.97252636      1.14084597  10934.61428355    300.00000000      0.99951300      1.24660455     -5.32384246      0.03253824     -5.29130422      0.71105019      0.08066999      0.77438848      0.14221004 md_running
    45     22.50000000     68.19396389      1.39745228   9620.81381559    300.00000000      0.99951421      1.09682427     -5.19296323      0.04882182     -5.14414141      1.37808914      0.09881480      1.45741568      0.27561783 md_running
    46     23.00000000     68.40982895      1.62254422   7790.28141497    300.00000000      0.99951680      0.88813378     -4.99743410      0.06581624     -4.93161786      2.34163634      0.11473120      2.43283742      0.46832727 md_running
    47     23.50000000     68.63325716      1.79730223   6228.50028842    300.00000000      0.99952145      0.71008237     -4.82462688      0.08075738     -4.74386950      3.15732178      0.12708846      3.25531964      0.63146436 md_running
    48     24.00000000     68.83815276      1.90979678   6073.51422125    300.00000000      0.99952520      0.69241313     -4.81719566      0.09118309     -4.72601256      3.20814880      0.13504303      3.30657807      0.64162976 md_running
    49     24.50000000     69.05362904      1.96853519   7414.49423514    300.00000000      0.99952241      0.84529203     -4.98667033      0.09687827     -4.88979206      2.45749409      0.13919646      2.55020400      0.49149882 md_running
    50     25.00000000     69.27273232      1.99992348   9150.63735620    300.00000000      0.99951767      1.04322164     -5.19478487      0.09999235     -5.09479253      1.44704872      0.14141595      1.52977361      0.28940974 md_running
    51     25.50000000     69.49524868      2.03201710  10367.44383071    300.00000000      0.99951493      1.18194409     -5.33682124      0.10322734     -5.23359390      0.69457298      0.14368531      0.76805243      0.13891460 md_running
    52     26.00000000     69.71488045      2.08175555  10915.98780877    300.00000000      0.99951377      1.24448104     -5.40354370      0.10834265     -5.29520104      0.29515137      0.14720235      0.37868249      0.05903027 md_running
    53     26.50000000     69.93927840      2.15401941  10962.75676285    300.00000000      0.99951346      1.24981295     -5.41625305      0.11599499     -5.30025806      0.20932657      0.15231217      0.32791330      0.04186531 md_running
    54     27.00000000     70.16000387      2.24557314  10663.87962647    300.00000000      0.99951365      1.21573935     -5.39254697      0.12606497     -5.26648200      0.34271159      0.15878600      0.47925640      0.06854232 md_running
    55     27.50000000     70.38204142      2.34848522  10133.26252962    300.00000000      0.99951423      1.15524617     -5.34426162      0.13788457     -5.20637705      0.54393405      0.16606298      0.69899894      0.10878681 md_running
    56     28.00000000     70.59998489      2.45255966   9473.50947999    300.00000000      0.99951513      1.08003079     -5.28170928      0.15037622     -5.13133306      0.78777346      0.17342216      0.95695309      0.15755469 md_running
    57     28.50000000     70.81321391      2.54717089   8816.01250650    300.00000000      0.99951627      1.00507261     -5.21829719      0.16220199     -5.05609521      1.02751545      0.18011218      1.20560420      0.20550309 md_running
    58     29.00000000     71.03175935      2.62327270   8323.32085840    300.00000000      0.99951744      0.94890313     -5.17184735      0.17203899     -4.99980836      1.18595596      0.18549339      1.36880368      0.23719119 md_running
    59     29.50000000     71.23833865      2.67561090   8122.21232913    300.00000000      0.99951821      0.92597568     -5.15667947      0.17897234     -4.97770713      1.19711643      0.18919426      1.38130203      0.23942329 md_running
    60     30.00000000     71.45067978      2.70424926   8219.59999281    300.00000000      0.99951830      0.93707839     -5.17354458      0.18282410     -4.99072048      1.05326982      0.19121930      1.23570585      0.21065396 md_running
    61     30.50000000     71.67395857      2.71431762   8494.69880217    300.00000000      0.99951782      0.96844113     -5.20847444      0.18418800     -5.02428644      0.81595192      0.19193124      0.99324150      0.16319038 md_running
    62     31.00000000     71.88914482      2.71389524   8784.54945343    300.00000000      0.99951718      1.00148566     -5.24324578      0.18413068     -5.05911510      0.58186524      0.19190137      0.74683396      0.11637305 md_running
    63     31.50000000     72.10206591      2.71133163   8972.04892651    300.00000000      0.99951669      1.02286160     -5.26549025      0.18378298     -5.08170727      0.44812605      0.19172010      0.58085077      0.08962521 md_running
    64     32.00000000     72.31390604      2.71332138   9011.61256764    300.00000000      0.99951648      1.02737207     -5.27111554      0.18405282     -5.08706272      0.46210279      0.19186079      0.54492851      0.09242056 md_running
    65     32.50000000     72.53413696      2.72392583   8913.33088675    300.00000000      0.99951654      1.01616743     -5.26198694      0.18549430     -5.07649264      0.55469214      0.19261064      0.60731332      0.11093843 md_running
    66     33.00000000     72.74789259      2.74437210   8716.64322293    300.00000000      0.99951684      0.99374398     -5.24296151      0.18828946     -5.05467206      0.65342586      0.19405641      0.70173226      0.13068517 md_running
    67     33.50000000     72.96472393      2.77344468   8466.97175821    300.00000000      0.99951729      0.96528010     -5.21919848      0.19229988     -5.02689860      0.73625453      0.19611215      0.79486147      0.14725091 md_running
    68     34.00000000     73.17952427      2.80817438   8203.17679375    300.00000000      0.99951784      0.93520606     -5.19468200      0.19714608     -4.99753592      0.80731074      0.19856791      0.88179856      0.16146215 md_running
    69     34.50000000     73.38611401      2.84465951   7962.36606862    300.00000000      0.99951842      0.90775235     -5.17298295      0.20230219     -4.97068075      0.87194810      0.20114780      0.96297211      0.17438962 md_running
    70     35.00000000     73.60636677      2.87875531   7787.24937135    300.00000000      0.99951892      0.88778811     -5.15846043      0.20718080     -4.95127963      0.92234844      0.20355874      1.02738302      0.18446969 md_running
    71     35.50000000     73.82518930      2.90682313   7718.74530869    300.00000000      0.99951924      0.87997828     -5.15540879      0.21124052     -4.94416827      0.93637136      0.20554343      1.05220621      0.18727427 md_running
    72     36.00000000     74.04597438      2.92640747   7775.09378490    300.00000000      0.99951925      0.88640231     -5.16570775      0.21409652     -4.95161123      0.89382078      0.20692826      1.01817128      0.17876416 md_running
    73     36.50000000     74.25968627      2.93664347   7933.78850371    300.00000000      0.99951897      0.90449435     -5.18660587      0.21559687     -4.97100900      0.79636062      0.20765205      0.92789693      0.15927212 md_running
    74     37.00000000     74.46482260      2.93822388   8137.62282992    300.00000000      0.99951851      0.92773256     -5.21144441      0.21582899     -4.99561542      0.67029054      0.20776380      0.80733429      0.13405811 md_running
    75     37.50000000     74.67279521      2.93298461   8321.41131439    300.00000000      0.99951805      0.94868543     -5.23284916      0.21505997     -5.01778919      0.55416517      0.20739333      0.69221607      0.11083303 md_running
    76     38.00000000     74.88733170      2.92333310   8438.06120182    300.00000000      0.99951771      0.96198414     -5.24573388      0.21364691     -5.03208697      0.48215586      0.20671087      0.61181068      0.09643117 md_running
    77     38.50000000     75.11214315      2.91173929   8469.40210360    300.00000000      0.99951756      0.96555717     -5.24842326      0.21195564     -5.03646762      0.46487744      0.20589106      0.57604399      0.09297549 md_running
    78     39.00000000     75.33306121      2.90040307   8422.06181955    300.00000000      0.99951758      0.96016013     -5.24209259      0.21030845     -5.03178414      0.48427448      0.20508947      0.57418117      0.09685490 md_running
    79     39.50000000     75.54619094      2.89110253   8315.91816671    300.00000000      0.99951776      0.94805918     -5.22934169      0.20896185     -5.02037985      0.51649017      0.20443182      0.58885519      0.10329803 md_running
    80     40.00000000     75.75021236      2.88517174   8173.93997226    300.00000000      0.99951804      0.93187291     -5.21301843      0.20810540     -5.00491304      0.54729161      0.20401245      0.60745815      0.10945832 md_running
    81     40.50000000     75.96569193      2.88352667   8016.70712405    300.00000000      0.99951838      0.91394752     -5.19560453      0.20786815     -4.98773638      0.57091307      0.20389613      0.62334926      0.11418261 md_running
    82     41.00000000     76.18264292      2.88672335   7860.10255058    300.00000000      0.99951876      0.89609376     -5.17897934      0.20832929     -4.97065005      0.58634943      0.20412217      0.63421406      0.11726989 md_running
    83     41.50000000     76.39712520      2.89502487   7715.57736660    300.00000000      0.99951913      0.87961712     -5.16447843      0.20952922     -4.95494921      0.59384724      0.20470917      0.63942610      0.11876945 md_running
    84     42.00000000     76.61108140      2.90845166   7591.35079586    300.00000000      0.99951947      0.86545462     -5.15304542      0.21147728     -4.94156814      0.59378964      0.20565859      0.63888405      0.11875793 md_running
    85     42.50000000     76.82421409      2.92682039   7492.72331497    300.00000000      0.99951976      0.85421056     -5.14528153      0.21415694     -4.93112459      0.58699341      0.20695745      0.63296630      0.11739868 md_running
    86     43.00000000     77.04241616      2.94979316   7421.43618061    300.00000000      0.99951999      0.84608345     -5.14135124      0.21753199     -4.92381924      0.57436946      0.20858187      0.62224782      0.11487389 md_running
    87     43.50000000     77.25169301      2.97692636   7375.78465659    300.00000000      0.99952014      0.84087893     -5.14100418      0.22155226     -4.91945191      0.55633117      0.21050048      0.60704864      0.11126623 md_running
    88     44.00000000     77.46411375      3.00770357   7351.39122950    300.00000000      0.99952024      0.83809795     -5.14367786      0.22615702     -4.91752084      0.53329845      0.21267676      0.58785791      0.10665969 md_running
    89     44.50000000     77.67878995      3.04155515   7341.45785050    300.00000000      0.99952028      0.83696549     -5.14853915      0.23127644     -4.91726270      0.50615592      0.21507043      0.56544205      0.10123118 md_running
    90     45.00000000     77.89247812      3.07788842   7336.95369321    300.00000000      0.99952030      0.83645199     -5.15447053      0.23683493     -4.91763560      0.47709078      0.21763958      0.54186426      0.09541816 md_running
    91     45.50000000     78.11188585      3.11610201   7326.58612015    300.00000000      0.99952031      0.83527003     -5.16010687      0.24275229     -4.91735457      0.45184236      0.22034169      0.52196172      0.09036847 md_running
    92     46.00000000     78.32827204      3.15561126   7298.58207768    300.00000000      0.99952036      0.83207742     -5.16399089      0.24894706     -4.91504383      0.44162444      0.22313541      0.51508557      0.08832489 md_running
    93     46.50000000     78.53527000      3.19585419   7244.52534065    300.00000000      0.99952047      0.82591466     -5.16503743      0.25533710     -4.90970033      0.46080678      0.22598102      0.53304265      0.09216136 md_running
    94     47.00000000     78.75499151      3.23630366   7163.85765617    300.00000000      0.99952066      0.81671812     -5.16306131      0.26184153     -4.90121978      0.51597610      0.22884123      0.58231092      0.10319522 md_running
    95     47.50000000     78.96820771      3.27646435   7067.88464142    300.00000000      0.99952093      0.80577668     -5.15926983      0.26838047     -4.89088936      0.59694748      0.23168102      0.65547833      0.11938950 md_running
    96     48.00000000     79.18265634      3.31588309   6980.22076177    300.00000000      0.99952122      0.79578253     -5.15630875      0.27487702     -4.88143173      0.68088348      0.23446834      0.73255607      0.13617670 md_running
    97     48.50000000     79.39871592      3.35415844   6931.54244282    300.00000000      0.99952145      0.79023294     -5.15769801      0.28125947     -4.87643854      0.74219154      0.23717482      0.78930283      0.14843831 md_running
    98     49.00000000     79.60467172      3.39094146   6947.83011112    300.00000000      0.99952151      0.79208982     -5.16645328      0.28746210     -4.87899118      0.76189982      0.23977577      0.80694374      0.15237996 md_running
    99     49.50000000     79.82309274      3.42594466   7037.36250066    300.00000000      0.99952134      0.80229699     -5.18352526      0.29342742     -4.89009784      0.73232746      0.24225087      0.77760734      0.14646549 md_running
   100     50.00000000     80.04384191      3.45896313   7183.52383318    300.00000000      0.99952097      0.81896017     -5.20696202      0.29911065     -4.90785137      0.65924051      0.24458563      0.70628897      0.13184810 md_running
   101     50.50000000     80.26450481      3.48993626   7347.27662330    300.00000000      0.99952049      0.83762886     -5.23222195      0.30449138     -4.92773057      0.56062577      0.24677576      0.60886838      0.11212515 md_running
   102     51.00000000     80.48373383      3.51904849   7477.36176329    300.00000000      0.99952005      0.85245926     -5.25338554      0.30959256     -4.94379299      0.47217417      0.24883431      0.51504234      0.09443483 md_running
   103     51.50000000     80.69727378      3.54685944   7524.01072982    300.00000000      0.99951979      0.85777749     -5.26473199      0.31450530     -4.95022669      0.45962682      0.25080084      0.48033370      0.09192536 md_running
   104     52.00000000     80.91424099      3.57442240   7456.01229591    300.00000000      0.99951981      0.85002531     -5.26272640      0.31941239     -4.94331402      0.57428783      0.25274983      0.56283957      0.11485757 md_running
   105     52.50000000     81.13337838      3.60331103   7278.90690320    300.00000000      0.99952015      0.82983435     -5.24815735      0.32459626     -4.92356109      0.77985899      0.25479257      0.74481776      0.15597180 md_running
   106     53.00000000     81.34896852      3.63550736   7046.82661740    300.00000000      0.99952077      0.80337595     -5.22759947      0.33042284     -4.89717663      0.99804529      0.25706919      0.94926465      0.19960906 md_running
   107     53.50000000     81.56170652      3.67302022   6851.81672360    300.00000000      0.99952147      0.78114378     -5.21229415      0.33727694     -4.87501721      1.14956712      0.25972175      1.09336658      0.22991342 md_running
   108     54.00000000     81.77781749      3.71725280   6777.61835236    300.00000000      0.99952193      0.77268477     -5.21257108      0.34544921     -4.86712187      1.17730689      0.26284947      1.11839776      0.23546138 md_running
   109     54.50000000     81.98346987      3.76840913   6844.72924479    300.00000000      0.99952193      0.78033577     -5.23096366      0.35502268     -4.87594098      1.07327449      0.26646677      1.01668991      0.21465490 md_running
   110     55.00000000     82.19674444      3.82530247   7000.60193124    300.00000000      0.99952153      0.79810609     -5.26090445      0.36582347     -4.89508097      0.88202753      0.27048973      0.83523651      0.17640551 md_running
   111     55.50000000     82.40995107      3.88567282   7164.20640665    300.00000000      0.99952100      0.81675788     -5.29236740      0.37746133     -4.91490606      0.67334285      0.27475856      0.64873169      0.13466857 md_running
   112     56.00000000     82.62800359      3.94679119   7276.19041696    300.00000000      0.99952058      0.82952465     -5.31797173      0.38942902     -4.92854272      0.50885337      0.27908028      0.52318541      0.10177067 md_running
   113     56.50000000     82.84633384      4.00600207   7315.97152570    300.00000000      0.99952037      0.83405991     -5.33495658      0.40120131     -4.93375526      0.42104922      0.28326712      0.48279197      0.08420984 md_running
   114     57.00000000     83.06446311      4.06100979   7291.83734319    300.00000000      0.99952036      0.83130849     -5.34390572      0.41229501     -4.93161071      0.40198891      0.28715676      0.49973031      0.08039778 md_running
   115     57.50000000     83.28295364      4.10997976   7224.41147158    300.00000000      0.99952050      0.82362158     -5.34684402      0.42229834     -4.92454568      0.41501013      0.29061946      0.53296184      0.08300203 md_running
   116     58.00000000     83.49806082      4.15151988   7133.81043558    300.00000000      0.99952074      0.81329257     -5.34576730      0.43087793     -4.91488936      0.43231570      0.29355679      0.56157275      0.08646314 md_running
   117     58.50000000     83.72013477      4.18459052   7033.67589977    300.00000000      0.99952103      0.80187670     -5.34197541      0.43776995     -4.90420546      0.44382445      0.29589523      0.58047579      0.08876489 md_running
   118     59.00000000     83.93186705      4.20841013   6930.38844896    300.00000000      0.99952134      0.79010138     -5.33596110      0.44276790     -4.89319320      0.44923039      0.29757953      0.59131372      0.08984608 md_running
   119     59.50000000     84.12719013      4.22238533   6825.35769953    300.00000000      0.99952166      0.77812731     -5.32768678      0.44571345     -4.88197333      0.45365236      0.29856773      0.59928408      0.09073047 md_running
   120     60.00000000     84.34186213      4.22605866   6719.33651133    300.00000000      0.99952200      0.76604033     -5.31708500      0.44648929     -4.87059571      0.46472114      0.29882747      0.61109616      0.09294423 md_running
   121     60.50000000     84.56262233      4.21907031   6616.08355731    300.00000000      0.99952235      0.75426894     -5.30450512      0.44501386     -4.85949126      0.48948193      0.29833332      0.63296000      0.09789639 md_running
   122     61.00000000     84.78394915      4.20112902   6523.81988053    300.00000000      0.99952269      0.74375038     -5.29082577      0.44123713     -4.84958864      0.53119919      0.29706468      0.66836709      0.10623984 md_running
   123     61.50000000     84.99469499      4.17199399   6456.11953566    300.00000000      0.99952298      0.73603218     -5.27757417      0.43513835     -4.84243582      0.58559717      0.29500452      0.71474488      0.11711943 md_running
   124     62.00000000     85.19571161      4.13147373   6431.84596052    300.00000000      0.99952316      0.73326487     -5.26693564      0.42672688     -4.84020876      0.64052097      0.29213931      0.76210346      0.12810419 md_running
   125     62.50000000     85.41322306      4.07944832   6471.44575292    300.00000000      0.99952315      0.73777945     -5.26136286      0.41604746     -4.84531540      0.67995357      0.28846056      0.79579425      0.13599071 md_running
   126     63.00000000     85.62916538      4.01591888   6589.12716036    300.00000000      0.99952287      0.75119576     -5.26264012      0.40319011     -4.85945001      0.68943426      0.28396835      0.80164325      0.13788685 md_running
   127     63.50000000     85.84580105      3.94108059   6784.27015363    300.00000000      0.99952233      0.77344311     -5.27089627      0.38830291     -4.88259336      0.66202986      0.27867648      0.77206007      0.13240597 md_running
   128     64.00000000     86.05836610      3.85540217   7036.87027900    300.00000000      0.99952158      0.80224088     -5.28405811      0.37160315     -4.91245497      0.60104598      0.27261810      0.70883648      0.12020920 md_running
   129     64.50000000     86.27607595      3.75969149   7310.23006316    300.00000000      0.99952076      0.83340535     -5.29815185      0.35338200     -4.94476985      0.52040468      0.26585033      0.62291197      0.10408094 md_running
   130     65.00000000     86.49380596      3.65513636   7559.36696171    300.00000000      0.99952000      0.86180829     -5.30834326      0.33400055     -4.97434271      0.44389348      0.25845717      0.53209757      0.08877870 md_running
   131     65.50000000     86.71027227      3.54333191   7740.94601360    300.00000000      0.99951941      0.88250928     -5.31004504      0.31388002     -4.99616502      0.40824503      0.25055140      0.46386608      0.08164901 md_running
   132     66.00000000     86.93060746      3.42629970   7822.23318799    300.00000000      0.99951907      0.89177645     -5.29992141      0.29348824     -5.00643317      0.45286245      0.24227598      0.45919365      0.09057249 md_running
   133     66.50000000     87.14875034      3.30647476   7789.48610970    300.00000000      0.99951901      0.88804311     -5.27680189      0.27331938     -5.00348250      0.58223020      0.23380307      0.54703466      0.11644604 md_running
   134     67.00000000     87.35960337      3.18662476   7657.66297570    300.00000000      0.99951923      0.87301457     -5.24281860      0.25386443     -4.98895417      0.76503816      0.22532840      0.70779169      0.15300763 md_running
   135     67.50000000     87.57342213      3.06966589   7477.65958604    300.00000000      0.99951966      0.85249322     -5.20421706      0.23557122     -4.96864584      0.95743925      0.21705816      0.89121178      0.19148785 md_running
   136     68.00000000     87.77786411      2.95832840   7330.59851511    300.00000000      0.99952014      0.83572747     -5.17083963      0.21879267     -4.95204696      1.10450779      0.20918541      1.03580055      0.22090156 md_running
   137     68.50000000     87.99352782      2.85466084   7296.42886703    300.00000000      0.99952043      0.83183194     -5.15240539      0.20372721     -4.94867818      1.15580896      0.20185500      1.08753880      0.23116179 md_running
   138     69.00000000     88.20947650      2.75959360   7407.85960935    300.00000000      0.99952032      0.84453564     -5.15286030      0.19038392     -4.96247638      1.09191534      0.19513273      1.02530206      0.21838307 md_running
   139     69.50000000     88.42713658      2.67282305   7629.63183373    300.00000000      0.99951983      0.86981887     -5.16778997      0.17859958     -4.98919039      0.93840470      0.18899713      0.87410170      0.18768094 md_running
   140     70.00000000     88.64127001      2.59309996   7884.99632279    300.00000000      0.99951918      0.89893178     -5.18778494      0.16810419     -5.01968075      0.75222948      0.18335986      0.69136113      0.15044590 md_running
   141     70.50000000     88.85946676      2.51874666   8102.54398552    300.00000000      0.99951859      0.92373338     -5.20420702      0.15860212     -5.04560490      0.59267143      0.17810228      0.53819855      0.11853429 md_running
   142     71.00000000     89.08259364      2.44812859   8243.24328998    300.00000000      0.99951817      0.93977386     -5.21237866      0.14983334     -5.06254531      0.49669075      0.17310883      0.45407379      0.09933815 md_running
   143     71.50000000     89.29029798      2.37988503   8300.16548133    300.00000000      0.99951796      0.94626329     -5.21140187      0.14159632     -5.06980555      0.46826881      0.16828328      0.44057380      0.09365376 md_running
   144     72.00000000     89.50477134      2.31300670   8286.30428579    300.00000000      0.99951792      0.94468304     -5.20270117      0.13375000     -5.06895117      0.48137484      0.16355427      0.46552606      0.09627497 md_running
   145     72.50000000     89.71907226      2.24682861   8222.04075372    300.00000000      0.99951802      0.93735665     -5.18856727      0.12620597     -5.06236130      0.50813890      0.15887477      0.49946798      0.10162778 md_running
   146     73.00000000     89.93838237      2.18095712   8126.99922503    300.00000000      0.99951820      0.92652141     -5.17121238      0.11891435     -5.05229803      0.53487979      0.15421696      0.53008514      0.10697596 md_running
