  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     65.67916875      0.61713242    364.76679611    300.00000000      0.99991055      0.05371443     -6.73497822      0.00952131     -6.72545691      0.11030965      0.04363785      0.09721641      0.01950018 md_running
    35     17.50000000     65.90395155      0.60659818    363.88111037    300.00000000      0.99991146      0.05358401     -6.73453626      0.00919903     -6.72533723      0.10837451      0.04289297      0.09443939      0.01915809 md_running
    36     18.00000000     66.12465272      0.59729559    362.75295085    300.00000000      0.99991257      0.05341788     -6.73410026      0.00891905     -6.72518121      0.10576064      0.04223518      0.09084333      0.01869602 md_running
    37     18.50000000     66.35655834      0.58924361    361.29714584    300.00000000      0.99991403      0.05320350     -6.73365661      0.00868020     -6.72497641      0.10280306      0.04166582      0.08683403      0.01817318 md_running
    38     19.00000000     66.58566914      0.58244916    359.46800853    300.00000000      0.99991591      0.05293415     -6.73319731      0.00848118     -6.72471614      0.09989454      0.04118538      0.08291397      0.01765903 md_running
    39     19.50000000     66.81385120      0.57690431    357.25050868    300.00000000      0.99991826      0.05260761     -6.73271862      0.00832046     -6.72439816      0.09741476      0.04079330      0.07960807      0.01722066 md_running
    40     20.00000000     67.04392466      0.57258394    354.64782667    300.00000000      0.99992109      0.05222434     -6.73221932      0.00819631     -6.72402301      0.09566817      0.04048780      0.07737629      0.01691190 md_running
    41     20.50000000     67.27765502      0.56944412    351.66406241    300.00000000      0.99992442      0.05178496     -6.73169816      0.00810667     -6.72359149      0.09486007      0.04026578      0.07655413      0.01676905 md_running
    42     21.00000000     67.49742006      0.56742139    348.29208651    300.00000000      0.99992827      0.05128842     -6.73115162      0.00804918     -6.72310245      0.09507253      0.04012275      0.07728445      0.01680661 md_running
    43     21.50000000     67.72434020      0.56643289    344.51581432    300.00000000      0.99993269      0.05073234     -6.73057457      0.00802116     -6.72255342      0.09628478      0.04005285      0.07951435      0.01702090 md_running
    44     22.00000000     67.94969522      0.56637767    340.32301043    300.00000000      0.99993772      0.05011492     -6.72996167      0.00801959     -6.72194208      0.09843186      0.04004895      0.08307851      0.01740046 md_running
    45     22.50000000     68.17959274      0.56713923    335.72632876    300.00000000      0.99994342      0.04943802     -6.72931144      0.00804117     -6.72127027      0.10141692      0.04010280      0.08774517      0.01792815 md_running
    46     23.00000000     68.40978619      0.56858883    330.79014782    300.00000000      0.99994978      0.04871114     -6.72862938      0.00808233     -6.72054705      0.10508900      0.04020530      0.09322011      0.01857729 md_running
    47     23.50000000     68.63798365      0.57058972    325.65730634    300.00000000      0.99995673      0.04795529     -6.72793253      0.00813932     -6.71979322      0.10922815      0.04034679      0.09914943      0.01930899 md_running
    48     24.00000000     68.86584109      0.57300216    320.55968465    300.00000000      0.99996403      0.04720463     -6.72725134      0.00820829     -6.71904306      0.11352804      0.04051737      0.10511870      0.02006911 md_running
    49     24.50000000     69.09349538      0.57568899    315.80234607    300.00000000      0.99997131      0.04650408     -6.72662753      0.00828545     -6.71834209      0.11760397      0.04070736      0.11066505      0.02078964 md_running
