  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     66.24197577      4.20137783    432.37955193    300.00000000      0.99984895      0.07188648     -7.32297585      0.08825788     -7.23471797      0.14423898      0.05941646      0.13543972      0.02403983 md_running
    35     17.50000000     66.47444430      4.16720439    438.46059230    300.00000000      0.99984437      0.07289750     -7.32257845      0.08682796     -7.23575049      0.14507054      0.05893317      0.13648633      0.02417842 md_running
    36     18.00000000     66.69433576      4.13296634    445.31985684    300.00000000      0.99983933      0.07403790     -7.32232159      0.08540705     -7.23691454      0.14289603      0.05844897      0.13423990      0.02381601 md_running
    37     18.50000000     66.92396330      4.09867316    452.97142157    300.00000000      0.99983384      0.07531003     -7.32220845      0.08399561     -7.23821284      0.13788002      0.05796399      0.12886515      0.02298000 md_running
    38     19.00000000     67.15675625      4.06433933    461.30155367    300.00000000      0.99982798      0.07669498     -7.32222119      0.08259427     -7.23962692      0.13061514      0.05747844      0.12095656      0.02176919 md_running
    39     19.50000000     67.39248258      4.02998350    470.06081160    300.00000000      0.99982192      0.07815128     -7.32231869      0.08120383     -7.24111486      0.12208027      0.05699257      0.11151079      0.02034671 md_running
    40     20.00000000     67.63045501      3.99562739    478.88433119    300.00000000      0.99981590      0.07961826     -7.32244100      0.07982519     -7.24261580      0.11356524      0.05650670      0.10188587      0.01892754 md_running
    41     20.50000000     67.86881416      3.96129465    487.33962447    300.00000000      0.99981020      0.08102402     -7.32251618      0.07845928     -7.24405690      0.10651512      0.05602117      0.09369565      0.01775252 md_running
    42     21.00000000     68.10475798      3.92700976    494.99602298    300.00000000      0.99980506      0.08229695     -7.32247266      0.07710703     -7.24536563      0.10226631      0.05553630      0.08856561      0.01704439 md_running
    43     21.50000000     68.33850080      3.89279693    501.50208335    300.00000000      0.99980070      0.08337864     -7.32225204      0.07576934     -7.24648270      0.10162015      0.05505246      0.08758001      0.01693669 md_running
    44     22.00000000     68.56588684      3.85867938    506.65714099    300.00000000      0.99979721      0.08423570     -7.32182098      0.07444703     -7.24737395      0.10452777      0.05456997      0.09075456      0.01742130 md_running
    45     22.50000000     68.79001308      3.82467877    510.46052137    300.00000000      0.99979460      0.08486805     -7.32117970      0.07314084     -7.24803887      0.11015204      0.05408913      0.09706118      0.01835867 md_running
    46     23.00000000     69.01496138      3.79081497    513.12353870    300.00000000      0.99979278      0.08531079     -7.32036428      0.07185139     -7.24851289      0.11728283      0.05361022      0.10502530      0.01954714 md_running
    47     23.50000000     69.24992770      3.75710595    515.04206706    300.00000000      0.99979152      0.08562976     -7.31944129      0.07057923     -7.24886206      0.12470388      0.05313350      0.11324125      0.02078398 md_running
    48     24.00000000     69.47518315      3.72356811    516.72675738    300.00000000      0.99979056      0.08590986     -7.31849737      0.06932480     -7.24917258      0.13147530      0.05265921      0.12068123      0.02191255 md_running
    49     24.50000000     69.71050650      3.69021667    518.70629330    300.00000000      0.99978959      0.08623897     -7.31762174      0.06808850     -7.24953324      0.13694472      0.05218754      0.12666447      0.02282412 md_running
    50     25.00000000     69.94504692      3.65706625    521.43367353    300.00000000      0.99978832      0.08669242     -7.31689094      0.06687067     -7.25002027      0.14071278      0.05171873      0.13078891      0.02345213 md_running
    51     25.50000000     70.17888717      3.62413153    525.21076293    300.00000000      0.99978655      0.08732039     -7.31635606      0.06567165     -7.25068441      0.14258557      0.05125296      0.13286633      0.02376426 md_running
    52     26.00000000     70.41242497      3.59142783    530.14702302    300.00000000      0.99978418      0.08814108     -7.31603585      0.06449177     -7.25154408      0.14253028      0.05079046      0.13287095      0.02375505 md_running
    53     26.50000000     70.64732279      3.55897164    536.16369238    300.00000000      0.99978124      0.08914140     -7.31591725      0.06333140     -7.25258585      0.14063509      0.05033146      0.13089464      0.02343918 md_running
    54     27.00000000     70.88500738      3.52678097    543.03240256    300.00000000      0.99977785      0.09028338     -7.31596225      0.06219092     -7.25377133      0.13706486      0.04987621      0.12710140      0.02284414 md_running
    55     27.50000000     71.11214279      3.49487557    550.43527888    300.00000000      0.99977419      0.09151416     -7.31611790      0.06107078     -7.25504712      0.13203736      0.04942500      0.12170656      0.02200623 md_running
    56     28.00000000     71.34416741      3.46327680    558.03014512    300.00000000      0.99977045      0.09277687     -7.31632717      0.05997143     -7.25635574      0.12583031      0.04897813      0.11498396      0.02097172 md_running
    57     28.50000000     71.57408914      3.43200735    565.50001187    300.00000000      0.99976680      0.09401879     -7.31653761      0.05889337     -7.25764424      0.11879209      0.04853591      0.10727507      0.01979868 md_running
    58     29.00000000     71.80868380      3.40109094    572.58439542    300.00000000      0.99976337      0.09519663     -7.31670624      0.05783710     -7.25886915      0.11137686      0.04809869      0.09904519      0.01856281 md_running
    59     29.50000000     72.04147266      3.37055190    579.08876750    300.00000000      0.99976025      0.09627803     -7.31680131      0.05680310     -7.25999821      0.10420852      0.04766680      0.09096126      0.01736809 md_running
    60     30.00000000     72.27868792      3.34041492    584.87498646    300.00000000      0.99975749      0.09724003     -7.31680016      0.05579186     -7.26100830      0.09814016      0.04724060      0.08400113      0.01635669 md_running
    61     30.50000000     72.50272559      3.31070489    589.85060531    300.00000000      0.99975512      0.09806727     -7.31668799      0.05480383     -7.26188416      0.09421183      0.04682044      0.07944117      0.01570197 md_running
    62     31.00000000     72.73631116      3.28144687    593.96476693    300.00000000      0.99975316      0.09875128     -7.31645646      0.05383947     -7.26261699      0.09332839      0.04640667      0.07845541      0.01555473 md_running
    63     31.50000000     72.96259328      3.25266600    597.21569386    300.00000000      0.99975160      0.09929177     -7.31610536      0.05289918     -7.26320618      0.09585677      0.04599964      0.08150024      0.01597613 md_running
    64     32.00000000     73.19334341      3.22438758    599.66558770    300.00000000      0.99975041      0.09969908     -7.31564504      0.05198338     -7.26366166      0.10134195      0.04559973      0.08791485      0.01689032 md_running
    65     32.50000000     73.42172013      3.19663732    601.46606866    300.00000000      0.99974954      0.09999843     -7.31510078      0.05109245     -7.26400833      0.10862644      0.04520728      0.09623404      0.01810441 md_running
    66     33.00000000     73.65029255      3.16944100    602.86321725    300.00000000      0.99974890      0.10023072     -7.31451443      0.05022678     -7.26428764      0.11626165      0.04482266      0.10476794      0.01937694 md_running
    67     33.50000000     73.88276215      3.14282470    604.16504675    300.00000000      0.99974837      0.10044715     -7.31393775      0.04938674     -7.26455101      0.12286953      0.04444625      0.11202305      0.02047825 md_running
    68     34.00000000     74.11464985      3.11681499    605.69392094    300.00000000      0.99974781      0.10070134     -7.31342574      0.04857268     -7.26485306      0.12736966      0.04407842      0.11689592      0.02122828 md_running
    69     34.50000000     74.34531900      3.09143841    607.71698662    300.00000000      0.99974710      0.10103769     -7.31302393      0.04778496     -7.26523897      0.12911253      0.04371954      0.11873866      0.02151875 md_running
    70     35.00000000     74.57938656      3.06672124    610.37895470    300.00000000      0.99974616      0.10148027     -7.31275724      0.04702390     -7.26573334      0.12792808      0.04336999      0.11739574      0.02132135 md_running
    71     35.50000000     74.81114765      3.04268860    613.66476376    300.00000000      0.99974495      0.10202656     -7.31262345      0.04628977     -7.26633368      0.12414103      0.04303011      0.11321341      0.02069017 md_running
    72     36.00000000     75.03493577      3.01936369    617.39922938    300.00000000      0.99974354      0.10264744     -7.31259334      0.04558279     -7.26701055      0.11853405      0.04270025      0.10701558      0.01975568 md_running
    73     36.50000000     75.26559413      2.99676690    621.29018818    300.00000000      0.99974201      0.10329434     -7.31261754      0.04490306     -7.26771448      0.11225737      0.04238068      0.10004071      0.01870956 md_running
    74     37.00000000     75.49988770      2.97491490    624.99624326    300.00000000      0.99974051      0.10391050     -7.31263875      0.04425059     -7.26838816      0.10666603      0.04207165      0.09379968      0.01777767 md_running
    75     37.50000000     75.73431712      2.95382017    628.19721119    300.00000000      0.99973916      0.10444269     -7.31260278      0.04362527     -7.26897751      0.10303603      0.04177333      0.08978946      0.01717267 md_running
    76     38.00000000     75.96876855      2.93349046    630.65656928    300.00000000      0.99973807      0.10485158     -7.31246948      0.04302683     -7.26944265      0.10221738      0.04148582      0.08905263      0.01703623 md_running
    77     38.50000000     76.20516747      2.91392844    632.26508086    300.00000000      0.99973730      0.10511900     -7.31221983      0.04245489     -7.26976494      0.10434680      0.04120917      0.09175507      0.01739113 md_running
    78     39.00000000     76.44631241      2.89513137    633.05732168    300.00000000      0.99973686      0.10525072     -7.31185926      0.04190893     -7.26995033      0.10887024      0.04094334      0.09718694      0.01814504 md_running
    79     39.50000000     76.67576340      2.87709097    633.19799979    300.00000000      0.99973670      0.10527411     -7.31141489      0.04138826     -7.27002662      0.11489729      0.04068821      0.10424819      0.01914955 md_running
    80     40.00000000     76.90835560      2.85979342    632.94837711    300.00000000      0.99973674      0.10523261     -7.31092929      0.04089209     -7.27003720      0.12153213      0.04044359      0.11188981      0.02025536 md_running
    81     40.50000000     77.13973795      2.84321973    632.63246710    300.00000000      0.99973687      0.10518009     -7.31045586      0.04041949     -7.27003636      0.12801530      0.04020920      0.11928745      0.02133588 md_running
    82     41.00000000     77.37600189      2.82734583    632.59850667    300.00000000      0.99973696      0.10517444     -7.31005218      0.03996942     -7.27008276      0.13377651      0.03998471      0.12585190      0.02229608 md_running
    83     41.50000000     77.61261502      2.81214272    633.17116273    300.00000000      0.99973688      0.10526965     -7.30977146      0.03954073     -7.27023073      0.13843547      0.03976970      0.13120691      0.02307258 md_running
    84     42.00000000     77.84649325      2.79757690    634.60891445    300.00000000      0.99973652      0.10550869     -7.30965594      0.03913218     -7.27052376      0.14178551      0.03956371      0.13515678      0.02363092 md_running
    85     42.50000000     78.07884268      2.78361102    637.07962910    300.00000000      0.99973580      0.10591946     -7.30973221      0.03874245     -7.27098975      0.14374021      0.03936620      0.13763061      0.02395670 md_running
    86     43.00000000     78.30231318      2.77020457    640.65862799    300.00000000      0.99973469      0.10651450     -7.31001167      0.03837017     -7.27164150      0.14429016      0.03917661      0.13863032      0.02404836 md_running
    87     43.50000000     78.53201351      2.75731455    645.34032864    300.00000000      0.99973317      0.10729287     -7.31049175      0.03801392     -7.27247784      0.14344422      0.03899432      0.13817104      0.02390737 md_running
    88     44.00000000     78.76426829      2.74489633    651.05472437    300.00000000      0.99973130      0.10824293     -7.31115967      0.03767228     -7.27348739      0.14119426      0.03881870      0.13624946      0.02353238 md_running
    89     44.50000000     78.99753093      2.73290454    657.67963490    300.00000000      0.99972911      0.10934437     -7.31199370      0.03734384     -7.27464987      0.13753291      0.03864911      0.13285615      0.02292215 md_running
    90     45.00000000     79.23012722      2.72129398    665.03866975    300.00000000      0.99972667      0.11056787     -7.31296347      0.03702720     -7.27593626      0.13246467      0.03848491      0.12798902      0.02207745 md_running
    91     45.50000000     79.46778465      2.71002077    672.88949397    300.00000000      0.99972407      0.11187313     -7.31402757      0.03672106     -7.27730650      0.12608164      0.03832548      0.12173335      0.02101361 md_running
    92     46.00000000     79.70011204      2.69904336    680.92383062    300.00000000      0.99972142      0.11320890     -7.31513322      0.03642418     -7.27870904      0.11866891      0.03817024      0.11437251      0.01977815 md_running
    93     46.50000000     79.93044493      2.68832335    688.78240766    300.00000000      0.99971883      0.11451545     -7.31621938      0.03613541     -7.28008396      0.11078152      0.03801863      0.10646239      0.01846359 md_running
    94     47.00000000     80.16999379      2.67782646    696.09063586    300.00000000      0.99971641      0.11573050     -7.31722192      0.03585377     -7.28136814      0.10333391      0.03787019      0.09893322      0.01722232 md_running
    95     47.50000000     80.40818771      2.66752341    702.51814725    300.00000000      0.99971427      0.11679913     -7.31808442      0.03557841     -7.28250601      0.09757906      0.03772448      0.09308032      0.01626318 md_running
    96     48.00000000     80.64166897      2.65739065    707.83823265    300.00000000      0.99971248      0.11768363     -7.31876763      0.03530863     -7.28345901      0.09489431      0.03758118      0.09034926      0.01581572 md_running
