  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    33     16.50000000     68.35599201      1.78928556    230.73538441   1000.00000000      1.00170070      0.03836156     -7.58387867      0.04003102     -7.54384764      0.09905808      0.02237263      0.09638649      0.01650968 md_running
    34     17.00000000     68.61045463      1.85280085    239.14912114   1000.00000000      1.00163037      0.03976041     -7.58371619      0.04124408     -7.54247210      0.10209522      0.02226040      0.09966955      0.01701587 md_running
    35     17.50000000     68.85070842      1.91805269    250.08586121   1000.00000000      1.00154747      0.04157873     -7.58395366      0.04245715     -7.54149652      0.10122365      0.02213555      0.09899186      0.01687061 md_running
    36     18.00000000     69.09949101      1.98528466    263.90051723   1000.00000000      1.00144835      0.04387552     -7.58464904      0.04367021     -7.54097883      0.09598400      0.02199695      0.09390140      0.01599733 md_running
    37     18.50000000     69.36401632      2.05485928    279.78716964   1000.00000000      1.00134000      0.04651680     -7.58565954      0.04488327     -7.54077627      0.08705984      0.02184250      0.08506158      0.01450997 md_running
    38     19.00000000     69.62624715      2.12717635    296.05336490   1000.00000000      1.00123493      0.04922118     -7.58669070      0.04609633     -7.54059437      0.07627309      0.02167020      0.07424577      0.01271218 md_running
    39     19.50000000     69.86554561      2.20255382    310.73267086   1000.00000000      1.00114454      0.05166173     -7.58740410      0.04730939     -7.54009471      0.06647717      0.02147934      0.06425484      0.01107953 md_running
    40     20.00000000     70.11425268      2.28112109    322.25847112   1000.00000000      1.00107543      0.05357799     -7.58753338      0.04852245     -7.53901092      0.06099795      0.02127132      0.05844044      0.01016632 md_running
    41     20.50000000     70.37752631      2.36276649    329.93587161   1000.00000000      1.00102896      0.05485441     -7.58696607      0.04973551     -7.53723056      0.06187056      0.02104970      0.05899116      0.01031176 md_running
    42     21.00000000     70.64087913      2.44715257    334.08355210   1000.00000000      1.00100245      0.05554400     -7.58576554      0.05094858     -7.53481697      0.06806559      0.02081953      0.06497880      0.01134426 md_running
    43     21.50000000     70.90093139      2.53378568    335.87776522   1000.00000000      1.00099037      0.05584230     -7.58414217      0.05216164     -7.53198053      0.07670530      0.02058644      0.07349409      0.01278422 md_running
    44     22.00000000     71.15388943      2.62211952    337.00762279   1000.00000000      1.00098536      0.05603015     -7.58239298      0.05337470     -7.52901829      0.08528236      0.02035556      0.08198997      0.01421373 md_running
    45     22.50000000     71.39056034      2.71166610    339.25020258   1000.00000000      1.00097931      0.05640299     -7.58082796      0.05458776     -7.52624020      0.09227486      0.02013071      0.08893474      0.01537914 md_running
