  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    31     15.50000000     65.60338473      2.36701727   3085.17014335    300.00000000      0.99954897      0.52758886     -7.46567398      0.14006927     -7.32560471      0.17042786      0.16737340      0.17028176      0.02801817 md_running
    32     16.00000000     65.83397051      2.24797601   3141.07674310    300.00000000      0.99954802      0.53714934     -7.46199264      0.12633490     -7.33565774      0.15855223      0.15895591      0.16300721      0.02606583 md_running
    33     16.50000000     66.05421403      2.13063732   3187.87165960    300.00000000      0.99954724      0.54515165     -7.45764829      0.11349038     -7.34415790      0.15126634      0.15065881      0.15911342      0.02486803 md_running
    34     17.00000000     66.28748289      2.01542175   3225.31302511    300.00000000      0.99954662      0.55155442     -7.45260092      0.10154812     -7.35105280      0.14935804      0.14251184      0.15943050      0.02455431 md_running
    35     17.50000000     66.52300469      1.90284283   3253.51952292    300.00000000      0.99954614      0.55637796     -7.44689558      0.09052027     -7.35637531      0.15264312      0.13455131      0.16315834      0.02509437 md_running
    36     18.00000000     66.74250876      1.79353994   3273.01743622    300.00000000      0.99954581      0.55971226     -7.44062941      0.08041964     -7.36020977      0.15932076      0.12682243      0.16946320      0.02619217 md_running
    37     18.50000000     66.97102183      1.68827558   3284.70327605    300.00000000      0.99954559      0.56171063     -7.43396099      0.07125686     -7.36270413      0.16794751      0.11937911      0.17692987      0.02761040 md_running
    38     19.00000000     67.20257654      1.58796261   3289.68586828    300.00000000      0.99954548      0.56256269     -7.42709510      0.06304063     -7.36405447      0.17696998      0.11228591      0.18482729      0.02909368 md_running
    39     19.50000000     67.42903374      1.49365744   3289.12551666    300.00000000      0.99954545      0.56246687     -7.42023661      0.05577531     -7.36446130      0.18558237      0.10561753      0.19229258      0.03050955 md_running
    40     20.00000000     67.65664845      1.40657040   3283.88869234    300.00000000      0.99954549      0.56157133     -7.41353164      0.04946101     -7.36407063      0.19327105      0.09945955      0.19897319      0.03177356 md_running
    41     20.50000000     67.88803712      1.32804687   3274.57766865    300.00000000      0.99954560      0.55997907     -7.40707779      0.04409271     -7.36298507      0.19976435      0.09390709      0.20473666      0.03284106 md_running
    42     21.00000000     68.11728745      1.25951512   3261.53472498    300.00000000      0.99954575      0.55774862     -7.40092120      0.03965946     -7.36126174      0.20493527      0.08906117      0.20954233      0.03369115 md_running
    43     21.50000000     68.34798312      1.20239191   3244.87875990    300.00000000      0.99954596      0.55490032     -7.39506217      0.03614366     -7.35891851      0.20876511      0.08502195      0.21345310      0.03432077 md_running
    44     22.00000000     68.56631599      1.15793890   3224.64047977    300.00000000      0.99954622      0.55143941     -7.38947964      0.03352056     -7.35595908      0.21130210      0.08187865      0.21664108      0.03473785 md_running
    45     22.50000000     68.78372891      1.12708037   3200.89783891    300.00000000      0.99954654      0.54737923     -7.38415185      0.03175775     -7.35239409      0.21252593      0.07969662      0.21914801      0.03493905 md_running
    46     23.00000000     69.01258190      1.11022591   3173.81241804    300.00000000      0.99954691      0.54274740     -7.37906738      0.03081504     -7.34825234      0.21234622      0.07850483      0.22090344      0.03490950 md_running
    47     23.50000000     69.23026101      1.10715433   3143.57669698    300.00000000      0.99954734      0.53757685     -7.37421401      0.03064477     -7.34356924      0.21065920      0.07828763      0.22179325      0.03463216 md_running
    48     24.00000000     69.45234503      1.11700428   3110.37032034    300.00000000      0.99954782      0.53189830     -7.36956190      0.03119246     -7.33836944      0.20730677      0.07898413      0.22167636      0.03408102 md_running
    49     24.50000000     69.67266727      1.13837739   3074.39921543    300.00000000      0.99954836      0.52574695     -7.36508985      0.03239758     -7.33269227      0.20221047      0.08049544      0.22046714      0.03324320 md_running
    50     25.00000000     69.90596740      1.16952213   3035.83260511    300.00000000      0.99954895      0.51915175     -7.36075937      0.03419455     -7.32656482      0.19545265      0.08269770      0.21821785      0.03213222 md_running
    51     25.50000000     70.13694562      1.20853804   2994.76988548    300.00000000      0.99954960      0.51212969     -7.35651779      0.03651411     -7.32000368      0.18740995      0.08545654      0.21522313      0.03081001 md_running
    52     26.00000000     70.36721714      1.25355023   2951.23853969    300.00000000      0.99955030      0.50468548     -7.35229823      0.03928470     -7.31301352      0.17897541      0.08863939      0.21208949      0.02942338 md_running
    53     26.50000000     70.60519367      1.30283496   2905.21700553    300.00000000      0.99955108      0.49681543     -7.34802332      0.04243447     -7.30558885      0.17179151      0.09212434      0.20986995      0.02824235 md_running
    54     27.00000000     70.83910194      1.35489295   2856.77369035    300.00000000      0.99955192      0.48853124     -7.34363295      0.04589337     -7.29773958      0.16839142      0.09580540      0.21010062      0.02768338 md_running
    55     27.50000000     71.06690345      1.40848233   2806.20937048    300.00000000      0.99955283      0.47988433     -7.33911116      0.04959556     -7.28951560      0.17204639      0.09959474      0.21490971      0.02828425 md_running
    56     28.00000000     71.29855549      1.46261862   2754.27656544    300.00000000      0.99955381      0.47100341     -7.33452128      0.05348133     -7.28103995      0.18512601      0.10342275      0.22609949      0.03043453 md_running
    57     28.50000000     71.53225154      1.51655587   2702.43860532    300.00000000      0.99955484      0.46213870     -7.33005961      0.05749854     -7.27256106      0.20746465      0.10723669      0.24415019      0.03410698 md_running
    58     29.00000000     71.76772462      1.56975470   2652.90895680    300.00000000      0.99955589      0.45366873     -7.32607080      0.06160325     -7.26446755      0.23558314      0.11099842      0.26710545      0.03872963 md_running
    59     29.50000000     72.00245121      1.62184006   2608.37823806    300.00000000      0.99955690      0.44605362     -7.32297558      0.06575913     -7.25721645      0.26450194      0.11468141      0.29112888      0.04348385 md_running
    60     30.00000000     72.22864873      1.67256366   2571.50216614    300.00000000      0.99955781      0.43974752     -7.32122007      0.06993673     -7.25128334      0.28886343      0.11826811      0.31147487      0.04748886 md_running
    61     30.50000000     72.45770293      1.72176679   2544.27968345    300.00000000      0.99955854      0.43509225     -7.32111199      0.07411202     -7.24699997      0.30421179      0.12174730      0.32415865      0.05001211 md_running
    62     31.00000000     72.69582361      1.76932851   2527.76363824    300.00000000      0.99955905      0.43226788     -7.32282347      0.07826308     -7.24456038      0.30774732      0.12511042      0.32662872      0.05059335 md_running
    63     31.50000000     72.93039292      1.81512306   2521.97019514    300.00000000      0.99955931      0.43127715     -7.32632806      0.08236679     -7.24396127      0.29913957      0.12834858      0.31860321      0.04917824 md_running
    64     32.00000000     73.16693775      1.85900119   2525.59245404    300.00000000      0.99955932      0.43189659     -7.33139019      0.08639714     -7.24499305      0.28082575      0.13145123      0.30252627      0.04616747 md_running
    65     32.50000000     73.39916905      1.90078588   2536.03721755    300.00000000      0.99955914      0.43368272     -7.33752574      0.09032467     -7.24720107      0.25674177      0.13440586      0.28234939      0.04220809 md_running
    66     33.00000000     73.63506918      1.94027666   2550.01087334    300.00000000      0.99955884      0.43607233     -7.34413322      0.09411684     -7.25001638      0.23185290      0.13719828      0.26305299      0.03811638 md_running
    67     33.50000000     73.86797608      1.97724857   2564.14493679    300.00000000      0.99955850      0.43848937     -7.35059710      0.09773780     -7.25285931      0.21125972      0.13981259      0.24938552      0.03473088 md_running
    68     34.00000000     74.09900755      2.01145151   2575.51228904    300.00000000      0.99955820      0.44043328     -7.35636652      0.10114843     -7.25521809      0.19826327      0.14223110      0.24367356      0.03259428 md_running
    69     34.50000000     74.34049685      2.04261882   2582.19070340    300.00000000      0.99955799      0.44157534     -7.36106904      0.10430729     -7.25676175      0.19381942      0.14443496      0.24567657      0.03186372 md_running
    70     35.00000000     74.57051070      2.07048197   2583.51172284    300.00000000      0.99955789      0.44180125     -7.36455002      0.10717239     -7.25737763      0.19621055      0.14640518      0.25303021      0.03225682 md_running
    71     35.50000000     74.80629692      2.09478789   2579.83896174    300.00000000      0.99955792      0.44117317     -7.36683378      0.10970341     -7.25713038      0.20248180      0.14812387      0.26283346      0.03328780 md_running
    72     36.00000000     75.03983322      2.11531431   2572.30070188    300.00000000      0.99955805      0.43988407     -7.36807832      0.11186387     -7.25621445      0.21018955      0.14957531      0.27290485      0.03455495 md_running
    73     36.50000000     75.27272002      2.13188342   2562.40112464    300.00000000      0.99955826      0.43819116     -7.36851859      0.11362317     -7.25489541      0.21780835      0.15074692      0.28188447      0.03580747 md_running
    74     37.00000000     75.49150076      2.14437495   2551.64411526    300.00000000      0.99955850      0.43635163     -7.36838660      0.11495860     -7.25342800      0.22442432      0.15163021      0.28897537      0.03689513 md_running
    75     37.50000000     75.71542318      2.15273526   2541.32942834    300.00000000      0.99955875      0.43458774     -7.36789620      0.11585673     -7.25203947      0.22967412      0.15222137      0.29379472      0.03775819 md_running
    76     38.00000000     75.94998298      2.15698671   2532.51987255    300.00000000      0.99955897      0.43308123     -7.36722168      0.11631479     -7.25090689      0.23363988      0.15252199      0.29647531      0.03841016 md_running
    77     38.50000000     76.17965339      2.15722772   2526.02458182    300.00000000      0.99955915      0.43197048     -7.36651488      0.11634079     -7.25017409      0.23645654      0.15253904      0.29719103      0.03887322 md_running
    78     39.00000000     76.41268369      2.15363128   2522.31570783    300.00000000      0.99955927      0.43133624     -7.36587189      0.11595319     -7.24991870      0.23817491      0.15228473      0.29604148      0.03915571 md_running
    79     39.50000000     76.64487784      2.14644309   2521.64924737    300.00000000      0.99955933      0.43122227     -7.36536355      0.11518045     -7.25018310      0.23889076      0.15177645      0.29316610      0.03927340 md_running
    80     40.00000000     76.87515469      2.13597818   2524.23042692    300.00000000      0.99955930      0.43166367     -7.36506242      0.11406007     -7.25100235      0.23870875      0.15103647      0.28867794      0.03924348 md_running
    81     40.50000000     77.10035137      2.12261699   2530.20503707    300.00000000      0.99955920      0.43268538     -7.36504274      0.11263757     -7.25240516      0.23755749      0.15009169      0.28255863      0.03905421 md_running
    82     41.00000000     77.32304025      2.10680001   2539.54001405    300.00000000      0.99955903      0.43428173     -7.36535250      0.11096516     -7.25438734      0.23518164      0.14897326      0.27464337      0.03866362 md_running
    83     41.50000000     77.55102019      2.08902070   2551.90670392    300.00000000      0.99955877      0.43639653     -7.36599498      0.10910019     -7.25689479      0.23114570      0.14771607      0.26458294      0.03800012 md_running
    84     42.00000000     77.78761842      2.06981647   2566.58904318    300.00000000      0.99955846      0.43890733     -7.36690930      0.10710351     -7.25980580      0.22522680      0.14635813      0.25217851      0.03702706 md_running
    85     42.50000000     78.02819126      2.04975680   2582.40766536    300.00000000      0.99955810      0.44161244     -7.36795671      0.10503757     -7.26291913      0.21790372      0.14493969      0.23792953      0.03582315 md_running
    86     43.00000000     78.26459532      2.02942398   2597.73909306    300.00000000      0.99955775      0.44423424     -7.36891945      0.10296404     -7.26595540      0.21077752      0.14350195      0.22348423      0.03465161 md_running
    87     43.50000000     78.49636180      2.00938861   2610.64505091    300.00000000      0.99955742      0.44644126     -7.36952187      0.10094106     -7.26858080      0.20672190      0.14208523      0.21200542      0.03398487 md_running
    88     44.00000000     78.72840417      1.99018071   2619.15460043    300.00000000      0.99955718      0.44789646     -7.36947250      0.09902048     -7.27045202      0.20961681      0.14072703      0.20816482      0.03446079 md_running
    89     44.50000000     78.96454739      1.97225853   2621.70558270    300.00000000      0.99955705      0.44833270     -7.36853722      0.09724509     -7.27129213      0.22253164      0.13945974      0.21613111      0.03658398 md_running
    90     45.00000000     79.18724525      1.95598266   2617.79324352    300.00000000      0.99955707      0.44766366     -7.36665299      0.09564670     -7.27100629      0.24476882      0.13830886      0.23578018      0.04023975 md_running
    91     45.50000000     79.41784942      1.94159814   2608.44069866    300.00000000      0.99955722      0.44606430     -7.36401992      0.09424508     -7.26977484      0.27110901      0.13729172      0.26138521      0.04457005 md_running
    92     46.00000000     79.65281972      1.92923193   2596.07221318    300.00000000      0.99955748      0.44394919     -7.36106255      0.09304840     -7.26801416      0.29432229      0.13641730      0.28482364      0.04838629 md_running
    93     46.50000000     79.88342809      1.91890519   2583.72625099    300.00000000      0.99955776      0.44183793     -7.35831742      0.09205493     -7.26626250      0.30790307      0.13568709      0.29883345      0.05061895 md_running
    94     47.00000000     80.11253322      1.91056086   2574.03645632    300.00000000      0.99955802      0.44018090     -7.35623304      0.09125607     -7.26497697      0.30776435      0.13509705      0.29879526      0.05059615 md_running
    95     47.50000000     80.34747154      1.90410043   2568.40274424    300.00000000      0.99955820      0.43921749     -7.35504471      0.09063996     -7.26440475      0.29319619      0.13464023      0.28356128      0.04820116 md_running
    96     48.00000000     80.57843506      1.89942154   2566.33402778    300.00000000      0.99955828      0.43886372     -7.35466016      0.09019505     -7.26446511      0.26717162      0.13430939      0.25574861      0.04392274 md_running
    97     48.50000000     80.80657115      1.89644178   2565.43959649    300.00000000      0.99955830      0.43871077     -7.35465273      0.08991229     -7.26474044      0.23601379      0.13409868      0.22141888      0.03880043 md_running
    98     49.00000000     81.03779658      1.89510640   2562.04431013    300.00000000      0.99955833      0.43813015     -7.35437717      0.08978571     -7.26459146      0.20884941      0.13400426      0.18974610      0.03433463 md_running
    99     49.50000000     81.26994221      1.89538772   2552.30038339    300.00000000      0.99955847      0.43646386     -7.35315440      0.08981237     -7.26334204      0.19531811      0.13402415      0.17166001      0.03211010 md_running
   100     50.00000000     81.50400611      1.89727571   2533.39083368    300.00000000      0.99955879      0.43323017     -7.35049418      0.08999138     -7.26050281      0.20013753      0.13415765      0.17390063      0.03290241 md_running
   101     50.50000000     81.73756155      1.90077085   2504.21905449    300.00000000      0.99955935      0.42824156     -7.34620652      0.09032325     -7.25588327      0.21966656      0.13440480      0.19318826      0.03611296 md_running
   102     51.00000000     81.96751646      1.90587519   2465.51154299    300.00000000      0.99956017      0.42162227     -7.34041800      0.09080901     -7.24960899      0.24636192      0.13476573      0.22081714      0.04050165 md_running
   103     51.50000000     82.19618039      1.91257989   2419.49740773    300.00000000      0.99956123      0.41375348     -7.33351948      0.09144905     -7.24207043      0.27433848      0.13523982      0.24997115      0.04510097 md_running
   104     52.00000000     82.42835228      1.92085905   2369.26188621    300.00000000      0.99956247      0.40516280     -7.32603846      0.09224249     -7.23379597      0.30042439      0.13582525      0.27711209      0.04938946 md_running
   105     52.50000000     82.66293461      1.93066868   2318.26894489    300.00000000      0.99956384      0.39644260     -7.31857213      0.09318704     -7.22538509      0.32304097      0.13651889      0.30061539      0.05310761 md_running
   106     53.00000000     82.89569569      1.94194502   2269.94053430    300.00000000      0.99956524      0.38817806     -7.31170550      0.09427876     -7.21742674      0.34139441      0.13731625      0.31973278      0.05612490 md_running
   107     53.50000000     83.12652127      1.95460250   2227.26376635    300.00000000      0.99956658      0.38087999     -7.30594482      0.09551177     -7.21043305      0.35511012      0.13821127      0.33417013      0.05837974 md_running
   108     54.00000000     83.36129660      1.96853097   2192.63889262    300.00000000      0.99956776      0.37495885     -7.30169733      0.09687785     -7.20481947      0.36392245      0.13919616      0.34371434      0.05982848 md_running
   109     54.50000000     83.59192193      1.98359464   2167.70878632    300.00000000      0.99956870      0.37069561     -7.29923310      0.09836619     -7.20086690      0.36751917      0.14026132      0.34808765      0.06041978 md_running
   110     55.00000000     83.82342665      1.99963243   2153.25442900    300.00000000      0.99956932      0.36822379     -7.29867686      0.09996325     -7.19871362      0.36556821      0.14139537      0.34706534      0.06009904 md_running
   111     55.50000000     84.05908860      2.01645448   2149.18556158    300.00000000      0.99956962      0.36752799     -7.29999672      0.10165222     -7.19834450      0.35796638      0.14258486      0.34062467      0.05884931 md_running
   112     56.00000000     84.28719433      2.03384198   2154.59346245    300.00000000      0.99956959      0.36845278     -7.30301810      0.10341283     -7.19960528      0.34475794      0.14381435      0.32894793      0.05667786 md_running
   113     56.50000000     84.50998167      2.05154563   2167.82693589    300.00000000      0.99956928      0.37071581     -7.30743423      0.10522099     -7.20221324      0.32642043      0.14506618      0.31272753      0.05366319 md_running
   114     57.00000000     84.74501682      2.06928343   2186.63128619    300.00000000      0.99956875      0.37393151     -7.31283051      0.10704835     -7.20578217      0.30431022      0.14632043      0.29362731      0.05002829 md_running
   115     57.50000000     84.97595299      2.08673935   2208.34315971    300.00000000      0.99956810      0.37764441     -7.31871731      0.10886203     -7.20985528      0.28143108      0.14755475      0.27518582      0.04626698 md_running
   116     58.00000000     85.20558548      2.10355649   2230.19722881    300.00000000      0.99956741      0.38138163     -7.32457626      0.11062375     -7.21395251      0.26305976      0.14874391      0.26286688      0.04324676 md_running
   117     58.50000000     85.43964530      2.11934413   2249.93157588    300.00000000      0.99956677      0.38475636     -7.32996698      0.11229049     -7.21767649      0.25593942      0.14986026      0.26289611      0.04207618 md_running
   118     59.00000000     85.67278139      2.13368750   2266.42458032    300.00000000      0.99956623      0.38757680     -7.33464922      0.11381556     -7.22083366      0.26404448      0.15087449      0.27776359      0.04340865 md_running
   119     59.50000000     85.90888732      2.14616533   2279.95832441    300.00000000      0.99956580      0.38989118     -7.33862511      0.11515064     -7.22347447      0.28452865      0.15175681      0.30338377      0.04677622 md_running
   120     60.00000000     86.12848474      2.15637197   2292.05760558    300.00000000      0.99956544      0.39196025     -7.34211743      0.11624850     -7.22586893      0.30879390      0.15247852      0.33100703      0.05076540 md_running
   121     60.50000000     86.35949670      2.16394551   2304.61437227    300.00000000      0.99956509      0.39410756     -7.34541755      0.11706650     -7.22835105      0.32723548      0.15301405      0.35148823      0.05379718 md_running
   122     61.00000000     86.58490496      2.16859656   2318.58445840    300.00000000      0.99956472      0.39649656     -7.34867809      0.11757028     -7.23110781      0.33337383      0.15334293      0.35877319      0.05480632 md_running
   123     61.50000000     86.80135589      2.17012914   2332.64004101    300.00000000      0.99956431      0.39890017     -7.35165287      0.11773651     -7.23391635      0.32604756      0.15345130      0.35180199      0.05360189 md_running
   124     62.00000000     87.03378237      2.16845163   2342.89541509    300.00000000      0.99956394      0.40065393     -7.35364239      0.11755456     -7.23608782      0.31019699      0.15333269      0.33523943      0.05099607 md_running
   125     62.50000000     87.27122086      2.16357211   2344.30220817    300.00000000      0.99956375      0.40089450     -7.35376536      0.11702611     -7.23673925      0.29640556      0.15298765      0.31908561      0.04872877 md_running
   126     63.00000000     87.50226623      2.15557722   2332.57108297    300.00000000      0.99956387      0.39888838     -7.35126947      0.11616283     -7.23510665      0.29721568      0.15242233      0.31554100      0.04886196 md_running
   127     63.50000000     87.74227287      2.14460154   2306.09078272    300.00000000      0.99956440      0.39436004     -7.34588683      0.11498289     -7.23090393      0.31841910      0.15164623      0.33134045      0.05234778 md_running
   128     64.00000000     87.97815684      2.13079325   2267.01821544    300.00000000      0.99956534      0.38767832     -7.33800277      0.11350700     -7.22449577      0.35437614      0.15066984      0.36248249      0.05825908 md_running
   129     64.50000000     88.20145671      2.11428710   2220.85734722    300.00000000      0.99956662      0.37978444     -7.32860233      0.11175525     -7.21684708      0.39381107      0.14950267      0.39845486      0.06474214 md_running
   130     65.00000000     88.43033777      2.09519106   2174.94332614    300.00000000      0.99956806      0.37193277     -7.31897728      0.10974564     -7.20923164      0.42672193      0.14815238      0.42914035      0.07015265 md_running
   131     65.50000000     88.66066045      2.07358542   2136.36255703    300.00000000      0.99956944      0.36533515     -7.31038304      0.10749391     -7.20288913      0.44704623      0.14662463      0.44807342      0.07349395 md_running
   132     66.00000000     88.88149253      2.04953367   2109.95239243    300.00000000      0.99957053      0.36081880     -7.30367670      0.10501471     -7.19866199      0.45269868      0.14492392      0.45279242      0.07442320 md_running
   133     66.50000000     89.11078212      2.02309975   2097.38062797    300.00000000      0.99957119      0.35866893     -7.29915213      0.10232331     -7.19682882      0.44471447      0.14305476      0.44408778      0.07311061 md_running
   134     67.00000000     89.34239035      1.99436171   2097.57583208    300.00000000      0.99957139      0.35870231     -7.29662999      0.09943697     -7.19719302      0.42658595      0.14102267      0.42529668      0.07013030 md_running
   135     67.50000000     89.56932607      1.96341990   2108.13395779    300.00000000      0.99957119      0.36050783     -7.29570198      0.09637544     -7.19932654      0.40322930      0.13883475      0.40136696      0.06629049 md_running
   136     68.00000000     89.80139928      1.93038901   2126.75433331    300.00000000      0.99957069      0.36369207     -7.29599101      0.09316004     -7.20283096      0.37924320      0.13649912      0.37695869      0.06234720 md_running
   137     68.50000000     90.03533142      1.89538904   2151.98321388    300.00000000      0.99956996      0.36800641     -7.29727327      0.08981249     -7.20746078      0.35733455      0.13402424      0.35485672      0.05874544 md_running
   138     69.00000000     90.26963866      1.85853648   2183.16943734    300.00000000      0.99956905      0.37333950     -7.29946729      0.08635395     -7.21311334      0.33785317      0.13141838      0.33547641      0.05554272 md_running
   139     69.50000000     90.50518190      1.81993732   2219.88820908    300.00000000      0.99956799      0.37961871     -7.30252854      0.08280430     -7.21972424      0.31934282      0.12868900      0.31744266      0.05249964 md_running
   140     70.00000000     90.73607561      1.77967938   2261.18704710    300.00000000      0.99956680      0.38668114     -7.30632102      0.07918147     -7.22713956      0.29959906      0.12584234      0.29866532      0.04925378 md_running
   141     70.50000000     90.96902484      1.73782506   2304.94268315    300.00000000      0.99956554      0.39416370     -7.31050138      0.07550090     -7.23500049      0.27709037      0.12288279      0.27767840      0.04555338 md_running
   142     71.00000000     91.20679026      1.69441179   2347.88689802    300.00000000      0.99956430      0.40150751     -7.31451275      0.07177578     -7.24273697      0.25210338      0.11981301      0.25488204      0.04144554 md_running
   143     71.50000000     91.44427246      1.64945448   2386.22458149    300.00000000      0.99956317      0.40806356     -7.31770856      0.06801750     -7.24969105      0.22724736      0.11663404      0.23311327      0.03735924 md_running
   144     72.00000000     91.67467895      1.60294463   2416.36343312    300.00000000      0.99956225      0.41321755     -7.31948006      0.06423579     -7.25524427      0.20824993      0.11334530      0.21816969      0.03423608 md_running
   145     72.50000000     91.90183451      1.55484704   2435.47749101    300.00000000      0.99956161      0.41648620     -7.31934059      0.06043873     -7.25890186      0.20326665      0.10994429      0.21738749      0.03341683 md_running
   146     73.00000000     92.13440040      1.50510610   2442.00238577    300.00000000      0.99956127      0.41760201     -7.31702447      0.05663361     -7.26039087      0.21817377      0.10642707      0.23522630      0.03586755 md_running
