  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
     1      0.50000000     10.66378680     31.33756270      0.10563484    600.00000000      1.26451572      0.00001756     -7.60469626     -0.00012084     -7.60481710      0.06038617      0.00000427      0.06038619      0.01006436 md_running
     2      1.00000000     21.87251905     31.33758761      1.09377874    600.00000000      1.26451572      0.00018185     -7.60479334     -0.00024614     -7.60503947      0.05839113      0.00000871      0.05839118      0.00973185 md_running
     3      1.50000000     40.44260120     31.33764216      3.09822572    600.00000000      1.16578475      0.00051510     -7.60499249     -0.00037582     -7.60536831      0.05404516      0.00001329      0.05404524      0.00900753 md_running
     4      2.00000000     40.64760705     31.33772396      5.37524558    600.00000000      1.07338077      0.00089368     -7.60525538     -0.00050982     -7.60576520      0.04762500      0.00001803      0.04762513      0.00793750 md_running
     5      2.50000000     40.88275948     31.33782375      7.60352529    600.00000000      1.04643295      0.00126415     -7.60551806     -0.00064800     -7.60616606      0.04005838      0.00002292      0.04005859      0.00667640 md_running
     6      3.00000000     46.06449674     31.33793346      9.52467601    600.00000000      1.03470930      0.00158355     -7.60573395     -0.00079021     -7.60652416      0.03238631      0.00002796      0.03238663      0.00539772 md_running
     7      3.50000000     46.26937145     31.33804502     10.98773374    600.00000000      1.02879937      0.00182680     -7.60587604     -0.00093627     -7.60681231      0.02609909      0.00003312      0.02609957      0.00434985 md_running
     8      4.00000000     46.46966266     31.33815051     11.96679978    600.00000000      1.02567659      0.00198957     -7.60593907     -0.00108595     -7.60702502      0.02319513      0.00003842      0.02319576      0.00386586 md_running
     9      4.50000000     46.67352887     31.33824251     12.54540334    600.00000000      1.02404901      0.00208577     -7.60593653     -0.00123901     -7.60717554      0.02477102      0.00004383      0.02477167      0.00412850 md_running
    10      5.00000000     46.88468607     31.33831445     12.87212914    600.00000000      1.02322421      0.00214009     -7.60589276     -0.00139517     -7.60728792      0.02951397      0.00004936      0.02951454      0.00491899 md_running
    11      5.50000000     47.14971277     31.33836099     13.10226723    600.00000000      1.02275801      0.00217835     -7.60583377     -0.00155413     -7.60738790      0.03544767      0.00005498      0.03544815      0.00590794 md_running
    12      6.00000000     47.35654828     31.33837832     13.34404083    600.00000000      1.02236270      0.00221855     -7.60577751     -0.00171556     -7.60749307      0.04139342      0.00006069      0.04139381      0.00689890 md_running
    13      6.50000000     47.56013760     31.33836437     13.62708868    600.00000000      1.02190962      0.00226561     -7.60572875     -0.00187911     -7.60760786      0.04682045      0.00006647      0.04682074      0.00780341 md_running
    14      7.00000000     47.77565507     31.33831886     13.90320451    600.00000000      1.02142541      0.00231152     -7.60567955     -0.00204440     -7.60772396      0.05153056      0.00007231      0.05153075      0.00858843 md_running
    15      7.50000000     51.69248052     31.33824326     14.07771735    600.00000000      1.02103719      0.00234053     -7.60561380     -0.00221105     -7.60782485      0.05546916      0.00007819      0.05546924      0.00924486 md_running
    16      8.00000000     51.90845996     31.33814053     14.05877387    600.00000000      1.02089225      0.00233738     -7.60551600     -0.00237864     -7.60789464      0.05862314      0.00008411      0.05862311      0.00977052 md_running
    17      8.50000000     52.11734753     31.33801484     13.80542665    600.00000000      1.02109624      0.00229526     -7.60537921     -0.00254674     -7.60792595      0.06096864      0.00009004      0.06096848      0.01016144 md_running
    18      9.00000000     52.33046247     31.33787109     13.35715944    600.00000000      1.02167679      0.00222073     -7.60520982     -0.00271492     -7.60792473      0.06246064      0.00009598      0.06246037      0.01041011 md_running
    19      9.50000000     52.53293613     31.33771453     12.83476891    600.00000000      1.02255010      0.00213388     -7.60502776     -0.00288272     -7.60791047      0.06304063      0.00010190      0.06304024      0.01050677 md_running
    20     10.00000000     52.73925983     31.33755029     12.41200958    600.00000000      1.02348432      0.00206359     -7.60486180     -0.00304968     -7.60791148      0.06267387      0.00010779      0.06267337      0.01044564 md_running
    21     10.50000000     52.99698342     31.33738307     12.26661030    600.00000000      1.02410498      0.00203942     -7.60474123     -0.00321536     -7.60795659      0.06139641      0.00011363      0.06139581      0.01023274 md_running
    22     11.00000000     53.20120653     31.33721687     12.52472678    600.00000000      1.02402789      0.00208233     -7.60468709     -0.00337929     -7.60806638      0.05937475      0.00011942      0.05937406      0.00989579 md_running
    23     11.50000000     53.41713837     31.33705475     13.21517502    600.00000000      1.02310627      0.00219713     -7.60470455     -0.00354101     -7.60824556      0.05696072      0.00012512      0.05695997      0.00949345 md_running
    24     12.00000000     60.09384320     31.33689868     14.24922698    600.00000000      1.02156325      0.00236905     -7.60477940     -0.00370007     -7.60847947      0.05473124      0.00013074      0.05473048      0.00912187 md_running
    25     12.50000000     60.30788202     31.33674937     15.43593164    600.00000000      1.01983631      0.00256634     -7.60488018     -0.00385603     -7.60873621      0.05344824      0.00013625      0.05344753      0.00890804 md_running
    26     13.00000000     60.51871459     31.33660616     16.53185899    600.00000000      1.01831676      0.00274855     -7.60496652     -0.00400847     -7.60897499      0.05385168      0.00014163      0.05385108      0.00897528 md_running
    27     13.50000000     60.72523298     31.33646710     17.31337032    600.00000000      1.01722811      0.00287848     -7.60500078     -0.00415698     -7.60915776      0.05630363      0.00014687      0.05630320      0.00938394 md_running
    28     14.00000000     60.93014859     31.33632911     17.65086956    600.00000000      1.01664403      0.00293459     -7.60496107     -0.00430115     -7.60926223      0.06052865      0.00015197      0.06052842      0.01008811 md_running
    29     14.50000000     61.15001309     31.33618831     17.56079317    600.00000000      1.01653677      0.00291962     -7.60484975     -0.00444063     -7.60929037      0.06574039      0.00015690      0.06574035      0.01095673 md_running
    30     15.00000000     66.02754169     31.33604042     17.21746202    600.00000000      1.01679167      0.00286254     -7.60469555     -0.00457505     -7.60927060      0.07093673      0.00016164      0.07093685      0.01182279 md_running
    31     15.50000000     66.29770827     31.33588130     16.91691902    600.00000000      1.01718265      0.00281257     -7.60454758     -0.00470410     -7.60925168      0.07514180      0.00016620      0.07514204      0.01252363 md_running
    32     16.00000000     66.50968830     31.33570742     16.99706446    600.00000000      1.01736466      0.00282589     -7.60446227     -0.00482748     -7.60928975      0.07754409      0.00017055      0.07754444      0.01292402 md_running
    33     16.50000000     66.72869358     31.33551646     17.73349253    600.00000000      1.01698426      0.00294833     -7.60448559     -0.00494491     -7.60943050      0.07756208      0.00017469      0.07756249      0.01292701 md_running
    34     17.00000000     66.94450819     31.33530783     19.24191675    600.00000000      1.01591605      0.00319912     -7.60463791     -0.00505616     -7.60969407      0.07488361      0.00017861      0.07488407      0.01248060 md_running
    35     17.50000000     67.16443873     31.33508300     21.42149805    600.00000000      1.01438325      0.00356149     -7.60490306     -0.00516102     -7.61006408      0.06950474      0.00018230      0.06950520      0.01158412 md_running
    36     18.00000000     67.38065033     31.33484562     23.96262286    600.00000000      1.01277883      0.00398397     -7.60523000     -0.00525930     -7.61048929      0.06175823      0.00018575      0.06175867      0.01029304 md_running
    37     18.50000000     67.59028695     31.33460141     26.41940661    600.00000000      1.01141213      0.00439243     -7.60554452     -0.00535086     -7.61089538      0.05236353      0.00018896      0.05236388      0.00872725 md_running
    38     19.00000000     67.80872417     31.33435774     28.32358262    600.00000000      1.01042821      0.00470902     -7.60576787     -0.00543560     -7.61120347      0.04258137      0.00019193      0.04258155      0.00709689 md_running
    39     19.50000000     68.02235645     31.33412318     29.30329416    600.00000000      1.00986151      0.00487190     -7.60583743     -0.00551343     -7.61135086      0.03459085      0.00019465      0.03459071      0.00576514 md_running
    40     20.00000000     68.24136536     31.33390691     29.17234295    600.00000000      1.00970525      0.00485013     -7.60572190     -0.00558433     -7.61130623      0.03161561      0.00019713      0.03161503      0.00526927 md_running
    41     20.50000000     68.49677317     31.33371808     27.96835744    600.00000000      1.00995100      0.00464996     -7.60542745     -0.00564831     -7.61107576      0.03540946      0.00019936      0.03540859      0.00590158 md_running
    42     21.00000000     68.70811563     31.33356526     25.93274716    600.00000000      1.01059957      0.00431152     -7.60499459     -0.00570540     -7.61069998      0.04376988      0.00020136      0.04376892      0.00729498 md_running
    43     21.50000000     68.91747534     31.33345585     23.44263401    600.00000000      1.01165080      0.00389752     -7.60448645     -0.00575570     -7.61024215      0.05374051      0.00020311      0.05373957      0.00895675 md_running
    44     22.00000000     69.13399046     31.33339566     20.91876467    600.00000000      1.01307034      0.00347791     -7.60397346     -0.00579935     -7.60977281      0.06358416      0.00020464      0.06358326      0.01059736 md_running
    45     22.50000000     69.34264040     31.33338866     18.73426304    600.00000000      1.01473435      0.00311472     -7.60351764     -0.00583652     -7.60935417      0.07242536      0.00020594      0.07242454      0.01207089 md_running
    46     23.00000000     69.55627626     31.33343675     17.14495208    600.00000000      1.01638235      0.00285048     -7.60316112     -0.00586745     -7.60902857      0.07982175      0.00020702      0.07982101      0.01330362 md_running
    47     23.50000000     69.77084320     31.33353958     16.25521124    600.00000000      1.01765627      0.00270256     -7.60292075     -0.00589239     -7.60881314      0.08556357      0.00020790      0.08556293      0.01426059 md_running
    48     24.00000000     69.99091621     31.33369451     16.02490032    600.00000000      1.01827365      0.00266426     -7.60278915     -0.00591166     -7.60870081      0.08957855      0.00020859      0.08957802      0.01492976 md_running
    49     24.50000000     70.19996588     31.33389654     16.31441337    600.00000000      1.01820366      0.00271240     -7.60274289     -0.00592562     -7.60866851      0.09187446      0.00020909      0.09187404      0.01531241 md_running
    50     25.00000000     70.41777097     31.33413837     16.95492453    600.00000000      1.01764391      0.00281889     -7.60275378     -0.00593466     -7.60868843      0.09249361      0.00020942      0.09249332      0.01541560 md_running
    51     25.50000000     70.68011647     31.33441074     17.82115901    600.00000000      1.01683650      0.00296291     -7.60280072     -0.00593920     -7.60873992      0.09148200      0.00020959      0.09148184      0.01524700 md_running
    52     26.00000000     70.89245388     31.33470289     18.88054642    600.00000000      1.01592537      0.00313904     -7.60287846     -0.00593973     -7.60881819      0.08885983      0.00020963      0.08885980      0.01480997 md_running
    53     26.50000000     71.10070949     31.33500324     20.19842968    600.00000000      1.01493715      0.00335815     -7.60299802     -0.00593674     -7.60893476      0.08462129      0.00020953      0.08462138      0.01410355 md_running
    54     27.00000000     71.31586315     31.33530001     21.89376074    600.00000000      1.01384262      0.00364001     -7.60317996     -0.00593078     -7.60911074      0.07875725      0.00020933      0.07875745      0.01312621 md_running
    55     27.50000000     71.52941492     31.33558201     24.05889604    600.00000000      1.01263683      0.00399998     -7.60344091     -0.00592239     -7.60936330      0.07132299      0.00020905      0.07132328      0.01188716 md_running
    56     28.00000000     71.74477991     31.33583932     26.67395065    600.00000000      1.01138362      0.00443475     -7.60377827     -0.00591217     -7.60969043      0.06255238      0.00020869      0.06255274      0.01042540 md_running
    57     28.50000000     71.96001819     31.33606388     29.55218018    600.00000000      1.01019729      0.00491328     -7.60416164     -0.00590072     -7.61006236      0.05303698      0.00020829      0.05303735      0.00883950 md_running
    58     29.00000000     72.17433941     31.33625003     32.34368393    600.00000000      1.00918978      0.00537739     -7.60453275     -0.00588867     -7.61042142      0.04406575      0.00020786      0.04406606      0.00734429 md_running
    59     29.50000000     72.38225612     31.33639468     34.60371226    600.00000000      1.00843470      0.00575314     -7.60481706     -0.00587665     -7.61069371      0.03809357      0.00020743      0.03809370      0.00634893 md_running
    60     30.00000000     72.59040823     31.33649733     35.90691135    600.00000000      1.00796633      0.00596980     -7.60494241     -0.00586533     -7.61080774      0.03817375      0.00020702      0.03817358      0.00636229 md_running
    61     30.50000000     72.85629639     31.33655980     35.97247885    600.00000000      1.00779716      0.00598071     -7.60486120     -0.00585535     -7.61071656      0.04476732      0.00020665      0.04476688      0.00746122 md_running
    62     31.00000000     73.06918626     31.33658578     34.75781026    600.00000000      1.00793408      0.00577876     -7.60456588     -0.00584740     -7.61041329      0.05515094      0.00020636      0.05515033      0.00919182 md_running
    63     31.50000000     73.28661475     31.33658028     32.48983346    600.00000000      1.00838467      0.00540169     -7.60409411     -0.00584215     -7.60993626      0.06653064      0.00020617      0.06652994      0.01108844 md_running
