  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    30     15.00000000     65.24487340      7.37096852    302.11222423    300.00000000      0.99999728      0.05022852     -7.58081259      0.10866235     -7.47215024      0.07530805      0.04169649      0.07734357      0.01255134 md_running
    31     15.50000000     65.47847148      7.34263804    303.70062273    300.00000000      0.99999522      0.05049260     -7.58024402      0.10782867     -7.47241536      0.07732145      0.04153623      0.07934706      0.01288691 md_running
    32     16.00000000     65.71098797      7.31380391    305.90381318    300.00000000      0.99999210      0.05085890     -7.57976788      0.10698346     -7.47278442      0.07859984      0.04137312      0.08057052      0.01309997 md_running
    33     16.50000000     65.94516232      7.28447651    308.53280450    300.00000000      0.99998816      0.05129599     -7.57935271      0.10612720     -7.47322551      0.07915174      0.04120722      0.08102656      0.01319196 md_running
    34     17.00000000     66.17907417      7.25466801    311.32967331    300.00000000      0.99998381      0.05176099     -7.57895521      0.10526042     -7.47369480      0.07911351      0.04103860      0.08085261      0.01318558 md_running
    35     17.50000000     66.41230376      7.22439208    314.05413215    300.00000000      0.99997948      0.05221395     -7.57853520      0.10438368     -7.47415152      0.07868648      0.04086733      0.08025116      0.01311441 md_running
    36     18.00000000     66.64402293      7.19366340    316.55841160    300.00000000      0.99997548      0.05263031     -7.57806818      0.10349759     -7.47457059      0.07807333      0.04069351      0.07942809      0.01301222 md_running
    37     18.50000000     66.86648651      7.16249718    318.82718073    300.00000000      0.99997192      0.05300751     -7.57755224      0.10260273     -7.47494950      0.07743413      0.04051720      0.07854934      0.01290569 md_running
    38     19.00000000     67.10172191      7.13090858    320.97348165    300.00000000      0.99996871      0.05336435     -7.57700729      0.10169971     -7.47530757      0.07686019      0.04033851      0.07771470      0.01281003 md_running
    39     19.50000000     67.33439623      7.09891228    323.19624140    300.00000000      0.99996559      0.05373390     -7.57646763      0.10078911     -7.47567852      0.07638063      0.04015751      0.07696232      0.01273010 md_running
    40     20.00000000     67.57295134      7.06652208    325.71327486    300.00000000      0.99996224      0.05415237     -7.57597067      0.09987147     -7.47609921      0.07598597      0.03997429      0.07628894      0.01266433 md_running
    41     20.50000000     67.80535708      7.03375071    328.69166837    300.00000000      0.99995839      0.05464756     -7.57554555      0.09894730     -7.47659825      0.07566454      0.03978890      0.07568911      0.01261076 md_running
    42     21.00000000     68.03876537      7.00060970    332.19564391    300.00000000      0.99995390      0.05523012     -7.57520362      0.09801707     -7.47718655      0.07543397      0.03960143      0.07518370      0.01257233 md_running
    43     21.50000000     68.27199176      6.96710941    336.16586173    300.00000000      0.99994879      0.05589020     -7.57493540      0.09708123     -7.47785417      0.07535606      0.03941192      0.07483743      0.01255934 md_running
    44     22.00000000     68.49725858      6.93325921    340.43573163    300.00000000      0.99994327      0.05660010     -7.57471308      0.09614017     -7.47857291      0.07552527      0.03922044      0.07474711      0.01258755 md_running
    45     22.50000000     68.73443004      6.89906764    344.77996789    300.00000000      0.99993764      0.05732236     -7.57449890      0.09519427     -7.47930463      0.07603338      0.03902702      0.07500429      0.01267223 md_running
    46     23.00000000     68.97259749      6.86454298    348.98561770    300.00000000      0.99993220      0.05802158     -7.57425704      0.09424390     -7.48001314      0.07691449      0.03883172      0.07564789      0.01281908 md_running
    47     23.50000000     69.21312176      6.82969343    352.92160784    300.00000000      0.99992717      0.05867597     -7.57396561      0.09328942     -7.48067619      0.07810153      0.03863458      0.07660655      0.01301692 md_running
    48     24.00000000     69.44389571      6.79452780    356.58350924    300.00000000      0.99992261      0.05928479     -7.57362400      0.09233122     -7.48129279      0.07940583      0.03843565      0.07768389      0.01323431 md_running
    49     24.50000000     69.68065477      6.75905610    360.10272596    300.00000000      0.99991842      0.05986989     -7.57325476      0.09136968     -7.48188508      0.08054322      0.03823500      0.07858820      0.01342387 md_running
    50     25.00000000     69.91636653      6.72328997    363.71077532    300.00000000      0.99991435      0.06046976     -7.57289772      0.09040526     -7.48249247      0.08119138      0.03803267      0.07898350      0.01353190 md_running
    51     25.50000000     70.15272143      6.68724317    367.66649246    300.00000000      0.99991012      0.06112742     -7.57259727      0.08943844     -7.48315883      0.08106794      0.03782876      0.07857113      0.01351132 md_running
    52     26.00000000     70.39002854      6.65093197    372.17060457    300.00000000      0.99990546      0.06187627     -7.57238834      0.08846979     -7.48391855      0.08000165      0.03762335      0.07716391      0.01333361 md_running
    53     26.50000000     70.62509304      6.61437532    377.29649542    300.00000000      0.99990025      0.06272849     -7.57228409      0.08749992     -7.48478417      0.07798863      0.03741656      0.07474777      0.01299810 md_running
    54     27.00000000     70.86423509      6.57759475    382.95885696    300.00000000      0.99989453      0.06366990     -7.57227091      0.08652951     -7.48574141      0.07522242      0.03720849      0.07150690      0.01253707 md_running
    55     27.50000000     71.09707076      6.54061417    388.93231992    300.00000000      0.99988853      0.06466303     -7.57231144      0.08555927     -7.48675217      0.07207984      0.03699930      0.06782340      0.01201331 md_running
    56     28.00000000     71.31715886      6.50345945    394.91636917    300.00000000      0.99988255      0.06565793     -7.57235553      0.08458997     -7.48776556      0.06906741      0.03678912      0.06423500      0.01151124 md_running
    57     28.50000000     71.55200702      6.46615765    400.62391202    300.00000000      0.99987688      0.06660685     -7.57235535      0.08362239     -7.48873296      0.06670889      0.03657811      0.06132708      0.01111815 md_running
    58     29.00000000     71.78191461      6.42873605    405.86316608    300.00000000      0.99987174      0.06747792     -7.57227911      0.08265729     -7.48962182      0.06539345      0.03636642      0.05956565      0.01089891 md_running
    59     29.50000000     72.00618242      6.39122123    410.58790233    300.00000000      0.99986721      0.06826344     -7.57211968      0.08169542     -7.49042427      0.06523575      0.03615421      0.05912429      0.01087263 md_running
    60     30.00000000     72.24149570      6.35363811    414.90391582    300.00000000      0.99986322      0.06898101     -7.57189576      0.08073743     -7.49115832      0.06603531      0.03594160      0.05981028      0.01100589 md_running
    61     30.50000000     72.47872940      6.31600924    419.03128771    300.00000000      0.99985958      0.06966722     -7.57164514      0.07978395     -7.49186120      0.06736205      0.03572874      0.06115922      0.01122701 md_running
    62     31.00000000     72.71807962      6.27835398    423.23970736    300.00000000      0.99985607      0.07036690     -7.57141404      0.07883546     -7.49257858      0.06871737      0.03551573      0.06262833      0.01145289 md_running
    63     31.50000000     72.94725878      6.24068763    427.77321496    300.00000000      0.99985244      0.07112064     -7.57124408      0.07789236     -7.49335171      0.06967597      0.03530266      0.06375571      0.01161266 md_running
    64     32.00000000     73.16977239      6.20302069    432.78473892    300.00000000      0.99984854      0.07195384     -7.57116144      0.07695493     -7.49420651      0.06996790      0.03508958      0.06426201      0.01166132 md_running
    65     32.50000000     73.38891793      6.16535803    438.29431295    300.00000000      0.99984432      0.07286985     -7.57116990      0.07602328     -7.49514662      0.06951371      0.03487653      0.06406614      0.01158562 md_running
    66     33.00000000     73.61118858      6.12769861    444.17952105    300.00000000      0.99983984      0.07384831     -7.57124860      0.07509738     -7.49615121      0.06843226      0.03466350      0.06329529      0.01140538 md_running
    67     33.50000000     73.84705799      6.09003575    450.21093445    300.00000000      0.99983528      0.07485108     -7.57135876      0.07417707     -7.49718169      0.06702364      0.03445044      0.06227363      0.01117061 md_running
    68     34.00000000     74.08150057      6.05235743    456.11775778    300.00000000      0.99983082      0.07583314     -7.57145411      0.07326206     -7.49819205      0.06571115      0.03423730      0.06144694      0.01095186 md_running
    69     34.50000000     74.31926475      6.01464698    461.66397323    300.00000000      0.99982666      0.07675524     -7.57149418      0.07235196     -7.49914222      0.06493712      0.03402398      0.06127536      0.01082285 md_running
    70     35.00000000     74.55200608      5.97688347    466.71482327    300.00000000      0.99982293      0.07759498     -7.57145584      0.07144627     -7.50000957      0.06505131      0.03381036      0.06208995      0.01084189 md_running
    71     35.50000000     74.78439643      5.93904260    471.27306311    300.00000000      0.99981963      0.07835283     -7.57133866      0.07054445     -7.50079421      0.06619471      0.03359630      0.06397752      0.01103245 md_running
    72     36.00000000     75.01156905      5.90109803    475.47952065    300.00000000      0.99981669      0.07905218     -7.57116595      0.06964592     -7.50152003      0.06823978      0.03338165      0.06676180      0.01137330 md_running
    73     36.50000000     75.24485517      5.86302179    479.57074297    300.00000000      0.99981397      0.07973238     -7.57097738      0.06875005     -7.50222733      0.07088205      0.03316626      0.07009122      0.01181368 md_running
    74     37.00000000     75.48176914      5.82478522    483.79297578    300.00000000      0.99981128      0.08043436     -7.57081401      0.06785625     -7.50295777      0.07373562      0.03294996      0.07352668      0.01228927 md_running
    75     37.50000000     75.71226361      5.78636115    488.34304902    300.00000000      0.99980849      0.08119084     -7.57070821      0.06696395     -7.50374426      0.07651032      0.03273260      0.07680922      0.01275172 md_running
    76     38.00000000     75.91957553      5.74772312    493.32284408    300.00000000      0.99980550      0.08201877     -7.57067712      0.06607264     -7.50460448      0.07900523      0.03251403      0.07973091      0.01316754 md_running
    77     38.50000000     76.15548753      5.70884668    498.70457238    300.00000000      0.99980230      0.08291353     -7.57071554      0.06518186     -7.50553368      0.08114146      0.03229411      0.08221197      0.01352358 md_running
    78     39.00000000     76.37497839      5.66971048    504.35868036    300.00000000      0.99979895      0.08385357     -7.57080056      0.06429123     -7.50650932      0.08292743      0.03207273      0.08426829      0.01382124 md_running
    79     39.50000000     76.60545103      5.63029662    510.11484107    300.00000000      0.99979557      0.08481057     -7.57090318      0.06340048     -7.50750270      0.08441897      0.03184977      0.08596697      0.01406983 md_running
    80     40.00000000     76.83724833      5.59059048    515.83113714    300.00000000      0.99979225      0.08576095     -7.57099887      0.06250940     -7.50848947      0.08565948      0.03162516      0.08735608      0.01427658 md_running
    81     40.50000000     77.05873130      5.55058082    521.44702236    300.00000000      0.99978905      0.08669464     -7.57107718      0.06161789     -7.50945928      0.08666211      0.03139883      0.08845412      0.01444368 md_running
    82     41.00000000     77.29272672      5.51025977    527.00987667    300.00000000      0.99978598      0.08761951     -7.57114609      0.06072593     -7.51042017      0.08739819      0.03117074      0.08923186      0.01456637 md_running
    83     41.50000000     77.52832758      5.46962325    532.66507853    300.00000000      0.99978297      0.08855973     -7.57123010      0.05983356     -7.51139654      0.08778785      0.03094086      0.08961458      0.01463131 md_running
    84     42.00000000     77.76527885      5.42867100    538.61442909    300.00000000      0.99977992      0.08954885     -7.57136404      0.05894094     -7.51242311      0.08772644      0.03070920      0.08950868      0.01462107 md_running
    85     42.50000000     78.00390405      5.38740598    545.04998589    300.00000000      0.99977674      0.09061881     -7.57158058      0.05804829     -7.51353229      0.08714360      0.03047577      0.08883647      0.01452393 md_running
    86     43.00000000     78.22442505      5.34583491    552.09376497    300.00000000      0.99977334      0.09178990     -7.57190079      0.05715590     -7.51474489      0.08601510      0.03024061      0.08758107      0.01433585 md_running
    87     43.50000000     78.44420460      5.30396760    559.76720854    300.00000000      0.99976972      0.09306567     -7.57232834      0.05626414     -7.51606419      0.08439864      0.03000377      0.08580944      0.01406644 md_running
    88     44.00000000     78.66250774      5.26181605    567.98892043    300.00000000      0.99976591      0.09443259     -7.57285064      0.05537342     -7.51747722      0.08241007      0.02976533      0.08367224      0.01373501 md_running
    89     44.50000000     78.89706681      5.21939160    576.58079304    300.00000000      0.99976198      0.09586106     -7.57343806      0.05448410     -7.51895397      0.08026189      0.02952534      0.08136810      0.01337698 md_running
    90     45.00000000     79.13456148      5.17670568    585.29473229    300.00000000      0.99975805      0.09730982     -7.57404904      0.05359656     -7.52045247      0.07820501      0.02928387      0.07913367      0.01303417 md_running
    91     45.50000000     79.36798244      5.13377049    593.87717669    300.00000000      0.99975425      0.09873672     -7.57464112      0.05271120     -7.52192992      0.07647301      0.02904099      0.07721075      0.01274550 md_running
    92     46.00000000     79.60295455      5.09059830    602.13354718    300.00000000      0.99975066      0.10010940     -7.57518189      0.05182838     -7.52335351      0.07523793      0.02879677      0.07577658      0.01253965 md_running
    93     46.50000000     79.84138449      5.04720114    609.97836188    300.00000000      0.99974733      0.10141366     -7.57565689      0.05094848     -7.52470841      0.07454207      0.02855128      0.07489553      0.01242368 md_running
    94     47.00000000     80.08249642      5.00358964    617.45612941    300.00000000      0.99974425      0.10265690     -7.57607423      0.05007182     -7.52600241      0.07426650      0.02830458      0.07447341      0.01237775 md_running
    95     47.50000000     80.31485998      4.95977175    624.71298393    300.00000000      0.99974136      0.10386341     -7.57645919      0.04919867     -7.52726052      0.07415745      0.02805671      0.07426257      0.01235957 md_running
    96     48.00000000     80.54953700      4.91575249    631.94408758    300.00000000      0.99973859      0.10506564     -7.57684487      0.04832925     -7.52851562      0.07391781      0.02780770      0.07398562      0.01231964 md_running
    97     48.50000000     80.78341095      4.87153275    639.33063869    300.00000000      0.99973586      0.10629371     -7.57726229      0.04746366     -7.52979863      0.07326802      0.02755755      0.07337393      0.01221134 md_running
