  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   104     52.00000000     21.93105957      2.38785570    831.73404554    300.00000000      0.99967976      0.09482213     -5.67219422      0.02850927     -5.64368494      0.11710929      0.03376938      0.11348107      0.02342186 md_running
   105     52.50000000     22.14647437      2.36570852    827.97441585    300.00000000      0.99968059      0.09439352     -5.67130011      0.02798288     -5.64331722      0.11634653      0.03345617      0.11249404      0.02326931 md_running
   106     53.00000000     22.35812463      2.34361853    824.32521886    300.00000000      0.99968140      0.09397749     -5.67042471      0.02746274     -5.64296197      0.11492879      0.03314377      0.11085286      0.02298576 md_running
   107     53.50000000     22.57062385      2.32160697    820.67511520    300.00000000      0.99968220      0.09356136     -5.66955570      0.02694929     -5.64260640      0.11294555      0.03283248      0.10864788      0.02258911 md_running
   108     54.00000000     22.78007914      2.29969302    816.88021324    300.00000000      0.99968302      0.09312872     -5.66867689      0.02644294     -5.64223395      0.11053561      0.03252257      0.10601987      0.02210712 md_running
   109     54.50000000     22.98636008      2.27789377    812.77429021    300.00000000      0.99968390      0.09266062     -5.66776968      0.02594400     -5.64182568      0.10788127      0.03221428      0.10315536      0.02157625 md_running
   110     55.00000000     23.19260626      2.25622431    808.18183306    300.00000000      0.99968488      0.09213705     -5.66681416      0.02545274     -5.64136142      0.10519745      0.03190783      0.10027735      0.02103949 md_running
   111     55.50000000     23.40557780      2.23469782    802.93440521    300.00000000      0.99968600      0.09153882     -5.66579095      0.02496937     -5.64082158      0.10271055      0.03160340      0.09762334      0.02054211 md_running
   112     56.00000000     23.62006251      2.21332566    796.88894702    300.00000000      0.99968731      0.09084961     -5.66468387      0.02449405     -5.64018982      0.10063174      0.03130115      0.09541668      0.02012635 md_running
   113     56.50000000     23.83332796      2.19211754    789.94447371    300.00000000      0.99968884      0.09005790     -5.66348129      0.02402690     -5.63945439      0.09912418      0.03100122      0.09383107      0.01982484 md_running
   114     57.00000000     24.04730334      2.17108171    782.05370724    300.00000000      0.99969063      0.08915831     -5.66217783      0.02356798     -5.63860985      0.09827312      0.03070373      0.09295700      0.01965462 md_running
   115     57.50000000     24.25275134      2.15022516    773.22708471    300.00000000      0.99969268      0.08815203     -5.66077452      0.02311734     -5.63765718      0.09807082      0.03040878      0.09278347      0.01961416 md_running
   116     58.00000000     24.46350389      2.12955396    763.52690019    300.00000000      0.99969501      0.08704615     -5.65927862      0.02267500     -5.63660362      0.09843363      0.03011644      0.09321724      0.01968673 md_running
   117     58.50000000     24.67184474      2.10907348    753.05641909    300.00000000      0.99969761      0.08585246     -5.65770176      0.02224095     -5.63546080      0.09922691      0.02982680      0.09410895      0.01984538 md_running
   118     59.00000000     24.88445040      2.08878877    741.94555943    300.00000000      0.99970047      0.08458576     -5.65605900      0.02181519     -5.63424381      0.10029878      0.02953993      0.09529037      0.02005976 md_running
   119     59.50000000     25.08995273      2.06870499    730.33043700    300.00000000      0.99970357      0.08326158     -5.65436577      0.02139770     -5.63296807      0.10152265      0.02925591      0.09662130      0.02030453 md_running
   120     60.00000000     25.29508732      2.04882781    718.33834442    300.00000000      0.99970689      0.08189442     -5.65263661      0.02098848     -5.63164813      0.10282087      0.02897480      0.09801353      0.02056417 md_running
   121     60.50000000     25.50299256      2.02916386    706.08258598    300.00000000      0.99971042      0.08049719     -5.65088435      0.02058753     -5.63029682      0.10416732      0.02869671      0.09943509      0.02083346 md_running
   122     61.00000000     25.71700025      2.00972110    693.66446635    300.00000000      0.99971414      0.07908146     -5.64912063      0.02019489     -5.62892574      0.10558864      0.02842175      0.10090904      0.02111773 md_running
   123     61.50000000     25.92635791      1.99050921    681.17703930    300.00000000      0.99971802      0.07765783     -5.64735603      0.01981063     -5.62754539      0.10713870      0.02815005      0.10248904      0.02142774 md_running
   124     62.00000000     26.13925173      1.97153992    668.71783486    300.00000000      0.99972206      0.07623741     -5.64560151      0.01943485     -5.62616666      0.10886057      0.02788178      0.10422033      0.02177211 md_running
   125     62.50000000     26.34804662      1.95282699    656.40857719    300.00000000      0.99972622      0.07483409     -5.64387095      0.01906767     -5.62480328      0.11078709      0.02761714      0.10613602      0.02215742 md_running
   126     63.00000000     26.55344845      1.93438651    644.40201589    300.00000000      0.99973046      0.07346528     -5.64218216      0.01870926     -5.62347290      0.11290549      0.02735636      0.10822247      0.02258110 md_running
   127     63.50000000     26.76653565      1.91623695    632.87855643    300.00000000      0.99973472      0.07215154     -5.64055594      0.01835982     -5.62219612      0.11515911      0.02709968      0.11042414      0.02303182 md_running
   128     64.00000000     26.97278240      1.89839913    622.03990292    300.00000000      0.99973892      0.07091588     -5.63901561      0.01801960     -5.62099601      0.11745194      0.02684742      0.11264413      0.02349039 md_running
   129     64.50000000     27.18020290      1.88089600    612.09247335    300.00000000      0.99974296      0.06978182     -5.63758540      0.01768885     -5.61989656      0.11966593      0.02659989      0.11476456      0.02393319 md_running
   130     65.00000000     27.39496447      1.86375238    603.22581003    300.00000000      0.99974673      0.06877097     -5.63628732      0.01736786     -5.61891946      0.12168051      0.02635744      0.11666559      0.02433610 md_running
   131     65.50000000     27.60092950      1.84699451    595.59996530    300.00000000      0.99975014      0.06790158     -5.63514010      0.01705694     -5.61808315      0.12339035      0.02612045      0.11824281      0.02467807 md_running
   132     66.00000000     27.81349649      1.83064962    589.33511843    300.00000000      0.99975308      0.06718736     -5.63415807      0.01675639     -5.61740168      0.12469658      0.02588930      0.11939905      0.02493932 md_running
   133     66.50000000     28.03222824      1.81474535    584.50007934    300.00000000      0.99975548      0.06663614     -5.63334948      0.01646650     -5.61688297      0.12551076      0.02566437      0.12004739      0.02510215 md_running
   134     67.00000000     28.24746600      1.79930919    581.10703449    300.00000000      0.99975728      0.06624931     -5.63271620      0.01618757     -5.61652863      0.12576446      0.02544607      0.12012090      0.02515289 md_running
   135     67.50000000     28.45721566      1.78436778    579.11454466    300.00000000      0.99975847      0.06602216     -5.63225386      0.01591984     -5.61633402      0.12541302      0.02523477      0.11957678      0.02508260 md_running
   136     68.00000000     28.67385739      1.76994634    578.43290948    300.00000000      0.99975906      0.06594445     -5.63195256      0.01566355     -5.61628901      0.12443597      0.02503082      0.11839646      0.02488719 md_running
   137     68.50000000     28.89751449      1.75606802    578.92805599    300.00000000      0.99975909      0.06600090     -5.63179730      0.01541887     -5.61637842      0.12284569      0.02483455      0.11659445      0.02456914 md_running
   138     69.00000000     29.11659617      1.74275342    580.43220933    300.00000000      0.99975863      0.06617238     -5.63176914      0.01518595     -5.61658319      0.12070046      0.02464626      0.11423212      0.02414009 md_running
   139     69.50000000     29.33882625      1.73002017    582.74900574    300.00000000      0.99975776      0.06643651     -5.63184592      0.01496485     -5.61688107      0.11809887      0.02446618      0.11141274      0.02361977 md_running
   140     70.00000000     29.56011205      1.71788275    585.65254381    300.00000000      0.99975659      0.06676752     -5.63200203      0.01475561     -5.61724643      0.11519915      0.02429453      0.10830323      0.02303983 md_running
   141     70.50000000     29.78275703      1.70635227    588.89042389    300.00000000      0.99975523      0.06713666     -5.63220865      0.01455819     -5.61765046      0.11222357      0.02413147      0.10513975      0.02244471 md_running
   142     71.00000000     30.00394158      1.69543645    592.19444030    300.00000000      0.99975379      0.06751334     -5.63243481      0.01437252     -5.61806229      0.10945030      0.02397709      0.10221996      0.02189006 md_running
   143     71.50000000     30.22319650      1.68513978    595.30335824    300.00000000      0.99975240      0.06786777     -5.63265056      0.01419848     -5.61845208      0.10718617      0.02383148      0.09987443      0.02143723 md_running
   144     72.00000000     30.44828674      1.67546375    597.98976139    300.00000000      0.99975116      0.06817403     -5.63282956      0.01403589     -5.61879367      0.10571917      0.02369464      0.09841514      0.02114383 md_running
   145     72.50000000     30.66577506      1.66640715    600.08686177    300.00000000      0.99975014      0.06841311     -5.63295222      0.01388456     -5.61906766      0.10525090      0.02356656      0.09805742      0.02105018 md_running
   146     73.00000000     30.88154883      1.65796648    601.50657031    300.00000000      0.99974941      0.06857497     -5.63300831      0.01374426     -5.61926405      0.10583491      0.02344719      0.09885072      0.02116698 md_running
   147     73.50000000     31.09467287      1.65013650    602.24785257    300.00000000      0.99974896      0.06865948     -5.63299724      0.01361475     -5.61938249      0.10735808      0.02333645      0.10065970      0.02147162 md_running
   148     74.00000000     31.31130548      1.64291080    602.39508009    300.00000000      0.99974878      0.06867626     -5.63292852      0.01349578     -5.61943274      0.10955802      0.02323427      0.10318846      0.02191160 md_running
