  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    47     23.50000000     10.05286386      1.17764141    942.49119931    300.00000000      0.99965757      0.10744904     -5.66883692      0.01386839     -5.65496853      0.12268717      0.03330873      0.11227359      0.02453743 md_running
    48     24.00000000     10.27199084      1.15662843    924.76798707    300.00000000      0.99966041      0.10542850     -5.66639442      0.01337789     -5.65301653      0.12780487      0.03271439      0.11725402      0.02556097 md_running
    49     24.50000000     10.49369184      1.13635504    905.41735254    300.00000000      0.99966367      0.10322242     -5.66378991      0.01291303     -5.65087688      0.13324171      0.03214097      0.12258236      0.02664834 md_running
    50     25.00000000     10.71042052      1.11689717    884.87024396    300.00000000      0.99966733      0.10087994     -5.66107358      0.01247459     -5.64859899      0.13848947      0.03159062      0.12770748      0.02769789 md_running
    51     25.50000000     10.92573950      1.09833287    863.51626872    300.00000000      0.99967135      0.09844548     -5.65829051      0.01206335     -5.64622716      0.14324177      0.03106554      0.13230318      0.02864835 md_running
    52     26.00000000     11.13939689      1.08074180    841.68429445    300.00000000      0.99967571      0.09595651     -5.65547878      0.01168003     -5.64379875      0.14737120      0.03056799      0.13623783      0.02947424 md_running
    53     26.50000000     11.35598137      1.06420461    819.63500066    300.00000000      0.99968035      0.09344278     -5.65266898      0.01132531     -5.64134367      0.15090652      0.03010025      0.13954742      0.03018130 md_running
    54     27.00000000     11.57653188      1.04880227    797.55744289    300.00000000      0.99968528      0.09092582     -5.64988330      0.01099986     -5.63888344      0.15391024      0.02966461      0.14230312      0.03078205 md_running
    55     27.50000000     11.79490211      1.03461538    775.57167133    300.00000000      0.99969047      0.08841932     -5.64713586      0.01070429     -5.63643157      0.15643906      0.02926334      0.14456830      0.03128781 md_running
    56     28.00000000     12.00210957      1.02172338    753.73224028    300.00000000      0.99969593      0.08592951     -5.64443344      0.01043919     -5.63399425      0.15851362      0.02889870      0.14636773      0.03170272 md_running
    57     28.50000000     12.20702521      1.01020364    732.04689156    300.00000000      0.99970167      0.08345726     -5.64177738      0.01020511     -5.63157227      0.16016022      0.02857287      0.14773307      0.03203204 md_running
    58     29.00000000     12.42580365      1.00013025    710.49644149    300.00000000      0.99970771      0.08100040     -5.63916590      0.01000261     -5.62916329      0.16147353      0.02828796      0.14876999      0.03229471 md_running
    59     29.50000000     12.64379371      0.99157274    689.06031418    300.00000000      0.99971409      0.07855656     -5.63659671      0.00983216     -5.62676455      0.16262534      0.02804591      0.14966953      0.03252507 md_running
    60     30.00000000     12.86125822      0.98459448    667.74770108    300.00000000      0.99972083      0.07612681     -5.63407133      0.00969426     -5.62437707      0.16382477      0.02784854      0.15066548      0.03276495 md_running
    61     30.50000000     13.08146223      0.97925087    646.62187444    300.00000000      0.99972797      0.07371835     -5.63159724      0.00958932     -5.62200792      0.16522356      0.02769740      0.15193074      0.03304471 md_running
    62     31.00000000     13.29454033      0.97558727    625.80945800    300.00000000      0.99973549      0.07134563     -5.62918945      0.00951771     -5.61967175      0.16682476      0.02759377      0.15347701      0.03336495 md_running
    63     31.50000000     13.51210589      0.97363679    605.48440975    300.00000000      0.99974337      0.06902846     -5.62686836      0.00947969     -5.61738867      0.16844972      0.02753861      0.15511916      0.03368994 md_running
    64     32.00000000     13.71647385      0.97341796    585.83218084    300.00000000      0.99975155      0.06678800     -5.62465569      0.00947543     -5.61518027      0.16979384      0.02753242      0.15653510      0.03395877 md_running
    65     32.50000000     13.91728112      0.97493257    567.00265368    300.00000000      0.99975996      0.06464134     -5.62256896      0.00950494     -5.61306402      0.17052667      0.02757526      0.15737496      0.03410533 md_running
    66     33.00000000     14.12657018      0.97816394    549.06171152    300.00000000      0.99976852      0.06259597     -5.62061601      0.00956805     -5.61104797      0.17041052      0.02766665      0.15739081      0.03408210 md_running
    67     33.50000000     14.33502954      0.98307560    531.95940544    300.00000000      0.99977722      0.06064622     -5.61879078      0.00966438     -5.60912641      0.16941375      0.02780558      0.15655761      0.03388275 md_running
    68     34.00000000     14.54745409      0.98961038    515.53112297    300.00000000      0.99978607      0.05877331     -5.61707364      0.00979329     -5.60728036      0.16777406      0.02799041      0.15514004      0.03355481 md_running
    69     34.50000000     14.75745288      0.99769046    499.53786312    300.00000000      0.99979518      0.05694999     -5.61543615      0.00995386     -5.60548229      0.16599858      0.02821895      0.15369242      0.03319972 md_running
    70     35.00000000     14.97216279      1.00721790    483.73985201    300.00000000      0.99980469      0.05514893     -5.61384878      0.01014488     -5.60370390      0.16477398      0.02848842      0.15295661      0.03295480 md_running
    71     35.50000000     15.19083782      1.01807605    467.98628043    300.00000000      0.99981478      0.05335294     -5.61229239      0.01036479     -5.60192761      0.16478868      0.02879554      0.15366396      0.03295774 md_running
    72     36.00000000     15.40679803      1.03013145    452.29756472    300.00000000      0.99982554      0.05156434     -5.61076700      0.01061171     -5.60015529      0.16646505      0.02913652      0.15623863      0.03329301 md_running
    73     36.50000000     15.61184222      1.04323616    436.91813401    300.00000000      0.99983696      0.04981101     -5.60929823      0.01088342     -5.59841481      0.16972797      0.02950717      0.16055400      0.03394559 md_running
    74     37.00000000     15.82324183      1.05723051    422.31456891    300.00000000      0.99984879      0.04814612     -5.60793741      0.01117736     -5.59676005      0.17393770      0.02990299      0.16588655      0.03478754 md_running
    75     37.50000000     16.02781747      1.07194611    409.10586062    300.00000000      0.99986057      0.04664026     -5.60675304      0.01149068     -5.59526236      0.17804734      0.03031921      0.17110747      0.03560947 md_running
    76     38.00000000     16.23397113      1.08720932    397.93787519    300.00000000      0.99987156      0.04536705     -5.60581721      0.01182024     -5.59399697      0.18089417      0.03075092      0.17500142      0.03617883 md_running
    77     38.50000000     16.44879965      1.10284488    389.33191139    300.00000000      0.99988097      0.04438592     -5.60518713      0.01216267     -5.59302446      0.18152754      0.03119316      0.17659955      0.03630551 md_running
    78     39.00000000     16.65273181      1.11867958    383.55635421    300.00000000      0.99988809      0.04372748     -5.60489058      0.01251444     -5.59237614      0.17943556      0.03164104      0.17539482      0.03588711 md_running
    79     39.50000000     16.86074529      1.13454614    380.56285259    300.00000000      0.99989250      0.04338620     -5.60491868      0.01287195     -5.59204673      0.17470909      0.03208981      0.17149606      0.03494182 md_running
    80     40.00000000     17.07023840      1.15028718    380.00670885    300.00000000      0.99989424      0.04332280     -5.60522825      0.01323161     -5.59199665      0.16807846      0.03253503      0.16565341      0.03361569 md_running
    81     40.50000000     17.28449089      1.16575898    381.35176938    300.00000000      0.99989372      0.04347614     -5.60575330      0.01358994     -5.59216336      0.16079995      0.03297264      0.15913295      0.03215999 md_running
    82     41.00000000     17.49957365      1.18083497    384.02710998    300.00000000      0.99989155      0.04378115     -5.60642489      0.01394371     -5.59248118      0.15439794      0.03339906      0.15344769      0.03087959 md_running
    83     41.50000000     17.71799605      1.19540878    387.58216885    300.00000000      0.99988832      0.04418644     -5.60718793      0.01429002     -5.59289791      0.15025146      0.03381127      0.14993761      0.03005029 md_running
    84     42.00000000     17.93752558      1.20939682    391.79639274    300.00000000      0.99988444      0.04466689     -5.60801464      0.01462641     -5.59338823      0.14912409      0.03420691      0.14931097      0.02982482 md_running
    85     42.50000000     18.15494395      1.22273994    396.71575113    300.00000000      0.99988002      0.04522772     -5.60890862      0.01495093     -5.59395769      0.15088814      0.03458431      0.15139537      0.03017763 md_running
    86     43.00000000     18.37006326      1.23540445    402.61372859    300.00000000      0.99987495      0.04590012     -5.60990072      0.01526224     -5.59463848      0.15463214      0.03494251      0.15526631      0.03092643 md_running
    87     43.50000000     18.58268696      1.24738207    409.89484142    300.00000000      0.99986895      0.04673021     -5.61103725      0.01555962     -5.59547763      0.15906758      0.03528129      0.15965089      0.03181352 md_running
    88     44.00000000     18.79954634      1.25868890    418.96577073    300.00000000      0.99986173      0.04776434     -5.61236573      0.01584298     -5.59652275      0.16294399      0.03560110      0.16332563      0.03258880 md_running
    89     44.50000000     19.01963370      1.26936337    430.11305148    300.00000000      0.99985315      0.04903519     -5.61392034      0.01611283     -5.59780751      0.16531360      0.03590302      0.16536612      0.03306272 md_running
    90     45.00000000     19.23433848      1.27946338    443.41420376    300.00000000      0.99984326      0.05055159     -5.61571128      0.01637027     -5.59934102      0.16561797      0.03618869      0.16522787      0.03312359 md_running
    91     45.50000000     19.45704806      1.28906296    458.69535592    300.00000000      0.99983234      0.05229373     -5.61772057      0.01661683     -5.60110373      0.16367278      0.03646021      0.16273279      0.03273456 md_running
    92     46.00000000     19.67580277      1.29824830    475.54080863    300.00000000      0.99982084      0.05421420     -5.61990269      0.01685449     -5.60304820      0.15961821      0.03672001      0.15802041      0.03192364 md_running
    93     46.50000000     19.88784232      1.30711367    493.34348147    300.00000000      0.99980928      0.05624380     -5.62218990      0.01708546     -5.60510444      0.15387317      0.03697076      0.15150695      0.03077463 md_running
    94     47.00000000     20.10059930      1.31575739    511.38610760    300.00000000      0.99979817      0.05830075     -5.62450254      0.01731218     -5.60719036      0.14707686      0.03721524      0.14383257      0.02941537 md_running
    95     47.50000000     20.31869603      1.32427789    528.93289290    300.00000000      0.99978790      0.06030118     -5.62675844      0.01753712     -5.60922132      0.14002486      0.03745624      0.13580709      0.02800497 md_running
    96     48.00000000     20.53203970      1.33277014    545.30410280    300.00000000      0.99977875      0.06216759     -5.62888208      0.01776276     -5.61111931      0.13361431      0.03769643      0.12836410      0.02672286 md_running
    97     48.50000000     20.75068016      1.34132295    559.92991188    300.00000000      0.99977090      0.06383501     -5.63081055      0.01799147     -5.61281908      0.12878902      0.03793834      0.12251881      0.02575780 md_running
    98     49.00000000     20.97260885      1.35001709    572.39729016    300.00000000      0.99976439      0.06525635     -5.63249817      0.01822546     -5.61427271      0.12642227      0.03818425      0.11925225      0.02528445 md_running
    99     49.50000000     21.19063597      1.35892408    582.49198970    300.00000000      0.99975922      0.06640720     -5.63392220      0.01846675     -5.61545545      0.12711902      0.03843618      0.11928383      0.02542380 md_running
   100     50.00000000     21.40656818      1.36810532    590.22646170    300.00000000      0.99975530      0.06728898     -5.63508556      0.01871712     -5.61636844      0.13104296      0.03869586      0.12284302      0.02620859 md_running
   101     50.50000000     21.61974675      1.37761184    595.85316069    300.00000000      0.99975246      0.06793045     -5.63601812      0.01897814     -5.61703997      0.13780849      0.03896475      0.12952360      0.02756170 md_running
   102     51.00000000     21.84153948      1.38748442    599.85907618    300.00000000      0.99975047      0.06838715     -5.63677705      0.01925113     -5.61752592      0.14655546      0.03924399      0.13837627      0.02931109 md_running
   103     51.50000000     22.06286818      1.39775440    602.93380593    300.00000000      0.99974906      0.06873768     -5.63744220      0.01953717     -5.61790503      0.15610981      0.03953446      0.14812375      0.03122196 md_running
   104     52.00000000     22.27799125      1.40844443    605.90374250    300.00000000      0.99974788      0.06907627     -5.63810923      0.01983716     -5.61827208      0.16518540      0.03983682      0.15739304      0.03303708 md_running
   105     52.50000000     22.48314367      1.41956962    609.63213857    300.00000000      0.99974658      0.06950133     -5.63887837      0.02015178     -5.61872659      0.17254146      0.04015149      0.16488019      0.03450829 md_running
   106     53.00000000     22.69264479      1.43113890    614.88374905    300.00000000      0.99974482      0.07010004     -5.63983880      0.02048159     -5.61935721      0.17712764      0.04047872      0.16949337      0.03542553 md_running
   107     53.50000000     22.90783729      1.44315633    622.17997456    300.00000000      0.99974237      0.07093185     -5.64105119      0.02082700     -5.62022419      0.17819520      0.04081862      0.17045248      0.03563904 md_running
   108     54.00000000     23.12455995      1.45562237    631.68493258    300.00000000      0.99973912      0.07201546     -5.64253548      0.02118836     -5.62134711      0.17539249      0.04117122      0.16738026      0.03507850 md_running
   109     54.50000000     23.34085266      1.46853480    643.14562763    300.00000000      0.99973515      0.07332204     -5.64426320      0.02156594     -5.62269726      0.16885045      0.04153644      0.16037862      0.03377009 md_running
   110     55.00000000     23.55772540      1.48188967    655.91171986    300.00000000      0.99973071      0.07477745     -5.64615965      0.02195997     -5.62419968      0.15922225      0.04191417      0.15007414      0.03184445 md_running
   111     55.50000000     23.76360892      1.49568201    669.05136415    300.00000000      0.99972613      0.07627544     -5.64811757      0.02237065     -5.62574692      0.14770738      0.04230428      0.13765615      0.02954148 md_running
   112     56.00000000     23.98116097      1.50990620    681.52620415    300.00000000      0.99972178      0.07769764     -5.65001757      0.02279817     -5.62721940      0.13598917      0.04270660      0.12485302      0.02719783 md_running
   113     56.50000000     24.19935293      1.52455584    692.37158069    300.00000000      0.99971797      0.07893407     -5.65174833      0.02324271     -5.62850562      0.12608373      0.04312095      0.11383247      0.02521675 md_running
   114     57.00000000     24.41820392      1.53962370    700.86072445    300.00000000      0.99971491      0.07990187     -5.65322599      0.02370441     -5.62952157      0.11996005      0.04354713      0.10686572      0.02399201 md_running
   115     57.50000000     24.63277189      1.55510121    706.62832433    300.00000000      0.99971273      0.08055941     -5.65440835      0.02418340     -5.63022496      0.11888127      0.04398490      0.10553748      0.02377625 md_running
   116     58.00000000     24.85666656      1.57097762    709.72422538    300.00000000      0.99971142      0.08091236     -5.65530102      0.02467971     -5.63062131      0.12278289      0.04443396      0.10984731      0.02455658 md_running
   117     58.50000000     25.07898083      1.58723909    710.59325346    300.00000000      0.99971086      0.08101143     -5.65595496      0.02519328     -5.63076168      0.13035012      0.04489390      0.11824103      0.02607002 md_running
   118     59.00000000     25.29753263      1.60386773    709.99515137    300.00000000      0.99971087      0.08094325     -5.65645728      0.02572392     -5.63073336      0.13973923      0.04536423      0.12857974      0.02794785 md_running
   119     59.50000000     25.51457350      1.62084079    708.87870661    300.00000000      0.99971118      0.08081597     -5.65691688      0.02627125     -5.63064563      0.14923099      0.04584430      0.13896749      0.02984620 md_running
   120     60.00000000     25.72251073      1.63812990    708.23627364    300.00000000      0.99971150      0.08074273     -5.65744716      0.02683470     -5.63061247      0.15752314      0.04633331      0.14803858      0.03150463 md_running
   121     60.50000000     25.92919254      1.65570042    708.96941153    300.00000000      0.99971153      0.08082631     -5.65815111      0.02741344     -5.63073767      0.16373799      0.04683028      0.15491077      0.03274760 md_running
   122     61.00000000     26.14428112      1.67351125    711.76943622    300.00000000      0.99971104      0.08114553     -5.65910738      0.02800640     -5.63110099      0.16735612      0.04733405      0.15908717      0.03347122 md_running
   123     61.50000000     26.35728969      1.69151432    717.03742799    300.00000000      0.99970986      0.08174610     -5.66036058      0.02861221     -5.63174838      0.16817950      0.04784325      0.16039585      0.03363590 md_running
   124     62.00000000     26.57358813      1.70965493    724.86140995    300.00000000      0.99970795      0.08263808     -5.66191945      0.02922920     -5.63269025      0.16626683      0.04835634      0.15892348      0.03325337 md_running
   125     62.50000000     26.79409112      1.72787220    735.02977239    300.00000000      0.99970536      0.08379733     -5.66375768      0.02985542     -5.63390226      0.16189507      0.04887161      0.15497399      0.03237901 md_running
   126     63.00000000     27.00779634      1.74609993    747.08003674    300.00000000      0.99970225      0.08517112     -5.66582003      0.03048865     -5.63533138      0.15552641      0.04938716      0.14903832      0.03110528 md_running
   127     63.50000000     27.22426135      1.76426768    760.37289678    300.00000000      0.99969882      0.08668658     -5.66803063      0.03112640     -5.63690423      0.14780648      0.04990103      0.14179082      0.02956130 md_running
   128     64.00000000     27.43126361      1.78230228    774.17897276    300.00000000      0.99969527      0.08826055     -5.67030314      0.03176601     -5.63853713      0.13955974      0.05041112      0.13408671      0.02791195 md_running
   129     64.50000000     27.64780206      1.80012955    787.77045779    300.00000000      0.99969181      0.08981005     -5.67255115      0.03240466     -5.64014649      0.13175718      0.05091535      0.12692771      0.02635144 md_running
   130     65.00000000     27.85963518      1.81767601    800.50783769    300.00000000      0.99968861      0.09126218     -5.67469820      0.03303946     -5.64165874      0.12545008      0.05141164      0.12138480      0.02509002 md_running
   131     65.50000000     28.06493064      1.83487051    811.91834349    300.00000000      0.99968577      0.09256304     -5.67668694      0.03366750     -5.64301944      0.12157759      0.05189798      0.11838150      0.02431552 md_running
   132     66.00000000     28.28191798      1.85164586    821.75278537    300.00000000      0.99968335      0.09368422     -5.67848572      0.03428592     -5.64419980      0.12065069      0.05237245      0.11836529      0.02413014 md_running
   133     66.50000000     28.49974909      1.86794036    830.00715238    300.00000000      0.99968135      0.09462526     -5.68009125      0.03489201     -5.64519924      0.12248248      0.05283333      0.12105751      0.02449650 md_running
   134     67.00000000     28.71655818      1.88369902    836.90736827    300.00000000      0.99967972      0.09541192     -5.68152720      0.03548322     -5.64604398      0.12618897      0.05327905      0.12549527      0.02523779 md_running
   135     67.50000000     28.93067827      1.89887470    842.85306202    300.00000000      0.99967836      0.09608976     -5.68283715      0.03605725     -5.64677990      0.13046689      0.05370829      0.13033938      0.02609338 md_running
   136     68.00000000     29.14748416      1.91342899    848.32127759    300.00000000      0.99967718      0.09671317     -5.68407455      0.03661211     -5.64746245      0.13396437      0.05411994      0.13424066      0.02679287 md_running
   137     68.50000000     29.36571856      1.92733268    853.75238355    300.00000000      0.99967606      0.09733234     -5.68528851      0.03714611     -5.64814240      0.13556995      0.05451320      0.13610603      0.02711399 md_running
   138     69.00000000     29.57922926      1.94056597    859.43682157    300.00000000      0.99967492      0.09798040     -5.68651182      0.03765796     -5.64885386      0.13458097      0.05488749      0.13525071      0.02691619 md_running
   139     69.50000000     29.79363776      1.95311842    865.42766877    300.00000000      0.99967374      0.09866339     -5.68774965      0.03814672     -5.64960294      0.13079239      0.05524253      0.13147979      0.02615848 md_running
   140     70.00000000     30.00925674      1.96498850    871.51846963    300.00000000      0.99967251      0.09935777     -5.68897772      0.03861180     -5.65036592      0.12454435      0.05557827      0.12513028      0.02490887 md_running
   141     70.50000000     30.23144157      1.97618294    877.27530055    300.00000000      0.99967132      0.10001408     -5.69014569      0.03905299     -5.65109270      0.11669024      0.05589489      0.11703923      0.02333805 md_running
   142     71.00000000     30.44623843      1.98671583    882.12361819    300.00000000      0.99967027      0.10056681     -5.69118705      0.03947040     -5.65171665      0.10855368      0.05619281      0.10850674      0.02171074 md_running
   143     71.50000000     30.65597627      1.99660764    885.46410013    300.00000000      0.99966945      0.10094765     -5.69203306      0.03986442     -5.65216864      0.10176753      0.05647259      0.10115185      0.02035351 md_running
   144     72.00000000     30.86871896      2.00588402    886.77129065    300.00000000      0.99966899      0.10109667     -5.69262345      0.04023571     -5.65238775      0.09796937      0.05673497      0.09664297      0.01959387 md_running
   145     72.50000000     31.09140973      2.01457472    885.67623240    300.00000000      0.99966896      0.10097183     -5.69291661      0.04058511     -5.65233150      0.09826334      0.05698078      0.09618082      0.01965267 md_running
   146     73.00000000     31.31064470      2.02271227    882.01571676    300.00000000      0.99966941      0.10055451     -5.69289425      0.04091365     -5.65198060      0.10277539      0.05721094      0.10000906      0.02055508 md_running
   147     73.50000000     31.52977266      2.03033094    875.85908356    300.00000000      0.99967036      0.09985262     -5.69256528      0.04122244     -5.65134285      0.11065937      0.05742643      0.10734692      0.02213187 md_running
   148     74.00000000     31.74314042      2.03746566    867.50007738    300.00000000      0.99967179      0.09889965     -5.69196450      0.04151266     -5.65045183      0.12064742      0.05762823      0.11692667      0.02412948 md_running
