  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000      7.43140849      2.06539312   1087.65305722    300.00000000      0.99963752      0.11883168     -5.14108257      0.02132924     -5.11975333      0.18889508      0.02920907      0.18674546      0.03855805 md_running
    35     17.50000000      7.65821625      2.08036935   1085.14387344    300.00000000      0.99963784      0.11855753     -5.14119493      0.02163968     -5.11955525      0.19894192      0.02942087      0.19699958      0.04060885 md_running
    36     18.00000000      7.87733055      2.09573955   1083.68572150    300.00000000      0.99963813      0.11839822     -5.14143338      0.02196062     -5.11947275      0.20873609      0.02963823      0.20701925      0.04260808 md_running
    37     18.50000000      8.09402630      2.11148556   1084.55987070    300.00000000      0.99963819      0.11849373     -5.14194101      0.02229186     -5.11964915      0.21540070      0.02986092      0.21390832      0.04396848 md_running
    38     19.00000000      8.31039443      2.12757746   1088.49732486    300.00000000      0.99963789      0.11892392     -5.14279924      0.02263293     -5.12016631      0.21709655      0.03008849      0.21582615      0.04431465 md_running
    39     19.50000000      8.53259006      2.14397393   1095.42567288    300.00000000      0.99963719      0.11968087     -5.14399992      0.02298312     -5.12101680      0.21323690      0.03032037      0.21219508      0.04352680 md_running
    40     20.00000000      8.74607807      2.16062339   1104.43153770    300.00000000      0.99963617      0.12066481     -5.14544140      0.02334147     -5.12209993      0.20448266      0.03055583      0.20369701      0.04173985 md_running
    41     20.50000000      8.96666108      2.17746466   1113.94915012    300.00000000      0.99963499      0.12170466     -5.14694844      0.02370676     -5.12324168      0.19262267      0.03079400      0.19214945      0.03931894 md_running
    42     21.00000000      9.18394420      2.19442744   1122.15082540    300.00000000      0.99963388      0.12260073     -5.14831676      0.02407756     -5.12423920      0.18027775      0.03103389      0.18020090      0.03679904 md_running
    43     21.50000000      9.40138155      2.21143297   1127.41011283    300.00000000      0.99963305      0.12317534     -5.14936362      0.02445218     -5.12491144      0.17023695      0.03127439      0.17064249      0.03474947 md_running
    44     22.00000000      9.62210621      2.22839628   1128.67873417    300.00000000      0.99963265      0.12331394     -5.14997116      0.02482875     -5.12514241      0.16450867      0.03151428      0.16545108      0.03358019 md_running
    45     22.50000000      9.83830850      2.24522832   1125.65876510    300.00000000      0.99963275      0.12298399     -5.15010482      0.02520525     -5.12489956      0.16365141      0.03175232      0.16512846      0.03340521 md_running
    46     23.00000000     10.05100855      2.26183783   1118.76627618    300.00000000      0.99963336      0.12223095     -5.14980900      0.02557955     -5.12422944      0.16671345      0.03198722      0.16866993      0.03403024 md_running
    47     23.50000000     10.26320291      2.27813362   1108.93185854    300.00000000      0.99963438      0.12115649     -5.14918480      0.02594946     -5.12323534      0.17201777      0.03221767      0.17437271      0.03511298 md_running
