  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     67.36178054      1.76647435    222.92491323    300.00000000      1.00017097      0.03494512     -7.70338938      0.01560216     -7.68778722      0.13148423      0.02498172      0.12932628      0.02254936 md_running
    35     17.50000000     67.59867157      1.75393257    222.69974853    300.00000000      1.00017330      0.03490982     -7.70311965      0.01538140     -7.68773825      0.13138913      0.02480435      0.12878937      0.02253305 md_running
    36     18.00000000     67.82828026      1.74164684    223.64801533    300.00000000      1.00017227      0.03505847     -7.70304107      0.01516667     -7.68787440      0.12878372      0.02463061      0.12575043      0.02208623 md_running
    37     18.50000000     68.05802177      1.72967702    225.80196218    300.00000000      1.00016760      0.03539612     -7.70316026      0.01495891     -7.68820134      0.12382676      0.02446133      0.12035781      0.02123611 md_running
    38     19.00000000     68.28720045      1.71807187    229.03106695    300.00000000      1.00015958      0.03590231     -7.70345794      0.01475885     -7.68869908      0.11687338      0.02429721      0.11296029      0.02004362 md_running
    39     19.50000000     68.51018382      1.70686777    233.03160980    300.00000000      1.00014905      0.03652942     -7.70388668      0.01456699     -7.68931969      0.10849473      0.02413876      0.10413109      0.01860669 md_running
    40     20.00000000     68.73721251      1.69608776    237.35638652    300.00000000      1.00013731      0.03720736     -7.70437628      0.01438357     -7.68999271      0.09949673      0.02398630      0.09469505      0.01706355 md_running
    41     20.50000000     68.96818096      1.68574124    241.48046461    300.00000000      1.00012581      0.03785384     -7.70484338      0.01420862     -7.69063476      0.09093953      0.02383998      0.08576488      0.01559600 md_running
    42     21.00000000     69.20557206      1.67582428    244.89041586    300.00000000      1.00011590      0.03838837     -7.70520640      0.01404194     -7.69116446      0.08408603      0.02369973      0.07870484      0.01442064 md_running
    43     21.50000000     69.44268730      1.66632061    247.17740066    300.00000000      1.00010862      0.03874688     -7.70539982      0.01388312     -7.69151670      0.08014884      0.02356533      0.07485229      0.01374541 md_running
    44     22.00000000     69.67345813      1.65720344    248.11046308    300.00000000      1.00010461      0.03889314     -7.70538659      0.01373162     -7.69165498      0.07981528      0.02343640      0.07494083      0.01368821 md_running
    45     22.50000000     69.90022708      1.64843801    247.67167834    300.00000000      1.00010406      0.03882436     -7.70516291      0.01358674     -7.69157617      0.08284324      0.02331243      0.07861830      0.01420750 md_running
    46     23.00000000     70.12427939      1.63998492    246.04478323    300.00000000      1.00010671      0.03856933     -7.70475722      0.01344775     -7.69130946      0.08816823      0.02319289      0.08463138      0.01512073 md_running
    47     23.50000000     70.34609184      1.63180391    243.56046307    300.00000000      1.00011198      0.03817990     -7.70422151      0.01331392     -7.69090759      0.09443126      0.02307719      0.09148187      0.01619483 md_running
    48     24.00000000     70.57415242      1.62385796    240.61317016    300.00000000      1.00011903      0.03771789     -7.70361742      0.01318457     -7.69043284      0.10043044      0.02296482      0.09790658      0.01722368 md_running
    49     24.50000000     70.80225403      1.61611745    237.57275839    300.00000000      1.00012694      0.03724128     -7.70300311      0.01305918     -7.68994394      0.10531492      0.02285535      0.10303918      0.01806136 md_running
    50     25.00000000     71.02751390      1.60856416    234.71723150    300.00000000      1.00013488      0.03679365     -7.70242218      0.01293739     -7.68948479      0.10860858      0.02274853      0.10640382      0.01862622 md_running
    51     25.50000000     71.25639848      1.60119453    232.20229736    300.00000000      1.00014223      0.03639942     -7.70189900      0.01281912     -7.68907988      0.11016689      0.02264431      0.10785760      0.01889347 md_running
    52     26.00000000     71.48759021      1.59402213    230.06822045    300.00000000      1.00014869      0.03606489     -7.70143956      0.01270453     -7.68873502      0.11012801      0.02254288      0.10753914      0.01888680 md_running
    53     26.50000000     71.71755686      1.58707881    228.27497982    300.00000000      1.00015421      0.03578378     -7.70103768      0.01259410     -7.68844359      0.10886174      0.02244468      0.10582125      0.01866963 md_running
    54     27.00000000     71.94668948      1.58041447    226.74988609    300.00000000      1.00015894      0.03554471     -7.70068245      0.01248855     -7.68819390      0.10690645      0.02235044      0.10325606      0.01833431 md_running
    55     27.50000000     72.16926951      1.57409518    225.43182702    300.00000000      1.00016306      0.03533810     -7.70036483      0.01238888     -7.68797595      0.10488406      0.02226107      0.10049962      0.01798747 md_running
    56     28.00000000     72.39721873      1.56819986    224.29976831    300.00000000      1.00016667      0.03516064     -7.70008281      0.01229625     -7.68778656      0.10338234      0.02217770      0.09820089      0.01772992 md_running
