  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    29     14.50000000     67.07079458      1.64398181    217.93486484   1000.00000000      1.00187794      0.03623337     -7.58585766      0.03517878     -7.55067888      0.08843388      0.02139852      0.08527029      0.01473898 md_running
    30     15.00000000     67.32377928      1.71971233    231.83186806   1000.00000000      1.00171664      0.03854386     -7.58642947      0.03639184     -7.55003763      0.08846361      0.02116159      0.08579677      0.01474393 md_running
    31     15.50000000     67.57578492      1.79777562    242.84287721   1000.00000000      1.00160070      0.04037452     -7.58648226      0.03760490     -7.54887736      0.09169257      0.02091746      0.08945287      0.01528209 md_running
    32     16.00000000     67.83615618      1.87822146    251.56131372   1000.00000000      1.00151876      0.04182403     -7.58611611      0.03881796     -7.54729815      0.09685924      0.02066740      0.09494816      0.01614321 md_running
    33     16.50000000     68.09862390      1.96093489    259.47552716   1000.00000000      1.00145578      0.04313983     -7.58558697      0.04003102     -7.54555594      0.10184373      0.02041425      0.10017757      0.01697396 md_running
    34     17.00000000     68.34942476      2.04576523    268.45303935   1000.00000000      1.00139574      0.04463241     -7.58521744      0.04124408     -7.54397335      0.10449663      0.02016071      0.10302421      0.01741610 md_running
    35     17.50000000     68.59878774      2.13264806    280.00021189   1000.00000000      1.00132613      0.04655222     -7.58526803      0.04245715     -7.54281088      0.10331046      0.01990818      0.10200363      0.01721841 md_running
    36     18.00000000     68.84915916      2.22167110    294.60376230   1000.00000000      1.00124269      0.04898018     -7.58582240      0.04367021     -7.54215219      0.09778122      0.01965647      0.09661201      0.01629687 md_running
    37     18.50000000     69.10889428      2.31305776    311.46730464   1000.00000000      1.00115059      0.05178387     -7.58674262      0.04488327     -7.54185936      0.08856544      0.01940430      0.08747948      0.01476091 md_running
    38     19.00000000     69.36922550      2.40707762    328.77867845   1000.00000000      1.00106042      0.05466202     -7.58771670      0.04609633     -7.54162037      0.07752807      0.01915033      0.07641926      0.01292134 md_running
    39     19.50000000     69.62197217      2.50392499    344.36784327   1000.00000000      1.00098239      0.05725384     -7.58837382      0.04730939     -7.54106443      0.06767991      0.01889409      0.06637561      0.01127999 md_running
    40     20.00000000     69.86123256      2.60360940    356.44989000   1000.00000000      1.00092285      0.05926258     -7.58841230      0.04852245     -7.53988985      0.06260900      0.01863661      0.06093134      0.01043483 md_running
    41     20.50000000     70.11005543      2.70589922    364.18085037   1000.00000000      1.00088359      0.06054791     -7.58769466      0.04973551     -7.53795914      0.06443510      0.01838040      0.06234841      0.01073918 md_running
    42     21.00000000     70.35182864      2.81033757    367.87400932   1000.00000000      1.00086263      0.06116193     -7.58628291      0.05094858     -7.53533433      0.07184472      0.01812899      0.06945620      0.01197412 md_running
    43     21.50000000     70.59997561      2.91632201    368.85932025   1000.00000000      1.00085515      0.06132574     -7.58441320      0.05216164     -7.53225157      0.08163840      0.01788610      0.07906120      0.01360640 md_running
    44     22.00000000     70.86104091      3.02321809    369.08007597   1000.00000000      1.00085435      0.06136244     -7.58242410      0.05337470     -7.52904940      0.09112176      0.01765493      0.08843283      0.01518696 md_running
    45     22.50000000     71.11422456      3.13047652    370.58096379   1000.00000000      1.00085251      0.06161198     -7.58066958      0.05458776     -7.52608182      0.09867300      0.01743752      0.09593087      0.01644550 md_running
    46     23.00000000     71.36618727      3.23773151    375.01317450   1000.00000000      1.00084262      0.06234887     -7.57943305      0.05580082     -7.52363223      0.10349753      0.01723454      0.10075175      0.01724959 md_running
    47     23.50000000     71.61984771      3.34485823    383.26540248   1000.00000000      1.00082041      0.06372086     -7.57886518      0.05701388     -7.52185130      0.10536427      0.01704523      0.10266180      0.01756071 md_running
    48     24.00000000     71.88281046      3.45198832    395.29228913   1000.00000000      1.00078565      0.06572043     -7.57895512      0.05822694     -7.52072818      0.10448690      0.01686765      0.10187561      0.01741448 md_running
    49     24.50000000     72.13652454      3.55948558    410.15192173   1000.00000000      1.00074192      0.06819096     -7.57953740      0.05944000     -7.52009740      0.10147388      0.01669904      0.09900743      0.01691231 md_running
    50     25.00000000     72.38849362      3.66789116    426.23904231   1000.00000000      1.00069497      0.07086557     -7.58033214      0.06065307     -7.51967907      0.09733977      0.01653622      0.09507924      0.01622329 md_running
