  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     66.77764551      1.27981764   1460.76309402    300.00000000      0.99960315      0.29837487     -8.82552895      0.04094833     -8.78458062      0.16681233      0.09049677      0.12303420      0.02514791 md_running
    35     17.50000000     67.03458108      1.21628582   1474.37421176    300.00000000      0.99960193      0.30115507     -8.82458374      0.03698378     -8.78759996      0.15908556      0.08600440      0.12036504      0.02398305 md_running
    36     18.00000000     67.27512075      1.15592233   1480.78165813    300.00000000      0.99960125      0.30246385     -8.82253662      0.03340391     -8.78913271      0.15586186      0.08173605      0.12298171      0.02349706 md_running
    37     18.50000000     67.51589314      1.09890074   1481.28123070    300.00000000      0.99960104      0.30256590     -8.81964099      0.03018957     -8.78945142      0.15652116      0.07770402      0.12942960      0.02359645 md_running
    38     19.00000000     67.75916739      1.04544088   1477.81313378    300.00000000      0.99960117      0.30185750     -8.81628260      0.02732367     -8.78895894      0.15973456      0.07392383      0.13771954      0.02408089 md_running
    39     19.50000000     67.99881060      0.99581341   1472.34176134    300.00000000      0.99960150      0.30073992     -8.81285415      0.02479111     -8.78806305      0.16410942      0.07041464      0.14618358      0.02474043 md_running
    40     20.00000000     68.24369179      0.95034111   1466.26761980    300.00000000      0.99960191      0.29949922     -8.80963434      0.02257871     -8.78705563      0.16867740      0.06719926      0.15390275      0.02542908 md_running
    41     20.50000000     68.48373030      0.90939363   1460.07584780    300.00000000      0.99960233      0.29823449     -8.80670918      0.02067492     -8.78603426      0.17312203      0.06430384      0.16073761      0.02609913 md_running
    42     21.00000000     68.73087313      0.87337481   1453.37930649    300.00000000      0.99960278      0.29686666     -8.80398493      0.01906959     -8.78491534      0.17771623      0.06175692      0.16716030      0.02679173 md_running
    43     21.50000000     68.98312519      0.84270054   1445.30397801    300.00000000      0.99960329      0.29521720     -8.80126472      0.01775360     -8.78351112      0.18308218      0.05958793      0.17397935      0.02760068 md_running
    44     22.00000000     69.23231784      0.81776560   1435.11516407    300.00000000      0.99960394      0.29313603     -8.79838094      0.01671851     -8.78166242      0.18969196      0.05782476      0.18181331      0.02859714 md_running
    45     22.50000000     69.47579802      0.79890122   1422.84080620    300.00000000      0.99960476      0.29062888     -8.79532664      0.01595608     -8.77937056      0.19727693      0.05649085      0.19047820      0.02974062 md_running
    46     23.00000000     69.71982431      0.78632977   1409.49068559    300.00000000      0.99960573      0.28790199     -8.79230614      0.01545786     -8.77684828      0.20446170      0.05560191      0.19862913      0.03082376 md_running
    47     23.50000000     69.95389607      0.78012511   1396.59270695    300.00000000      0.99960674      0.28526745     -8.78963609      0.01521488     -8.77442121      0.20933002      0.05516318      0.20437742      0.03155769 md_running
