  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
     1      0.50000000     10.45430499     33.53352852      0.40462036    600.00000000      1.26451572      0.00006727   -786.78730036     -0.00570297   -786.79300333      0.07841307      0.00018742      0.07842449      0.01306885 md_running
     2      1.00000000     21.73466493     33.53165579      3.77168808    600.00000000      1.20887651      0.00062707   -786.78766735     -0.01140600   -786.79907335      0.07503488      0.00037485      0.07505697      0.01250581 md_running
     3      1.50000000     40.66987320     33.52768656      8.64870053    600.00000000      1.04992582      0.00143791   -786.78835361     -0.01710915   -786.80546275      0.06808479      0.00056228      0.06811423      0.01134746 md_running
     4      2.00000000     40.93214766     33.52219481     13.79869677    600.00000000      1.02616715      0.00229414   -786.78910201     -0.02281247   -786.81191449      0.05912625      0.00074974      0.05915587      0.00985438 md_running
     5      2.50000000     41.18102520     33.51560791     18.00590437    600.00000000      1.01805790      0.00299362   -786.78969872     -0.02851601   -786.81821473      0.05005590      0.00093722      0.05007144      0.00834265 md_running
     6      3.00000000     41.42923640     33.50838129     20.39128161    600.00000000      1.01480575      0.00339021   -786.78999125     -0.03421975   -786.82421100      0.04371985      0.00112473      0.04369801      0.00728664 md_running
     7      3.50000000     41.69713177     33.50099020     20.68460957    600.00000000      1.01382498      0.00343898   -786.78993174     -0.03992368   -786.82985542      0.04302588      0.00131230      0.04294690      0.00717098 md_running
     8      4.00000000     45.65040940     33.49390070     19.33525388    600.00000000      1.01429308      0.00321464   -786.78959505     -0.04562774   -786.83522279      0.04802814      0.00149993      0.04789470      0.00800469 md_running
     9      4.50000000     45.90749495     33.48753546     17.38988381    600.00000000      1.01579988      0.00289120   -786.78915733     -0.05133186   -786.84048919      0.05568229      0.00168763      0.05550697      0.00928038 md_running
    10      5.00000000     46.14378489     33.48224205     16.14265825    600.00000000      1.01760598      0.00268384   -786.78883643     -0.05703597   -786.84587240      0.06289038      0.00187542      0.06268096      0.01048173 md_running
    11      5.50000000     46.39107035     33.47826879     16.65825656    600.00000000      1.01819941      0.00276957   -786.78881154     -0.06273996   -786.85155150      0.06781908      0.00206332      0.06757858      0.01130318 md_running
    12      6.00000000     46.63913524     33.47574856     19.34185483    600.00000000      1.01651332      0.00321573   -786.78915309     -0.06844377   -786.85759686      0.06980666      0.00225134      0.06953657      0.01163444 md_running
    13      6.50000000     46.88161414     33.47468408     23.76132908    600.00000000      1.01356110      0.00395051   -786.78979202     -0.07414732   -786.86393934      0.06912862      0.00243948      0.06883196      0.01152144 md_running
    14      7.00000000     47.12141666     33.47493948     28.82705563    600.00000000      1.01089617      0.00479272   -786.79054598     -0.07985059   -786.87039657      0.06675238      0.00262774      0.06643697      0.01112540 md_running
    15      7.50000000     47.37062157     33.47625300     33.23383554    600.00000000      1.00908396      0.00552538   -786.79119417     -0.08555356   -786.87674773      0.06397384      0.00281614      0.06365523      0.01066231 md_running
    16      8.00000000     47.62230567     33.47826810     35.94974713    600.00000000      1.00806815      0.00597693   -786.79156073     -0.09125628   -786.88281701      0.06194770      0.00300465      0.06164908      0.01032462 md_running
    17      8.50000000     47.89202395     33.48057124     36.55545661    600.00000000      1.00767680      0.00607763   -786.79157331     -0.09695880   -786.88853211      0.06128288      0.00319327      0.06102947      0.01021381 md_running
    18      9.00000000     52.95020732     33.48273120     35.33993908    600.00000000      1.00777114      0.00587554   -786.79127926     -0.10266122   -786.89394048      0.06188636      0.00338198      0.06169722      0.01031439 md_running
    19      9.50000000     53.21098956     33.48433559     33.16455043    600.00000000      1.00822692      0.00551387   -786.79082170     -0.10836364   -786.89918535      0.06317283      0.00357077      0.06305675      0.01052881 md_running
    20     10.00000000     53.45920027     33.48502304     31.17435679    600.00000000      1.00885408      0.00518298   -786.79039180     -0.11406617   -786.90445797      0.06441847      0.00375963      0.06437540      0.01073641 md_running
    21     10.50000000     53.73083926     33.48450997     30.45448759    600.00000000      1.00932497      0.00506330   -786.79016994     -0.11976891   -786.90993885      0.06503729      0.00394854      0.06506170      0.01083955 md_running
    22     11.00000000     58.87289306     33.48261143     31.72032318    600.00000000      1.00926682      0.00527375   -786.79027505     -0.12547195   -786.91574701      0.06469895      0.00413750      0.06478210      0.01078316 md_running
    23     11.50000000     59.12887982     33.47925666     35.11078282    600.00000000      1.00857089      0.00583744   -786.79073086     -0.13117536   -786.92190622      0.06338321      0.00432649      0.06351364      0.01056387 md_running
    24     12.00000000     59.38296365     33.47449801     40.13470544    600.00000000      1.00751593      0.00667271   -786.79145597     -0.13687916   -786.92833513      0.06143950      0.00451552      0.06160205      0.01023992 md_running
    25     12.50000000     59.62928126     33.46850972     45.79174511    600.00000000      1.00647818      0.00761324   -786.79228337     -0.14258333   -786.93486670      0.05963542      0.00470457      0.05980948      0.00993924 md_running
    26     13.00000000     59.87945920     33.46157521     50.84953674    600.00000000      1.00567423      0.00845413   -786.79300640     -0.14828783   -786.94129423      0.05906862      0.00489365      0.05922809      0.00984477 md_running
    27     13.50000000     60.11782043     33.45406479     54.21706424    600.00000000      1.00516232      0.00901401   -786.79344142     -0.15399253   -786.94743394      0.06074446      0.00508277      0.06086323      0.01012408 md_running
    28     14.00000000     60.36473354     33.44640643     55.31446913    600.00000000      1.00492792      0.00919646   -786.79349111     -0.15969730   -786.95318840      0.06490498      0.00527195      0.06496667      0.01081750 md_running
    29     14.50000000     60.63562847     33.43905206     54.32155331    600.00000000      1.00493265      0.00903138   -786.79318668     -0.16540195   -786.95858863      0.07068965      0.00546121      0.07069193      0.01178161 md_running
    30     15.00000000     67.20753284     33.43243999     52.18971583    600.00000000      1.00511526      0.00867695   -786.79269100     -0.17110629   -786.96379729      0.07647044      0.00565058      0.07642023      0.01274507 md_running
    31     15.50000000     67.47937887     33.42695659     50.35862156    600.00000000      1.00536438      0.00837251   -786.79225023     -0.17681011   -786.96906034      0.08048119      0.00584010      0.08038831      0.01341353 md_running
    32     16.00000000     67.72944708     33.42290027     50.24300760    600.00000000      1.00550604      0.00835329   -786.79210701     -0.18251324   -786.97462025      0.08131708      0.00602981      0.08119131      0.01355285 md_running
    33     16.50000000     67.98125955     33.42045109     52.67935615    600.00000000      1.00537914      0.00875835   -786.79240584     -0.18821553   -786.98062137      0.07823459      0.00621973      0.07808557      0.01303910 md_running
    34     17.00000000     68.24242423     33.41964941     57.57495568    600.00000000      1.00497437      0.00957229   -786.79313317     -0.19391690   -786.98705007      0.07130297      0.00640988      0.07114207      0.01188383 md_running
    35     17.50000000     68.50722182     33.42038679     63.92615194    600.00000000      1.00444392      0.01062822   -786.79411955     -0.19961734   -786.99373688      0.06146736      0.00660030      0.06131170      0.01024456 md_running
    36     18.00000000     68.77321935     33.42241223     70.19623850    600.00000000      1.00395770      0.01167067   -786.79510333     -0.20531692   -787.00042024      0.05063189      0.00679099      0.05051215      0.00843865 md_running
    37     18.50000000     69.01848291     33.42535383     74.87423048    600.00000000      1.00360829      0.01244843   -786.79582621     -0.21101579   -787.00684199      0.04187106      0.00698193      0.04184044      0.00697851 md_running
    38     19.00000000     69.37995766     33.42875244     76.97536106    600.00000000      1.00342018      0.01279775   -786.79611848     -0.21671416   -787.01283264      0.03898270      0.00717314      0.03909266      0.00649712 md_running
    39     19.50000000     69.62189722     33.43210122     76.31498899    600.00000000      1.00338593      0.01268796   -786.79594504     -0.22241229   -787.01835733      0.04325443      0.00736458      0.04348715      0.00720907 md_running
    40     20.00000000     69.87462377     33.43488710     73.50622560    600.00000000      1.00348479      0.01222098   -786.79540560     -0.22811046   -787.02351606      0.05172719      0.00755626      0.05202635      0.00862120 md_running
    41     20.50000000     70.11027950     33.43662991     69.72594107    600.00000000      1.00368196      0.01159248   -786.79469466     -0.23380895   -787.02850361      0.06097830      0.00774815      0.06130548      0.01016305 md_running
    42     21.00000000     70.36200805     33.43691709     66.35075557    600.00000000      1.00391807      0.01103133   -786.79404048     -0.23950804   -787.03354852      0.06898245      0.00794026      0.06931593      0.01149707 md_running
    43     21.50000000     70.61921141     33.43543212     64.57217137    600.00000000      1.00410566      0.01073563   -786.79364045     -0.24520795   -787.03884840      0.07471811      0.00813257      0.07504287      0.01245302 md_running
    44     22.00000000     70.86795145     33.43197571     65.08303720    600.00000000      1.00415625      0.01082056   -786.79360911     -0.25090885   -787.04451796      0.07773427      0.00832509      0.07803680      0.01295571 md_running
    45     22.50000000     71.11772348     33.42647915     67.90174906    600.00000000      1.00403485      0.01128920   -786.79394858     -0.25661085   -787.05055943      0.07798372      0.00851781      0.07824915      0.01299729 md_running
    46     23.00000000     71.38117287     33.41900930     72.37283103    600.00000000      1.00378709      0.01203255   -786.79454887     -0.26231399   -787.05686287      0.07580093      0.00871075      0.07601100      0.01263349 md_running
    47     23.50000000     71.63174484     33.40976390     77.35140282    600.00000000      1.00350272      0.01286027   -786.79521829     -0.26801822   -787.06323651      0.07195284      0.00890392      0.07208443      0.01199214 md_running
    48     24.00000000     71.87973829     33.39905692     81.53933339    600.00000000      1.00326063      0.01355655   -786.79573943     -0.27372340   -787.06946283      0.06765964      0.00909734      0.06768575      0.01127661 md_running
    49     24.50000000     72.13003334     33.38729465     83.89319856    600.00000000      1.00310563      0.01394790   -786.79593855     -0.27942931   -787.07536786      0.06441671      0.00929104      0.06431408      0.01073612 md_running
    50     25.00000000     72.38044064     33.37494421     83.98655479    600.00000000      1.00305266      0.01396342   -786.79574633     -0.28513569   -787.08088202      0.06340797      0.00948508      0.06317171      0.01056799 md_running
    51     25.50000000     72.63489725     33.36249698     82.19615824    600.00000000      1.00309468      0.01366575   -786.79523046     -0.29084223   -787.08607269      0.06469347      0.00967951      0.06434474      0.01078225 md_running
    52     26.00000000     72.88055643     33.35042814     79.60752406    600.00000000      1.00320287      0.01323537   -786.79457952     -0.29654857   -787.09112809      0.06704789      0.00987439      0.06662228      0.01117465 md_running
