  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     42.68008168      5.44241526    403.91950619    300.00000000      0.99987410      0.06715477     -7.57774026      0.08885965     -7.48888060      0.08028202      0.04618042      0.07207172      0.01338034 md_running
    35     17.50000000     43.17720176      5.40186413    409.93632468    300.00000000      0.99986837      0.06815511     -7.57743985      0.08754041     -7.48989944      0.07875584      0.04583634      0.07026259      0.01312597 md_running
    36     18.00000000     43.66905113      5.36112156    415.52558574    300.00000000      0.99986319      0.06908437     -7.57707198      0.08622487     -7.49084711      0.07755447      0.04549062      0.06883497      0.01292575 md_running
    37     18.50000000     44.22226027      5.32020070    420.73561318    300.00000000      0.99985852      0.06995058     -7.57664540      0.08491361     -7.49173180      0.07668936      0.04514340      0.06781406      0.01278156 md_running
    38     19.00000000     44.70916597      5.27911404    425.68084456    300.00000000      0.99985424      0.07077276     -7.57618054      0.08360713     -7.49257340      0.07613288      0.04479477      0.06717341      0.01268881 md_running
    39     19.50000000     45.20516235      5.23787320    430.49222357    300.00000000      0.99985022      0.07157269     -7.57569970      0.08230595     -7.49339376      0.07585180      0.04444483      0.06686410      0.01264197 md_running
    40     20.00000000     45.70876226      5.19648928    435.26888501    300.00000000      0.99984635      0.07236685     -7.57522051      0.08101050     -7.49421001      0.07580061      0.04409367      0.06683285      0.01263343 md_running
    41     20.50000000     46.22000342      5.15497278    440.04138653    300.00000000      0.99984256      0.07316032     -7.57474834      0.07972123     -7.49502711      0.07594200      0.04374139      0.06704218      0.01265700 md_running
    42     21.00000000     46.70806303      5.11333317    444.75266681    300.00000000      0.99983887      0.07394360     -7.57427438      0.07843853     -7.49583585      0.07628004      0.04338807      0.06749784      0.01271334 md_running
    43     21.50000000     47.22330503      5.07157863    449.26581975    300.00000000      0.99983535      0.07469395     -7.57377562      0.07716273     -7.49661289      0.07685006      0.04303377      0.06824242      0.01280834 md_running
    44     22.00000000     47.70724515      5.02971565    453.39692738    300.00000000      0.99983211      0.07538078     -7.57322130      0.07589412     -7.49732718      0.07771394      0.04267855      0.06934384      0.01295232 md_running
    45     22.50000000     48.22364866      4.98774880    456.96577756    300.00000000      0.99982928      0.07597413     -7.57258085      0.07463291     -7.49794793      0.07892082      0.04232245      0.07085073      0.01315347 md_running
    46     23.00000000     48.72582682      4.94568060    459.85243279    300.00000000      0.99982695      0.07645406     -7.57183387      0.07337927     -7.49845460      0.08046616      0.04196549      0.07274609      0.01341103 md_running
    47     23.50000000     49.25288272      4.90351161    462.04052282    300.00000000      0.99982515      0.07681784     -7.57097755      0.07213328     -7.49884427      0.08226120      0.04160768      0.07491260      0.01371020 md_running
    48     24.00000000     49.79228287      4.86124089    463.62957777    300.00000000      0.99982385      0.07708204     -7.57002856      0.07089499     -7.49913357      0.08411564      0.04124900      0.07712101      0.01401927 md_running
    49     24.50000000     50.30661018      4.81886681    464.80730908    300.00000000      0.99982291      0.07727784     -7.56901904      0.06966443     -7.49935461      0.08578359      0.04088944      0.07908069      0.01429727 md_running
    50     25.00000000     50.80553340      4.77638833    465.78825878    300.00000000      0.99982219      0.07744093     -7.56798508      0.06844166     -7.49954343      0.08703582      0.04052900      0.08052267      0.01450597 md_running
    51     25.50000000     51.29756156      4.73380661    466.74074939    300.00000000      0.99982153      0.07759929     -7.56695567      0.06722678     -7.49972890      0.08773482      0.04016768      0.08127443      0.01462247 md_running
    52     26.00000000     51.81575755      4.69112693    467.73207528    300.00000000      0.99982086      0.07776411     -7.56594218      0.06602002     -7.49992216      0.08787296      0.03980553      0.08130001      0.01464549 md_running
    53     26.50000000     52.33405393      4.64836078    468.71221369    300.00000000      0.99982018      0.07792706     -7.56493647      0.06482177     -7.50011470      0.08756662      0.03944265      0.08068740      0.01459444 md_running
    54     27.00000000     52.82352833      4.60552824    469.54042389    300.00000000      0.99981954      0.07806476     -7.56391522      0.06363267     -7.50028255      0.08699018      0.03907920      0.07959742      0.01449836 md_running
    55     27.50000000     53.33236925      4.56265937    470.03857532    300.00000000      0.99981906      0.07814758     -7.56284885      0.06245358     -7.50039527      0.08632182      0.03871545      0.07819108      0.01438697 md_running
    56     28.00000000     53.82963519      4.51979582    470.04630295    300.00000000      0.99981887      0.07814887     -7.56171166      0.06128566     -7.50042599      0.08570234      0.03835174      0.07659000      0.01428372 md_running
    57     28.50000000     54.39357549      4.47699244    469.46586034    300.00000000      0.99981906      0.07805236     -7.56048821      0.06013038     -7.50035782      0.08521426      0.03798854      0.07487866      0.01420238 md_running
    58     29.00000000     54.89756364      4.43431758    468.28592254    300.00000000      0.99981966      0.07785619     -7.55917850      0.05898952     -7.50018898      0.08490228      0.03762643      0.07312494      0.01415038 md_running
    59     29.50000000     55.44672953      4.39185210    466.57833209    300.00000000      0.99982067      0.07757229     -7.55779652      0.05786509     -7.49993143      0.08480057      0.03726610      0.07140427      0.01413343 md_running
