  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
     1      0.50000000     10.46221245      0.09716557      0.21050751    300.00000000      1.13973681      0.00003500     -7.60884342      0.00030327     -7.60854016      0.09025472      0.00312112      0.08918283      0.01504245 md_running
     2      1.00000000     21.61570758      0.09529036      1.98412410    300.00000000      1.13973681      0.00032988     -7.60907454      0.00060653     -7.60846801      0.08717830      0.00636508      0.08523801      0.01452972 md_running
     3      1.50000000     40.69209763      0.09260228      4.90735428    300.00000000      1.04561190      0.00081589     -7.60951610      0.00090980     -7.60860631      0.08089274      0.00982477      0.07859119      0.01348212 md_running
     4      2.00000000     40.90050542      0.09136064      8.46586639    300.00000000      1.02229260      0.00140752     -7.61006286      0.00121306     -7.60884980      0.07220563      0.01327772      0.07045038      0.01203427 md_running
     5      2.50000000     41.09724379      0.09397012     12.34163549    300.00000000      1.01399133      0.00205189     -7.61061315      0.00151633     -7.60909682      0.06199955      0.01613626      0.06175531      0.01033326 md_running
     6      3.00000000     41.33901759      0.10218810     16.26254018    300.00000000      1.00998011      0.00270377     -7.61107469      0.00181959     -7.60925509      0.05144677      0.01780630      0.05284537      0.00857446 md_running
     7      3.50000000     50.49606086      0.11636812     19.85945017    300.00000000      1.00775485      0.00330179     -7.61137048      0.00212286     -7.60924762      0.04237919      0.01824260      0.04425427      0.00706320 md_running
     8      4.00000000     50.69556943      0.13549359     22.70575809    300.00000000      1.00648142      0.00377501     -7.61145227      0.00242612     -7.60902615      0.03747681      0.01790581      0.03793846      0.00624613 md_running
     9      4.50000000     50.89148789      0.15787744     24.54885197    300.00000000      1.00578624      0.00408144     -7.61131697      0.00272939     -7.60858758      0.03868523      0.01728802      0.03657791      0.00644754 md_running
    10      5.00000000     51.09150309      0.18183594     25.48174859    300.00000000      1.00545129      0.00423654     -7.61101496      0.00303265     -7.60798230      0.04472191      0.01667796      0.04058775      0.00745365 md_running
    11      5.50000000     51.34043492      0.20607507     25.92415115    300.00000000      1.00531539      0.00431009     -7.61063865      0.00333592     -7.60730273      0.05255197      0.01618788      0.04745003      0.00875866 md_running
    12      6.00000000     51.53926765      0.22987868     26.45493510    300.00000000      1.00523168      0.00439834     -7.61029482      0.00363918     -7.60665563      0.05991069      0.01583089      0.05455113      0.00998512 md_running
    13      6.50000000     51.73560520      0.25317969     27.58640997    300.00000000      1.00507116      0.00458646     -7.61006833      0.00394245     -7.60612588      0.06564831      0.01557174      0.06043107      0.01094138 md_running
    14      7.00000000     51.93690793      0.27651849     29.57055140    300.00000000      1.00476903      0.00491633     -7.60999198      0.00424571     -7.60574627      0.06943316      0.01535418      0.06458560      0.01157219 md_running
    15      7.50000000     52.13122665      0.30086844     32.30734654    300.00000000      1.00435690      0.00537135     -7.61003405      0.00454898     -7.60548507      0.07151509      0.01511950      0.06714630      0.01191918 md_running
    16      8.00000000     52.33146110      0.32733941     35.38372177    300.00000000      1.00392534      0.00588282     -7.61010963      0.00485225     -7.60525739      0.07250747      0.01482328      0.06861751      0.01208458 md_running
    17      8.50000000     52.53608465      0.35683471     38.22028098    300.00000000      1.00355713      0.00635442     -7.61011058      0.00515551     -7.60495507      0.07313998      0.01444790      0.06963248      0.01219000 md_running
    18      9.00000000     57.54584393      0.38978224     40.26690382    300.00000000      1.00329658      0.00669469     -7.60994191      0.00545878     -7.60448314      0.07398486      0.01400468      0.07070878      0.01233081 md_running
    19      9.50000000     57.75547183      0.42603661     41.18114269    300.00000000      1.00315571      0.00684669     -7.60955215      0.00576204     -7.60379011      0.07528499      0.01352476      0.07209396      0.01254750 md_running
    20     10.00000000     57.98423127      0.46496274     40.93558303    300.00000000      1.00312821      0.00680586     -7.60894873      0.00606531     -7.60288342      0.07692438      0.01304472      0.07372042      0.01282073 md_running
    21     10.50000000     64.55359004      0.50563450     39.82446375    300.00000000      1.00319601      0.00662113     -7.60819483      0.00636857     -7.60182626      0.07855173      0.01259521      0.07529555      0.01309195 md_running
    22     11.00000000     64.76823028      0.54705959     38.37619426    300.00000000      1.00332733      0.00638034     -7.60739177      0.00667184     -7.60071993      0.07976749      0.01219581      0.07646556      0.01329458 md_running
    23     11.50000000     64.97748455      0.58836762     37.20719718    300.00000000      1.00347156      0.00618599     -7.60665237      0.00697510     -7.59967726      0.08027426      0.01185501      0.07696067      0.01337904 md_running
    24     12.00000000     65.18486173      0.62893392     36.86306285    300.00000000      1.00356241      0.00612877     -7.60607306      0.00727837     -7.59879470      0.07996535      0.01157255      0.07668857      0.01332756 md_running
    25     12.50000000     65.38740683      0.66843550     37.68725997    300.00000000      1.00354060      0.00626580     -7.60571281      0.00758163     -7.59813118      0.07895073      0.01134236      0.07576609      0.01315846 md_running
    26     13.00000000     65.59281816      0.70684694     39.74443724    300.00000000      1.00338811      0.00660782     -7.60558069      0.00788490     -7.59769579      0.07755846      0.01115503      0.07452360      0.01292641 md_running
    27     13.50000000     65.79371505      0.74438746     42.81276776    300.00000000      1.00314002      0.00711796     -7.60563534      0.00818816     -7.59744717      0.07629829      0.01099987      0.07346816      0.01271638 md_running
    28     14.00000000     65.99783844      0.78143250     46.44669542    300.00000000      1.00285869      0.00772213     -7.60579638      0.00849143     -7.59730495      0.07576600      0.01086649      0.07318431      0.01262767 md_running
    29     14.50000000     66.21080064      0.81840685     50.09915229    300.00000000      1.00259850      0.00832938     -7.60596639      0.00879469     -7.59717169      0.07646363      0.01074612      0.07415099      0.01274394 md_running
    30     15.00000000     66.42391885      0.85568012     53.27976286    300.00000000      1.00238969      0.00885818     -7.60605770      0.00909796     -7.59695974      0.07855718      0.01063243      0.07650233      0.01309286 md_running
    31     15.50000000     66.69021836      0.89348911     55.71107320    300.00000000      1.00224003      0.00926240     -7.60602027      0.00940123     -7.59661904      0.08176327      0.01052192      0.07992829      0.01362721 md_running
    32     16.00000000     66.90080638      0.93190641     57.43761916    300.00000000      1.00214152      0.00954945     -7.60586037      0.00970449     -7.59615588      0.08537794      0.01041359      0.08371466      0.01422966 md_running
    33     16.50000000     67.10549844      0.97086409     58.84579148    300.00000000      1.00207492      0.00978357     -7.60564365      0.01000776     -7.59563590      0.08843642      0.01030809      0.08690392      0.01473940 md_running
    34     17.00000000     67.31481407      1.01022575     60.56721159    300.00000000      1.00201305      0.01006977     -7.60547830      0.01031102     -7.59516728      0.08991945      0.01020665      0.08849302      0.01498657 md_running
    35     17.50000000     67.52402374      1.04988314     63.27365417    300.00000000      1.00192771      0.01051974     -7.60547995      0.01061429     -7.59486567      0.08895156      0.01010997      0.08762316      0.01482526 md_running
    36     18.00000000     67.73515433      1.08984471     67.42166379    300.00000000      1.00180197      0.01120938     -7.60572671      0.01091755     -7.59480915      0.08497325      0.01001753      0.08374591      0.01416221 md_running
    37     18.50000000     67.94111557      1.13028404     73.04206390    300.00000000      1.00164018      0.01214381     -7.60622311      0.01122082     -7.59500229      0.07788768      0.00992743      0.07676770      0.01298128 md_running
    38     19.00000000     68.14931121      1.17152965     79.66817822    300.00000000      1.00146479      0.01324546     -7.60688778      0.01152408     -7.59536370      0.06818676      0.00983678      0.06717442      0.01136446 md_running
    39     19.50000000     68.36336572      1.21399753     86.44389296    300.00000000      1.00130218      0.01437197     -7.60757191      0.01182735     -7.59574456      0.05709681      0.00974248      0.05617686      0.00951614 md_running
    40     20.00000000     68.56677654      1.25808930     92.37245124    300.00000000      1.00117091      0.01535764     -7.60810336      0.01213061     -7.59597274      0.04684800      0.00964209      0.04598475      0.00780800 md_running
    41     20.50000000     68.82285159      1.30409143     96.60876816    300.00000000      1.00107918      0.01606196     -7.60833685      0.01243388     -7.59590297      0.04089745      0.00953451      0.04005453      0.00681624 md_running
    42     21.00000000     69.02956479      1.35210891     98.69173044    300.00000000      1.00102767      0.01640827     -7.60819399      0.01273714     -7.59545684      0.04224889      0.00942021      0.04142414      0.00704148 md_running
    43     21.50000000     69.24157242      1.40205199     98.64657050    300.00000000      1.00101273      0.01640076     -7.60768064      0.01304041     -7.59464023      0.04988467      0.00930095      0.04907290      0.00831411 md_running
    44     22.00000000     69.44380062      1.45367352     96.94545966    300.00000000      1.00102808      0.01611794     -7.60687940      0.01334367     -7.59353572      0.06031569      0.00917928      0.05949465      0.01005261 md_running
    45     22.50000000     69.65083107      1.50663922     94.36273743    300.00000000      1.00106480      0.01568854     -7.60592434      0.01364694     -7.59227740      0.07092875      0.00905787      0.07008728      0.01182146 md_running
    46     23.00000000     69.86301180      1.56060931     91.77794521    300.00000000      1.00111095      0.01525880     -7.60496676      0.01395021     -7.59101656      0.08033101      0.00893895      0.07947247      0.01338850 md_running
    47     23.50000000     70.07281766      1.61530957     89.98161230    300.00000000      1.00115212      0.01496015     -7.60414217      0.01425347     -7.58988870      0.08783832      0.00882399      0.08697487      0.01463972 md_running
    48     24.00000000     70.26970925      1.67057996     89.52292052    300.00000000      1.00117427      0.01488388     -7.60354412      0.01455674     -7.58898738      0.09315296      0.00871358      0.09229966      0.01552549 md_running
    49     24.50000000     70.47279776      1.72639300     90.62215155    300.00000000      1.00116846      0.01506664     -7.60320970      0.01486000     -7.58834970      0.09622862      0.00860754      0.09540008      0.01603810 md_running
    50     25.00000000     70.67383774      1.78284360     93.15922149    300.00000000      1.00113446      0.01548845     -7.60311769      0.01516327     -7.58795442      0.09720360      0.00850510      0.09641179      0.01620060 md_running
    51     25.50000000     70.93431811      1.84011609     96.73600636    300.00000000      1.00108019      0.01608312     -7.60319938      0.01546653     -7.58773285      0.09636321      0.00840519      0.09561612      0.01606054 md_running
    52     26.00000000     71.13829883      1.89843761    100.80060316    300.00000000      1.00101736      0.01675889     -7.60335954      0.01576980     -7.58758975      0.09411371      0.00830672      0.09341533      0.01568562 md_running
    53     26.50000000     71.34714988      1.95803034    104.80987891    300.00000000      1.00095653      0.01742546     -7.60350471      0.01607306     -7.58743165      0.09090859      0.00820879      0.09026062      0.01515143 md_running
    54     27.00000000     71.55886822      2.01907681    108.38696979    300.00000000      1.00090416      0.01802018     -7.60356978      0.01637633     -7.58719346      0.08718739      0.00811080      0.08658992      0.01453123 md_running
    55     27.50000000     71.76091136      2.08170165    111.42518987    300.00000000      1.00086209      0.01852531     -7.60353609      0.01667959     -7.58685650      0.08326760      0.00801248      0.08271941      0.01387793 md_running
    56     28.00000000     71.96867696      2.14597139    114.10622013    300.00000000      1.00082832      0.01897105     -7.60343421      0.01698286     -7.58645135      0.07924057      0.00791383      0.07874146      0.01320676 md_running
    57     28.50000000     72.17869578      2.21191531    116.81195514    300.00000000      1.00079832      0.01942090     -7.60332982      0.01728612     -7.58604369      0.07499014      0.00781500      0.07454049      0.01249836 md_running
    58     29.00000000     72.38237812      2.27955249    119.94630557    300.00000000      1.00076705      0.01994201     -7.60329248      0.01758939     -7.58570309      0.07033430      0.00771616      0.06993407      0.01172238 md_running
    59     29.50000000     72.58231018      2.34891415    123.73037390    300.00000000      1.00073124      0.02057114     -7.60336081      0.01789265     -7.58546815      0.06529182      0.00761742      0.06493773      0.01088197 md_running
    60     30.00000000     72.79302149      2.42004859    128.05512616    300.00000000      1.00069105      0.02129016     -7.60351698      0.01819592     -7.58532106      0.06039675      0.00751882      0.06007853      0.01006613 md_running
    61     30.50000000     73.05050059      2.49300430    132.46577124    300.00000000      1.00065011      0.02202347     -7.60368417      0.01849919     -7.58518498      0.05686798      0.00742044      0.05656532      0.00947800 md_running
    62     31.00000000     73.26072096      2.56779651    136.29591621    300.00000000      1.00061375      0.02266026     -7.60374898      0.01880245     -7.58494653      0.05626285      0.00732241      0.05594705      0.00937714 md_running
    63     31.50000000     73.46465549      2.64436991    138.89587892    300.00000000      1.00058691      0.02309252     -7.60360173      0.01910572     -7.58449602      0.05941255      0.00722505      0.05905488      0.00990209 md_running
    64     32.00000000     73.67304532      2.72257078    139.85864719    300.00000000      1.00057269      0.02325259     -7.60317446      0.01940898     -7.58376548      0.06569319      0.00712892      0.06527439      0.01094887 md_running
    65     32.50000000     73.88448889      2.80214039    139.15886646    300.00000000      1.00057192      0.02313625     -7.60246440      0.01971225     -7.58275216      0.07350979      0.00703471      0.07302078      0.01225163 md_running
    66     33.00000000     74.09403587      2.88273144    137.16678770    300.00000000      1.00058310      0.02280505     -7.60153636      0.02001551     -7.58152085      0.08121984      0.00694325      0.08065829      0.01353664 md_running
    67     33.50000000     74.29825175      2.96394357    134.54638666    300.00000000      1.00060258      0.02236939     -7.60050531      0.02031878     -7.58018654      0.08759028      0.00685532      0.08695753      0.01459838 md_running
    68     34.00000000     74.50633897      3.04536873    132.08141108    300.00000000      1.00062480      0.02195957     -7.59950587      0.02062204     -7.57888383      0.09186208      0.00677161      0.09116164      0.01531035 md_running
    69     34.50000000     74.71219556      3.12663751    130.48447828    300.00000000      1.00064319      0.02169406     -7.59866042      0.02092531     -7.57773511      0.09369707      0.00669259      0.09293339      0.01561618 md_running
    70     35.00000000     74.92421701      3.20745626    130.23765983    300.00000000      1.00065180      0.02165303     -7.59805183      0.02122857     -7.57682325      0.09311953      0.00661851      0.09229772      0.01551992 md_running
    71     35.50000000     75.18072825      3.28763037    131.49949704    300.00000000      1.00064730      0.02186282     -7.59770753      0.02153184     -7.57617569      0.09045274      0.00654935      0.08957990      0.01507546 md_running
    72     36.00000000     75.38429567      3.36707459    134.08690891    300.00000000      1.00063009      0.02229300     -7.59759692      0.02183510     -7.57576182      0.08629005      0.00648489      0.08537650      0.01438168 md_running
    73     36.50000000     75.56947951      3.44580761    137.53042773    300.00000000      1.00060410      0.02286551     -7.59764040      0.02213837     -7.57550203      0.08146344      0.00642473      0.08052583      0.01357724 md_running
    74     37.00000000     75.77346363      3.52393496    141.19241375    300.00000000      1.00057499      0.02347434     -7.59772938      0.02244163     -7.57528775      0.07698974      0.00636835      0.07605468      0.01283162 md_running
    75     37.50000000     75.98386427      3.60162399    144.42736503    300.00000000      1.00054825      0.02401218     -7.59775326      0.02274490     -7.57500836      0.07392511      0.00631518      0.07303107      0.01232085 md_running
    76     38.00000000     76.18618402      3.67907773    146.75096861    300.00000000      1.00052781      0.02439849     -7.59762859      0.02304816     -7.57458043      0.07302265      0.00626466      0.07221235      0.01217044 md_running
