  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    30     15.00000000     61.06146991     33.43581685     45.35434883    300.00000000      1.00273509      0.00754051   -786.79308929     -0.17110572   -786.96419501      0.06904341      0.00564990      0.06899826      0.01150724 md_running
    31     15.50000000     67.64010939     33.43033040     43.78815806    300.00000000      1.00286573      0.00728012   -786.79274261     -0.17680960   -786.96955221      0.07295412      0.00583941      0.07286542      0.01215902 md_running
    32     16.00000000     67.91987704     33.42607975     43.40457214    300.00000000      1.00295701      0.00721635   -786.79260277     -0.18251288   -786.97511565      0.07423849      0.00602909      0.07411570      0.01237308 md_running
    33     16.50000000     68.18513572     33.42324663     44.99398109    300.00000000      1.00291681      0.00748060   -786.79280630     -0.18821541   -786.98102171      0.07212561      0.00621898      0.07197803      0.01202093 md_running
    34     17.00000000     68.44662989     33.42188966     48.64048061    300.00000000      1.00272058      0.00808686   -786.79336919     -0.19391712   -786.98728631      0.06652927      0.00640909      0.06636744      0.01108821 md_running
    35     17.50000000     68.69857942     33.42193498     53.67580919    300.00000000      1.00243529      0.00892402   -786.79417863     -0.19961799   -786.99379661      0.05810985      0.00659944      0.05794885      0.00968498 md_running
    36     18.00000000     68.95093289     33.42317999     58.92633182    300.00000000      1.00215532      0.00979696   -786.79503435     -0.20531806   -787.00035240      0.04833613      0.00679005      0.04820215      0.00805602 md_running
    37     18.50000000     69.20384487     33.42531012     63.13838012    300.00000000      1.00194148      0.01049725   -786.79572199     -0.21101745   -787.00673944      0.03966140      0.00698091      0.03960149      0.00661023 md_running
    38     19.00000000     69.57000242     33.42792669     65.40004961    300.00000000      1.00181504      0.01087327   -786.79608421     -0.21671635   -787.01280057      0.03544957      0.00717203      0.03552119      0.00590826 md_running
    39     19.50000000     69.82491770     33.43058096     65.40947350    300.00000000      1.00177548      0.01087484   -786.79606661     -0.22241499   -787.01848160      0.03775848      0.00736338      0.03796415      0.00629308 md_running
    40     20.00000000     70.07705824     33.43281087     63.52601336    300.00000000      1.00181278      0.01056170   -786.79572650     -0.22811360   -787.02384010      0.04468840      0.00755497      0.04497446      0.00744807 md_running
    41     20.50000000     70.32061554     33.43417701     60.62013551    300.00000000      1.00190909      0.01007857   -786.79520734     -0.23381245   -787.02901979      0.05297202      0.00774677      0.05329450      0.00882867 md_running
    42     21.00000000     70.57092054     33.43429485     57.79422678    300.00000000      1.00203436      0.00960874   -786.79469181     -0.23951179   -787.03420360      0.06046085      0.00793878      0.06079497      0.01007681 md_running
    43     21.50000000     70.83205648     33.43286188     56.06479660    300.00000000      1.00214356      0.00932121   -786.79434853     -0.24521182   -787.03956036      0.06604593      0.00813100      0.06637565      0.01100765 md_running
    44     22.00000000     71.09295104     33.42967827     56.08801146    300.00000000      1.00218771      0.00932507   -786.79428586     -0.25091273   -787.04519859      0.06922439      0.00832342      0.06953610      0.01153740 md_running
    45     22.50000000     71.35061964     33.42465997     57.99100140    300.00000000      1.00214079      0.00964146   -786.79452431     -0.25661461   -787.05113893      0.06989742      0.00851605      0.07017670      0.01164957 md_running
    46     23.00000000     71.59706781     33.41784410     61.34599164    300.00000000      1.00201856      0.01019925   -786.79499158     -0.26231752   -787.05730910      0.06832487      0.00870889      0.06855421      0.01138748 md_running
    47     23.50000000     71.83252096     33.40938569     65.29642813    300.00000000      1.00186591      0.01085604   -786.79554363     -0.26802141   -787.06356504      0.06514442      0.00890196      0.06530165      0.01085740 md_running
    48     24.00000000     72.08201388     33.39954594     68.81131815    300.00000000      1.00172786      0.01144042   -786.79600805     -0.27372618   -787.06973424      0.06138509      0.00909528      0.06144376      0.01023085 md_running
    49     24.50000000     72.33588638     33.38867207     71.00677362    300.00000000      1.00163300      0.01180543   -786.79623731     -0.27943166   -787.07566897      0.05833255      0.00928888      0.05826809      0.00972209 md_running
    50     25.00000000     72.59607761     33.37717051     71.44393801    300.00000000      1.00159283      0.01187811   -786.79615986     -0.28513761   -787.08129746      0.05707881      0.00948280      0.05688179      0.00951314 md_running
    51     25.50000000     72.85882053     33.36547501     70.30182760    300.00000000      1.00160580      0.01168823   -786.79580969     -0.29084375   -787.08665344      0.05784847      0.00967709      0.05753437      0.00964141 md_running
    52     26.00000000     73.12062275     33.35401124     68.34097285    300.00000000      1.00165837      0.01136222   -786.79531985     -0.29654978   -787.09186962      0.05974745      0.00987181      0.05934904      0.00995791 md_running
    53     26.50000000     73.37917004     33.34316059     66.64146666    300.00000000      1.00172367      0.01107966   -786.79487814     -0.30225541   -787.09713355      0.06131315      0.01006702      0.06086547      0.01021886 md_running
    54     27.00000000     73.63175718     33.33322644     66.19845372    300.00000000      1.00176487      0.01100601   -786.79465773     -0.30796040   -787.10261813      0.06128187      0.01026280      0.06081678      0.01021365 md_running
    55     27.50000000     73.87688008     33.32440616     67.53357505    300.00000000      1.00175101      0.01122798   -786.79475028     -0.31366454   -787.10841482      0.05906475      0.01045920      0.05861536      0.00984412 md_running
    56     28.00000000     74.12274509     33.31677268     70.48805653    300.00000000      1.00167783      0.01171919   -786.79513051     -0.31936774   -787.11449825      0.05492457      0.01065628      0.05453476      0.00915409 md_running
    57     28.50000000     74.36785218     33.31026818     74.28573634    300.00000000      1.00157063      0.01235058   -786.79566638     -0.32507000   -787.12073637      0.04999914      0.01085406      0.04973404      0.00833319 md_running
    58     29.00000000     74.59696879     33.30471117     77.83063275    300.00000000      1.00146525      0.01293995   -786.79616991     -0.33077140   -787.12694131      0.04615488      0.01105256      0.04609915      0.00769248 md_running
    59     29.50000000     74.83592902     33.29981615     80.10501921    300.00000000      1.00138924      0.01331808   -786.79646547     -0.33647215   -787.13293761      0.04532673      0.01125178      0.04554358      0.00755446 md_running
    60     30.00000000     75.08575333     33.29522313     80.51030168    300.00000000      1.00135655      0.01338547   -786.79644729     -0.34217249   -787.13861979      0.04822420      0.01145170      0.04870074      0.00803737 md_running
    61     30.50000000     75.32881157     33.29053229     79.04303508    300.00000000      1.00137021      0.01314152   -786.79611000     -0.34787275   -787.14398276      0.05377875      0.01165228      0.05444559      0.00896313 md_running
    62     31.00000000     75.57397179     33.28534040     76.27048918    300.00000000      1.00142476      0.01268056   -786.79554464     -0.35357323   -787.14911788      0.06018019      0.01185349      0.06096842      0.01003003 md_running
    63     31.50000000     75.80319231     33.27927525     73.13779934    300.00000000      1.00150587      0.01215973   -786.79490617     -0.35927425   -787.15418043      0.06589173      0.01205526      0.06675248      0.01098196 md_running
    64     32.00000000     76.04979835     33.27202573     70.68281931    300.00000000      1.00158916      0.01175157   -786.79436556     -0.36497607   -787.15934164      0.06988880      0.01225756      0.07078805      0.01164813 md_running
    65     32.50000000     76.30315808     33.26336647     69.74170784    300.00000000      1.00164357      0.01159510   -786.79406100     -0.37067889   -787.16473990      0.07159149      0.01246034      0.07250192      0.01193191 md_running
    66     33.00000000     76.54877464     33.25317535     70.71908290    300.00000000      1.00164387      0.01175760   -786.79405893     -0.37638285   -787.17044178      0.07079603      0.01266353      0.07169041      0.01179934 md_running
    67     33.50000000     76.78105030     33.24144350     73.47718983    300.00000000      1.00158589      0.01221616   -786.79433578     -0.38208799   -787.17642377      0.06766565      0.01286710      0.06851021      0.01127761 md_running
    68     34.00000000     77.01745470     33.22827715     77.37235905    300.00000000      1.00148939      0.01286376   -786.79478399     -0.38779426   -787.18257826      0.06279703      0.01307101      0.06354293      0.01046617 md_running
    69     34.50000000     77.26468808     33.21389111     81.43569768    300.00000000      1.00138491      0.01353932   -786.79524213     -0.39350154   -787.18874367      0.05732037      0.01327522      0.05789342      0.00955339 md_running
    70     35.00000000     77.51634910     33.19859427     84.65762252    300.00000000      1.00129852      0.01407499   -786.79554295     -0.39920959   -787.19475254      0.05292850      0.01347973      0.05322807      0.00882142 md_running
    71     35.50000000     77.76757688     33.18276786     86.30117737    300.00000000      1.00124547      0.01434824   -786.79556612     -0.40491814   -787.20048426      0.05145707      0.01368453      0.05139441      0.00857618 md_running
    72     36.00000000     78.00955301     33.16683811     86.14938109    300.00000000      1.00123069      0.01432301   -786.79528007     -0.41062687   -787.20590694      0.05373556      0.01388965      0.05330323      0.00895593 md_running
    73     36.50000000     78.24888321     33.15124432     84.59320345    300.00000000      1.00125043      0.01406428   -786.79475707     -0.41633542   -787.21109249      0.05882258      0.01409513      0.05809632      0.00980376 md_running
    74     37.00000000     78.48013048     33.13640363     82.50826090    300.00000000      1.00129256      0.01371764   -786.79415180     -0.42204343   -787.21619523      0.06480049      0.01430102      0.06387258      0.01080008 md_running
    75     37.50000000     78.72096724     33.12267566     80.95101457    300.00000000      1.00133680      0.01345874   -786.79364960     -0.42775062   -787.22140022      0.06992247      0.01450738      0.06886505      0.01165374 md_running
    76     38.00000000     78.96858470     33.11032921     80.78241686    300.00000000      1.00135927      0.01343071   -786.79340147     -0.43345674   -787.22685821      0.07309724      0.01471430      0.07196493      0.01218287 md_running
    77     38.50000000     79.21660866     33.09951519     82.36526909    300.00000000      1.00134339      0.01369387   -786.79347190     -0.43916167   -787.23263357      0.07391457      0.01492183      0.07275673      0.01231910 md_running
    78     39.00000000     79.45379814     33.09024951     85.45329403    300.00000000      1.00128983      0.01420728   -786.79381996     -0.44486540   -787.23868536      0.07252914      0.01513004      0.07140167      0.01208819 md_running
    79     39.50000000     79.69739064     33.08240864     89.30581402    300.00000000      1.00121531      0.01484779   -786.79431848     -0.45056805   -787.24488652      0.06950887      0.01533896      0.06848388      0.01158481 md_running
    80     40.00000000     79.94141132     33.07573890     92.97037011    300.00000000      1.00114141      0.01545705   -786.79480216     -0.45626985   -787.25107201      0.06565759      0.01554864      0.06482767      0.01094293 md_running
    81     40.50000000     80.19283806     33.06987850     95.61501163    300.00000000      1.00108452      0.01589674   -786.79512439     -0.46197115   -787.25709554      0.06182496      0.01575907      0.06129880      0.01030416 md_running
    82     41.00000000     80.43878306     33.06438904     96.78997719    300.00000000      1.00105258      0.01609209   -786.79520222     -0.46767237   -787.26287458      0.05868731      0.01597028      0.05857083      0.00978122 md_running
    83     41.50000000     80.68240299     33.05879214     96.54041091    300.00000000      1.00104608      0.01605060   -786.79503568     -0.47337393   -787.26840960      0.05658370      0.01618226      0.05695251      0.00943062 md_running
    84     42.00000000     80.93701432     33.05260720     95.35345766    300.00000000      1.00105965      0.01585326   -786.79469925     -0.47907628   -787.27377554      0.05545787      0.01639501      0.05633805      0.00924298 md_running
    85     42.50000000     81.17627870     33.04538703     93.97757535    300.00000000      1.00108326      0.01562451   -786.79431201     -0.48477984   -787.27909185      0.05496823      0.01660853      0.05633895      0.00916137 md_running
    86     43.00000000     81.42132122     33.03674907     93.17936007    300.00000000      1.00110391      0.01549180   -786.79399693     -0.49048494   -787.28448187      0.05470815      0.01682282      0.05651843      0.00911803 md_running
    87     43.50000000     81.67515855     33.02640076     93.51003620    300.00000000      1.00110918      0.01554677   -786.79384159     -0.49619185   -787.29003344      0.05441479      0.01703790      0.05659649      0.00906913 md_running
    88     44.00000000     81.93325275     33.01415781     95.14383539    300.00000000      1.00109228      0.01581841   -786.79387192     -0.50190073   -787.29577264      0.05410820      0.01725378      0.05657619      0.00901803 md_running
    89     44.50000000     82.19580264     32.99995462     97.83031504    300.00000000      1.00105521      0.01626505   -786.79404387     -0.50761165   -787.30165552      0.05413304      0.01747048      0.05677527      0.00902217 md_running
    90     45.00000000     82.45025300     32.98384658    100.97515416    300.00000000      1.00100750      0.01678791   -786.79425707     -0.51332458   -787.30758165      0.05506238      0.01768803      0.05773512      0.00917706 md_running
    91     45.50000000     82.70958997     32.96600397    103.83103006    300.00000000      1.00096132      0.01726272   -786.79438691     -0.51903938   -787.31342629      0.05742327      0.01790646      0.05996845      0.00957055 md_running
    92     46.00000000     82.96838367     32.94669779    105.74757058    300.00000000      1.00092672      0.01758136   -786.79432713     -0.52475585   -787.31908298      0.06133680      0.01812582      0.06362513      0.01022280 md_running
    93     46.50000000     83.21317693     32.92627864    106.40424829    300.00000000      1.00090916      0.01769054   -786.79402844     -0.53047372   -787.32450216      0.06633008      0.01834617      0.06829609      0.01105501 md_running
    94     47.00000000     83.47408309     32.90514930    105.94306170    300.00000000      1.00090877      0.01761386   -786.79352152     -0.53619268   -787.32971420      0.07147661      0.01856757      0.07311711      0.01191277 md_running
    95     47.50000000     83.72848231     32.88373186    104.94484915    300.00000000      1.00092038      0.01744790   -786.79291228     -0.54191243   -787.33482471      0.07570907      0.01879012      0.07706017      0.01261818 md_running
    96     48.00000000     83.98393427     32.86243123    104.24752036    300.00000000      1.00093414      0.01733196   -786.79235056     -0.54763269   -787.33998325      0.07809105      0.01901390      0.07920608      0.01301518 md_running
    97     48.50000000     84.24974945     32.84159765    104.66447808    300.00000000      1.00093790      0.01740129   -786.79198135     -0.55335324   -787.34533459      0.07797163      0.01923900      0.07891066      0.01299527 md_running
    98     49.00000000     84.49521191     32.82149209    106.70108701    300.00000000      1.00092191      0.01773989   -786.79189586     -0.55907396   -787.35096983      0.07507368      0.01946552      0.07590180      0.01251228 md_running
    99     49.50000000     84.74985828     32.80225904    110.37156147    300.00000000      1.00088386      0.01835013   -786.79210031     -0.56479486   -787.35689517      0.06954092      0.01969352      0.07033170      0.01159015 md_running
   100     50.00000000     85.00978627     32.78391115    115.18406094    300.00000000      1.00083017      0.01915025   -786.79251188     -0.57051606   -787.36302793      0.06198382      0.01992308      0.06282618      0.01033064 md_running
   101     50.50000000     85.26001383     32.76632808    120.29919993    300.00000000      1.00077219      0.02000068   -786.79298600     -0.57623779   -787.36922379      0.05356250      0.02015424      0.05456597      0.00892708 md_running
   102     51.00000000     85.51386477     32.74927004    124.80341965    300.00000000      1.00072072      0.02074954   -786.79336314     -0.58196041   -787.37532355      0.04610714      0.02038701      0.04738568      0.00768452 md_running
   103     51.50000000     85.77147982     32.73240375    127.99837971    300.00000000      1.00068274      0.02128073   -786.79351810     -0.58768430   -787.38120240      0.04196424      0.02062141      0.04355665      0.00699404 md_running
   104     52.00000000     86.03088738     32.71533657    129.60684777    300.00000000      1.00066071      0.02154815   -786.79339574     -0.59340990   -787.38680564      0.04276052      0.02085743      0.04454664      0.00712675 md_running
   105     52.50000000     86.29400350     32.69765425    129.83473388    300.00000000      1.00065326      0.02158604   -786.79302222     -0.59913760   -787.39215982      0.04778548      0.02109505      0.04959388      0.00796425 md_running
   106     53.00000000     86.54832593     32.67895801    129.28420519    300.00000000      1.00065595      0.02149451   -786.79249097     -0.60486775   -787.39735872      0.05479137      0.02133423      0.05653516      0.00913189 md_running
   107     53.50000000     86.79784076     32.65889775    128.75958335    300.00000000      1.00066218      0.02140729   -786.79192996     -0.61060061   -787.40253057      0.06177528      0.02157493      0.06343510      0.01029588 md_running
   108     54.00000000     87.05294576     32.63720001    129.03095274    300.00000000      1.00066448      0.02145240   -786.79146327     -0.61633633   -787.40779960      0.06748787      0.02181710      0.06906603      0.01124798 md_running
   109     54.50000000     87.31247773     32.61368888    130.62266228    300.00000000      1.00065671      0.02171704   -786.79117532     -0.62207498   -787.41325030      0.07128181      0.02206069      0.07278222      0.01188030 md_running
   110     55.00000000     87.57514462     32.58829938    133.68227068    300.00000000      1.00063622      0.02222572   -786.79108892     -0.62781649   -787.41890540      0.07296069      0.02230565      0.07438113      0.01216012 md_running
   111     55.50000000     87.83624891     32.56108307    137.96198164    300.00000000      1.00060483      0.02293726   -786.79116258     -0.63356071   -787.42472329      0.07268598      0.02255189      0.07401522      0.01211433 md_running
   112     56.00000000     88.08903517     32.53220583    142.91303130    300.00000000      1.00056755      0.02376041   -786.79130626     -0.63930744   -787.43061370      0.07091799      0.02279935      0.07213409      0.01181966 md_running
   113     56.50000000     88.34906513     32.50193789    147.86327364    300.00000000      1.00053030      0.02458342   -786.79141180     -0.64505639   -787.43646819      0.06833632      0.02304797      0.06940662      0.01138939 md_running
   114     57.00000000     88.58334839     32.47063657    152.22260428    300.00000000      1.00049774      0.02530820   -786.79138661     -0.65080727   -787.44219388      0.06570698      0.02329766      0.06659177      0.01095116 md_running
   115     57.50000000     88.82929145     32.43872229    155.65138388    300.00000000      1.00047231      0.02587826   -786.79118233     -0.65655980   -787.44774213      0.06372750      0.02354837      0.06439086      0.01062125 md_running
   116     58.00000000     89.08570450     32.40664891    158.14499454    300.00000000      1.00045417      0.02629284   -786.79080834     -0.66231373   -787.45312207      0.06286946      0.02380005      0.06329675      0.01047824 md_running
   117     58.50000000     89.34791955     32.37486858    160.01601801    300.00000000      1.00044159      0.02660391   -786.79032789     -0.66806888   -787.45839676      0.06325696      0.02405265      0.06346923      0.01054283 md_running
   118     59.00000000     89.59500522     32.34379356    161.78360293    300.00000000      1.00043157      0.02689779   -786.78983867     -0.67382516   -787.46366383      0.06463529      0.02430615      0.06469144      0.01077255 md_running
   119     59.50000000     89.85514865     32.31375805    164.00159970    300.00000000      1.00042073      0.02726655   -786.78944265     -0.67958260   -787.46902524      0.06649097      0.02456055      0.06647734      0.01108183 md_running
   120     60.00000000     90.10814465     32.28498502    167.07388180    300.00000000      1.00040631      0.02777734   -786.78921411     -0.68534134   -787.47455544      0.06825992      0.02481584      0.06827652      0.01137665 md_running
   121     60.50000000     90.36804546     32.25756319    171.11703341    300.00000000      1.00038719      0.02844954   -786.78917548     -0.69110165   -787.48027713      0.06953089      0.02507207      0.06968204      0.01158848 md_running
   122     61.00000000     90.62124947     32.23143781    175.92407340    300.00000000      1.00036423      0.02924875   -786.78929043     -0.69686389   -787.48615432      0.07015621      0.02532929      0.07054455      0.01169270 md_running
   123     61.50000000     90.88427632     32.20641668    181.04975925    300.00000000      1.00033974      0.03010094   -786.78947869     -0.70262850   -787.49210720      0.07022631      0.02558754      0.07094650      0.01170438 md_running
   124     62.00000000     91.14653921     32.18219043    185.98526334    300.00000000      1.00031633      0.03092150   -786.78964640     -0.70839595   -787.49804234      0.06993181      0.02584690      0.07106194      0.01165530 md_running
   125     62.50000000     91.39625788     32.15836314    190.34965706    300.00000000      1.00029597      0.03164712   -786.78971883     -0.71416667   -787.50388550      0.06941665      0.02610745      0.07101039      0.01156944 md_running
   126     63.00000000     91.65155320     32.13448932    194.02249824    300.00000000      1.00027938      0.03225775   -786.78966444     -0.71994106   -787.50960550      0.06868358      0.02636925      0.07076754      0.01144726 md_running
   127     63.50000000     91.90087976     32.11011233    197.17292096    300.00000000      1.00026603      0.03278154   -786.78950061     -0.72571944   -787.51522006      0.06760495      0.02663239      0.07018186      0.01126749 md_running
   128     64.00000000     92.14485569     32.08480022    200.18693645    300.00000000      1.00025448      0.03328264   -786.78928165     -0.73150201   -787.52078365      0.06600621      0.02689694      0.06906186      0.01100103 md_running
   129     64.50000000     92.40165997     32.05817691    203.52865113    300.00000000      1.00024292      0.03383823   -786.78907654     -0.73728885   -787.52636539      0.06377559      0.02716296      0.06728251      0.01062927 md_running
   130     65.00000000     92.66449518     32.02994751    207.58631244    300.00000000      1.00022976      0.03451284   -786.78894309     -0.74307998   -787.53202307      0.06096652      0.02743049      0.06487965      0.01016109 md_running
   131     65.50000000     92.91589304     31.99991716    212.55227479    300.00000000      1.00021412      0.03533847   -786.78890855     -0.74887528   -787.53778383      0.05787234      0.02769957      0.06211357      0.00964539 md_running
   132     66.00000000     93.17129122     31.96800247    218.36958392    300.00000000      1.00019613      0.03630565   -786.78896050     -0.75467461   -787.54363510      0.05504158      0.02797022      0.05947290      0.00917360 md_running
   133     66.50000000     93.41993916     31.93423572    224.75487371    300.00000000      1.00017674      0.03736725   -786.78905101     -0.76047776   -787.54952877      0.05320244      0.02824242      0.05760587      0.00886707 md_running
   134     67.00000000     93.67013495     31.89876144    231.28522215    300.00000000      1.00015732      0.03845297   -786.78911186     -0.76628455   -787.55539641      0.05303326      0.02851614      0.05712974      0.00883888 md_running
   135     67.50000000     93.92925994     31.86182528    237.51900808    300.00000000      1.00013921      0.03948939   -786.78907401     -0.77209483   -787.56116884      0.05484841      0.02879132      0.05837820      0.00914140 md_running
   136     68.00000000     94.19056127     31.82375535    243.11573687    300.00000000      1.00012336      0.04041989   -786.78888827     -0.77790848   -787.56679675      0.05846116      0.02906789      0.06127132      0.00974353 md_running
   137     68.50000000     94.44746146     31.78493618    247.93065132    300.00000000      1.00011013      0.04122041   -786.78853923     -0.78372553   -787.57226475      0.06332820      0.02934574      0.06539632      0.01055470 md_running
   138     69.00000000     94.70192793     31.74577605    252.06998804    300.00000000      1.00009932      0.04190860   -786.78805515     -0.78954608   -787.57760123      0.06874984      0.02962479      0.07014975      0.01145831 md_running
   139     69.50000000     94.95398423     31.70666928    255.89043256    300.00000000      1.00009013      0.04254378   -786.78750624     -0.79537041   -787.58287665      0.07397554      0.02990495      0.07483045      0.01232926 md_running
   140     70.00000000     95.20951707     31.66795681    259.92524365    300.00000000      1.00008140      0.04321460   -786.78699170     -0.80119891   -787.58819061      0.07823498      0.03018618      0.07868370      0.01303916 md_running
   141     70.50000000     95.46235840     31.62988961    264.73655978    300.00000000      1.00007181      0.04401452   -786.78661391     -0.80703213   -787.59364603      0.08082696      0.03046846      0.08101010      0.01347116 md_running
   142     71.00000000     95.70933229     31.59260024    270.73173951    300.00000000      1.00006038      0.04501126   -786.78644561     -0.81287071   -787.59931632      0.08125631      0.03075182      0.08131337      0.01354272 md_running
   143     71.50000000     95.94292053     31.55608704    278.01295367    300.00000000      1.00004678      0.04622182   -786.78650420     -0.81871538   -787.60521958      0.07936778      0.03103636      0.07944013      0.01322796 md_running
   144     72.00000000     96.19451307     31.52021394    286.33293852    300.00000000      1.00003152      0.04760509   -786.78674386     -0.82456687   -787.61131074      0.07541025      0.03132220      0.07565421      0.01256838 md_running
   145     72.50000000     96.43756549     31.48472487    295.17856208    300.00000000      1.00001562      0.04907574   -786.78706958     -0.83042587   -787.61749545      0.07001092      0.03160953      0.07060238      0.01166849 md_running
   146     73.00000000     96.69344903     31.44927098    303.94616093    300.00000000      1.00000028      0.05053342   -786.78736860     -0.83629293   -787.62366152      0.06410317      0.03189853      0.06523784      0.01068386 md_running
