  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
     1      0.50000000     10.47876272      0.09876270      0.17316072    300.00000000      1.13973681      0.00002879     -7.59731241      0.00030327     -7.59700914      0.07361937      0.00307065      0.07243137      0.01226990 md_running
     2      1.00000000     21.63514227      0.09737727      1.62964562    300.00000000      1.13973681      0.00027094     -7.59750145      0.00060653     -7.59689492      0.07119150      0.00622867      0.06904738      0.01186525 md_running
     3      1.50000000     40.55761653      0.09572632      4.09450067    300.00000000      1.05541278      0.00068074     -7.59785735      0.00090980     -7.59694755      0.06631154      0.00950414      0.06375401      0.01105192 md_running
     4      2.00000000     40.76627460      0.09596621      7.06302250    300.00000000      1.02686391      0.00117428     -7.59828898      0.00121306     -7.59707592      0.05973251      0.01264050      0.05763215      0.00995542 md_running
     5      2.50000000     40.99683457      0.10028141     10.23132656    300.00000000      1.01692756      0.00170104     -7.59870065      0.00151633     -7.59718432      0.05248142      0.01512072      0.05157403      0.00874690 md_running
     6      3.00000000     45.97917228      0.10999210     13.31131233    300.00000000      1.01221099      0.00221311     -7.59900836      0.00181959     -7.59718877      0.04596848      0.01654293      0.04607329      0.00766141 md_running
     7      3.50000000     46.18324880      0.12497833     15.95496456    300.00000000      1.00967015      0.00265264     -7.59914881      0.00212286     -7.59702595      0.04205317      0.01698580      0.04199404      0.00700886 md_running
     8      4.00000000     46.38743084      0.14390692     17.85678548    300.00000000      1.00828252      0.00296883     -7.59909658      0.00242612     -7.59667045      0.04226623      0.01685897      0.04084423      0.00704437 md_running
     9      4.50000000     46.58619738      0.16493995     18.96309143    300.00000000      1.00757686      0.00315276     -7.59887874      0.00272939     -7.59614935      0.04637049      0.01654777      0.04333711      0.00772841 md_running
    10      5.00000000     46.79036188      0.18634369     19.57224156    300.00000000      1.00725298      0.00325404     -7.59857600      0.00303265     -7.59554335      0.05248013      0.01627452      0.04833789      0.00874669 md_running
    11      5.50000000     47.04398417      0.20684799     20.24959318    300.00000000      1.00704851      0.00336665     -7.59830293      0.00333592     -7.59496701      0.05855528      0.01612739      0.05390379      0.00975921 md_running
    12      6.00000000     47.24692990      0.22584189     21.61873911    300.00000000      1.00671672      0.00359428     -7.59817187      0.00363918     -7.59453269      0.06318276      0.01611386      0.05849322      0.01053046 md_running
    13      6.50000000     47.45247938      0.24346163     24.12936660    300.00000000      1.00611760      0.00401170     -7.59825493      0.00394245     -7.59431248      0.06566650      0.01619331      0.06130495      0.01094442 md_running
    14      7.00000000     47.64847992      0.26055919     27.89511951    300.00000000      1.00530943      0.00463778     -7.59855732      0.00424571     -7.59431160      0.06594868      0.01629463      0.06220631      0.01099145 md_running
    15      7.50000000     47.85099787      0.27851248     32.65690232    300.00000000      1.00447223      0.00542946     -7.59901380      0.00454898     -7.59446482      0.06450849      0.01633313      0.06157586      0.01075141 md_running
    16      8.00000000     48.07950034      0.29887058     37.86906475    300.00000000      1.00375155      0.00629603     -7.59950895      0.00485225     -7.59465671      0.06222022      0.01623527      0.06012144      0.01037004 md_running
    17      8.50000000     54.75728687      0.32291589     42.86322166    300.00000000      1.00320200      0.00712635     -7.59991312      0.00515551     -7.59475761      0.06013246      0.01596549      0.05868217      0.01002208 md_running
    18      9.00000000     54.98966993      0.35130840     47.03612419    300.00000000      1.00281802      0.00782012     -7.60011983      0.00545878     -7.59466105      0.05915123      0.01553842      0.05800810      0.00985854 md_running
    19      9.50000000     59.08545766      0.38395977     50.01647755    300.00000000      1.00257172      0.00831563     -7.60007455      0.00576204     -7.59431251      0.05970159      0.01500689      0.05851708      0.00995027 md_running
    20     10.00000000     63.96292983      0.42015764     51.76945244    300.00000000      1.00243099      0.00860708     -7.59978819      0.00606531     -7.59372289      0.06157855      0.01443579      0.06013656      0.01026309 md_running
    21     10.50000000     64.23803296      0.45883756     52.60606331    300.00000000      1.00236325      0.00874617     -7.59933259      0.00636857     -7.59296401      0.06411841      0.01387980      0.06236730      0.01068640 md_running
    22     11.00000000     64.45041917      0.49887247     53.09225511    300.00000000      1.00233399      0.00882700     -7.59881986      0.00667184     -7.59214802      0.06653686      0.01337383      0.06453526      0.01108948 md_running
    23     11.50000000     64.65382404      0.53929833     53.88869054    300.00000000      1.00230648      0.00895942     -7.59837340      0.00697510     -7.59139830      0.06818729      0.01293366      0.06603998      0.01136455 md_running
    24     12.00000000     64.86107295      0.57945094     55.57013708    300.00000000      1.00224746      0.00923897     -7.59809626      0.00727837     -7.59081790      0.06868575      0.01256080      0.06650312      0.01144763 md_running
    25     12.50000000     65.06804437      0.61901686     58.47303980    300.00000000      1.00213839      0.00972160     -7.59804666      0.00758163     -7.59046503      0.06795038      0.01224786      0.06583092      0.01132506 md_running
    26     13.00000000     65.27278286      0.65801195     62.60837570    300.00000000      1.00198337      0.01040913     -7.59822414      0.00788490     -7.59033924      0.06620534      0.01198291      0.06422822      0.01103422 md_running
    27     13.50000000     65.47619030      0.69670247     67.66082840    300.00000000      1.00180477      0.01124914     -7.59857047      0.00818816     -7.59038230      0.06398423      0.01175274      0.06220529      0.01066404 md_running
