  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    34     17.00000000     66.44831757      3.78160637    706.51517609    300.00000000      0.99971435      0.12753198     -8.02508066      0.14300547     -7.88207519      0.16469114      0.10695998      0.13467348      0.02637169 md_running
    35     17.50000000     66.68412674      3.73025330    720.84078128    300.00000000      0.99970994      0.13011787     -8.02388649      0.13914790     -7.88473859      0.15837090      0.10550750      0.12900647      0.02535964 md_running
    36     18.00000000     66.92334216      3.67898120    734.35209303    300.00000000      0.99970591      0.13255678     -8.02260584      0.13534903     -7.88725681      0.15122369      0.10405730      0.12204715      0.02421517 md_running
    37     18.50000000     67.15668995      3.62777157    746.95909472    300.00000000      0.99970228      0.13483245     -8.02122095      0.13160727     -7.88961368      0.14424406      0.10260888      0.11494791      0.02309753 md_running
    38     19.00000000     67.37298170      3.57661464    758.60850452    300.00000000      0.99969901      0.13693526     -8.01972152      0.12792172     -7.89179980      0.13856872      0.10116194      0.10911564      0.02218875 md_running
    39     19.50000000     67.60374450      3.52550948    769.25642320    300.00000000      0.99969611      0.13885730     -8.01809948      0.12429217     -7.89380731      0.13521868      0.09971647      0.10589997      0.02165232 md_running
    40     20.00000000     67.83444741      3.47446349    778.84423656    300.00000000      0.99969354      0.14058799     -8.01634437      0.12071897     -7.89562540      0.13481707      0.09827267      0.10616246      0.02158801 md_running
    41     20.50000000     68.05859942      3.42349155    787.28573631    300.00000000      0.99969130      0.14211175     -8.01444150      0.11720294     -7.89723855      0.13742432      0.09683096      0.10996905      0.02200550 md_running
    42     21.00000000     68.29013666      3.37261517    794.47611562    300.00000000      0.99968941      0.14340967     -8.01237235      0.11374533     -7.89862702      0.14258503      0.09539196      0.11666852      0.02283188 md_running
    43     21.50000000     68.52030488      3.32186140    800.32745042    300.00000000      0.99968786      0.14446589     -8.01012153      0.11034763     -7.89977390      0.14954622      0.09395643      0.12526036      0.02394656 md_running
    44     22.00000000     68.73899375      3.27126160    804.82829087    300.00000000      0.99968665      0.14527833     -8.00768784      0.10701152     -7.90067632      0.15748812      0.09252525      0.13473480      0.02521828 md_running
    45     22.50000000     68.96727958      3.22085069    808.11396854    300.00000000      0.99968575      0.14587142     -8.00509640      0.10373879     -7.90135761      0.16566390      0.09109941      0.14423915      0.02652745 md_running
    46     23.00000000     69.17165151      3.17066666    810.51837574    300.00000000      0.99968512      0.14630544     -8.00240931      0.10053127     -7.90187804      0.17340899      0.08968000      0.15305855      0.02776766 md_running
    47     23.50000000     69.37095414      3.12075051    812.57806978    300.00000000      0.99968464      0.14667723     -7.99972546      0.09739084     -7.90233463      0.18011352      0.08826815      0.16056766      0.02884124 md_running
    48     24.00000000     69.60203883      3.07114597    814.96822615    300.00000000      0.99968416      0.14710867     -7.99717043      0.09431938     -7.90285105      0.18522323      0.08686513      0.16621578      0.02965945 md_running
    49     24.50000000     69.83336475      3.02189890    818.36499535    300.00000000      0.99968353      0.14772182     -7.99487050      0.09131873     -7.90355177      0.18828127      0.08547221      0.16955450      0.03014913 md_running
    50     25.00000000     70.06275075      2.97305639    823.27210920    300.00000000      0.99968262      0.14860759     -7.99292045      0.08839064     -7.90452980      0.18900799      0.08409073      0.17031980      0.03026550 md_running
    51     25.50000000     70.29725702      2.92466564    829.86986797    300.00000000      0.99968135      0.14979854     -7.99135544      0.08553669     -7.90581875      0.18737256      0.08272204      0.16849786      0.03000362 md_running
    52     26.00000000     70.52997981      2.87677281    837.96283156    300.00000000      0.99967973      0.15125939     -7.99014037      0.08275822     -7.90738215      0.18359985      0.08136742      0.16435637      0.02939950 md_running
    53     26.50000000     70.75988600      2.82942104    847.08128827    300.00000000      0.99967788      0.15290535     -7.98918922      0.08005623     -7.90913298      0.17810653      0.08002811      0.15840708      0.02851987 md_running
    54     27.00000000     70.98758042      2.78264637    856.66147478    300.00000000      0.99967590      0.15463466     -7.98839919      0.07743121     -7.91096798      0.17144483      0.07870512      0.15132263      0.02745314 md_running
    55     27.50000000     71.21924235      2.73647358    866.18343145    300.00000000      0.99967393      0.15635345     -7.98767603      0.07488288     -7.91279315      0.16423924      0.07739916      0.14383364      0.02629933 md_running
    56     28.00000000     71.44951950      2.69091413    875.26766581    300.00000000      0.99967207      0.15799323     -7.98694855      0.07241019     -7.91453836      0.15711586      0.07611055      0.13669283      0.02515867 md_running
    57     28.50000000     71.68095945      2.64596451    883.74475550    300.00000000      0.99967035      0.15952342     -7.98618448      0.07001128     -7.91617320      0.15065747      0.07483918      0.13062411      0.02412450 md_running
    58     29.00000000     71.91105370      2.60160467    891.67387210    300.00000000      0.99966878      0.16095469     -7.98539137      0.06768347     -7.91770790      0.14537966      0.07358449      0.12628000      0.02327938 md_running
    59     29.50000000     72.12770789      2.55779670    899.31405030    300.00000000      0.99966732      0.16233381     -7.98461373      0.06542324     -7.91919049      0.14170384      0.07234542      0.12415268      0.02269078 md_running
    60     30.00000000     72.35984489      2.51448455    907.04055603    300.00000000      0.99966591      0.16372851     -7.98391654      0.06322633     -7.92069022      0.13989523      0.07112036      0.12443505      0.02240117 md_running
    61     30.50000000     72.58347541      2.47159638    915.23806534    300.00000000      0.99966447      0.16520823     -7.98336510      0.06108789     -7.92227721      0.13995892      0.06990730      0.12693292      0.02241136 md_running
    62     31.00000000     72.81823821      2.42904851    924.22084594    300.00000000      0.99966295      0.16682970     -7.98301178      0.05900277     -7.92400901      0.14160791      0.06870387      0.13110079      0.02267541 md_running
    63     31.50000000     73.05616043      2.38675029    934.19374041    300.00000000      0.99966129      0.16862989     -7.98288825      0.05696577     -7.92592248      0.14430464      0.06750749      0.13615799      0.02310724 md_running
    64     32.00000000     73.29105965      2.34460978    945.24643731    300.00000000      0.99965948      0.17062499     -7.98300590      0.05497195     -7.92803395      0.14737159      0.06631558      0.14124877      0.02359834 md_running
    65     32.50000000     73.52725535      2.30254018    957.37893892    300.00000000      0.99965754      0.17281501     -7.98335961      0.05301691     -7.93034270      0.15010526      0.06512567      0.14556870      0.02403608 md_running
    66     33.00000000     73.76028306      2.26046597    970.55453101    300.00000000      0.99965547      0.17519332     -7.98393906      0.05109706     -7.93284199      0.15193122      0.06393563      0.14851059      0.02432847 md_running
    67     33.50000000     73.99838295      2.21832810    984.73491829    300.00000000      0.99965329      0.17775300     -7.98473523      0.04920980     -7.93552544      0.15249219      0.06274379      0.14972398      0.02441829 md_running
    68     34.00000000     74.23680267      2.17608761    999.88745421    300.00000000      0.99965102      0.18048816     -7.98574069      0.04735357     -7.93838712      0.15169428      0.06154905      0.14913577      0.02429053 md_running
    69     34.50000000     74.46667066      2.13372777   1015.98167700    300.00000000      0.99964868      0.18339330     -7.98695000      0.04552794     -7.94142205      0.14967582      0.06035093      0.14690722      0.02396731 md_running
    70     35.00000000     74.67965082      2.09125482   1032.99271188    300.00000000      0.99964627      0.18646394     -7.98835820      0.04373347     -7.94462473      0.14675104      0.05914962      0.14338278      0.02349897 md_running
    71     35.50000000     74.89393141      2.04869724   1050.87096735    300.00000000      0.99964382      0.18969112     -7.98996085      0.04197160     -7.94798925      0.14337409      0.05794591      0.13907305      0.02295823 md_running
    72     36.00000000     75.13365326      2.00610271   1069.43622056    300.00000000      0.99964134      0.19304230     -7.99172796      0.04024448     -7.95148348      0.14015930      0.05674115      0.13466528      0.02244345 md_running
    73     36.50000000     75.37370962      1.96353463   1088.32521855    300.00000000      0.99963887      0.19645193     -7.99359533      0.03855468     -7.95504065      0.13780546      0.05553715      0.13096382      0.02206653 md_running
    74     37.00000000     75.61049580      1.92106811   1107.05965567    300.00000000      0.99963648      0.19983365     -7.99547835      0.03690503     -7.95857332      0.13694372      0.05433601      0.12874642      0.02192855 md_running
    75     37.50000000     75.84963394      1.87878551   1125.16298449    300.00000000      0.99963422      0.20310145     -7.99729242      0.03529835     -7.96199407      0.13793648      0.05314008      0.12853579      0.02208751 md_running
    76     38.00000000     76.05332118      1.83677166   1142.26749584    300.00000000      0.99963212      0.20618896     -7.99897273      0.03373730     -7.96523542      0.14073550      0.05195175      0.13040179      0.02253572 md_running
    77     38.50000000     76.28950894      1.79510949   1158.20150032    300.00000000      0.99963022      0.20906519     -8.00048983      0.03222418     -7.96826565      0.14487446      0.05077336      0.13391386      0.02319848 md_running
    78     39.00000000     76.52814519      1.75387635   1173.03177175    300.00000000      0.99962851      0.21174218     -8.00185770      0.03076082     -7.97109688      0.14967999      0.04960711      0.13836446      0.02396798 md_running
    79     39.50000000     76.76909627      1.71314140   1187.03097308    300.00000000      0.99962694      0.21426915     -8.00312817      0.02934853     -7.97377964      0.15440930      0.04845496      0.14295599      0.02472528 md_running
    80     40.00000000     77.00619414      1.67296274   1200.58643175    300.00000000      0.99962549      0.21671603     -8.00437231      0.02798804     -7.97638427      0.15844574      0.04731853      0.14700621      0.02537162 md_running
    81     40.50000000     77.24286134      1.63338589   1214.11806837    300.00000000      0.99962409      0.21915860     -8.00566676      0.02667949     -7.97898727      0.16129535      0.04619913      0.14997966      0.02582793 md_running
    82     41.00000000     77.47924103      1.59444194   1228.00156318    300.00000000      0.99962270      0.22166469     -8.00708073      0.02542245     -7.98165828      0.16265397      0.04509763      0.15154467      0.02604548 md_running
    83     41.50000000     77.71668935      1.55614634   1242.45993231    300.00000000      0.99962129      0.22427455     -8.00865408      0.02421591     -7.98443816      0.16248390      0.04401447      0.15163845      0.02601825 md_running
    84     42.00000000     77.95561907      1.51850008   1257.50715258    300.00000000      0.99961986      0.22699070     -8.01038737      0.02305843     -7.98732895      0.16091351      0.04294967      0.15037111      0.02576678 md_running
    85     42.50000000     78.19433971      1.48149171   1272.97094209    300.00000000      0.99961841      0.22978204     -8.01224768      0.02194818     -7.99029951      0.15814919      0.04190291      0.14795017      0.02532414 md_running
    86     43.00000000     78.42966342      1.44509847   1288.53237487    300.00000000      0.99961696      0.23259101     -8.01417463      0.02088310     -7.99329153      0.15453015      0.04087356      0.14471599      0.02474463 md_running
    87     43.50000000     78.65773741      1.40928869   1303.79887072    300.00000000      0.99961557      0.23534675     -8.01609293      0.01986095     -7.99623199      0.15049012      0.03986070      0.14111111      0.02409771 md_running
    88     44.00000000     78.89396909      1.37402404   1318.41500087    300.00000000      0.99961424      0.23798508     -8.01793651      0.01887942     -7.99905709      0.14645632      0.03886327      0.13756731      0.02345178 md_running
    89     44.50000000     79.13155827      1.33926215   1332.13133358    300.00000000      0.99961302      0.24046099     -8.01965689      0.01793623     -8.00172066      0.14269020      0.03788005      0.13433296      0.02284872 md_running
    90     45.00000000     79.36802858      1.30495969   1344.83102772    300.00000000      0.99961190      0.24275340     -8.02123062      0.01702920     -8.00420142      0.13924068      0.03690983      0.13143438      0.02229635 md_running
    91     45.50000000     79.59227595      1.27107487   1356.54558926    300.00000000      0.99961089      0.24486797     -8.02266101      0.01615631     -8.00650470      0.13598129      0.03595143      0.12870535      0.02177443 md_running
    92     46.00000000     79.82794888      1.23757073   1367.41389145    300.00000000      0.99960997      0.24682980     -8.02397331      0.01531581     -8.00865750      0.13261225      0.03500379      0.12581067      0.02123495 md_running
    93     46.50000000     80.06314235      1.20441721   1377.54330720    300.00000000      0.99960913      0.24865824     -8.02518708      0.01450621     -8.01068087      0.12890468      0.03406606      0.12249129      0.02064127 md_running
